sep=,
Type,Ticket,Symbol,Lots,Buy/sell,Open price,Close price,Open time,Close time,Open date,Close date,Profit,Swap,Commission,Net profit,T/P,S/L,Pips,Result,Trade duration (hours),Magic number,Order comment,Account
Deposit,40596123,,0,,0,0,2013/07/11 07:48:09,2013/07/11 07:48:09,2013/07/11,2013/07/11,10000,0,0,10000,0,0,0,n/a,0,0,Deposit,5402460058
Closed position,40773254,USDJPY,1,Buy,99.599,99.606,2013/07/17 10:23:47,2013/07/17 10:28:12,2013/07/17,2013/07/17,7.03,0,0,7.03,0,0,0.7,Win,0.07,0,,5402460058
Closed position,40772918,EURAUDpro,1,Buy,1.42739,1.42809,2013/07/17 10:16:51,2013/07/17 10:56:02,2013/07/17,2013/07/17,64.41,0,0,64.41,0,0,7.0,Win,0.65,0,,5402460058
Closed position,40776024,CHFJPYpro,1,Buy,105.981,106.059,2013/07/17 11:04:24,2013/07/17 11:07:49,2013/07/17,2013/07/17,78.23,0,0,78.23,0,0,7.8,Win,0.06,0,,5402460058
Closed position,40777180,GBPUSD,1,Buy,1.51133,1.52263,2013/07/17 11:21:15,2013/07/17 11:34:23,2013/07/17,2013/07/17,1130,0,0,1130,0,0,113.0,Win,0.22,0,,5402460058
Closed position,40779876,USDCAD,1,Buy,1.03886,1.0389,2013/07/17 11:57:21,2013/07/17 12:08:34,2013/07/17,2013/07/17,3.85,0,0,3.85,0,0,0.4,Win,0.19,0,,5402460058
Closed position,40783789,EURAUDpro,2,Buy,1.42774,1.42778,2013/07/17 12:55:11,2013/07/17 13:09:40,2013/07/17,2013/07/17,7.37,0,0,7.37,0,0,0.4,Win,0.24,0,,5402460058
Closed position,40784550,GBPUSD,2,Buy,1.52063,1.52176,2013/07/17 13:10:37,2013/07/17 13:42:19,2013/07/17,2013/07/17,226,0,0,226,0,0,11.3,Win,0.53,0,,5402460058
Closed position,40786330,USDCHF,2,Buy,0.93871,0.93907,2013/07/17 13:45:48,2013/07/17 13:51:40,2013/07/17,2013/07/17,76.67,0,0,76.67,0,0,3.6,Win,0.1,0,,5402460058
Closed position,40778567,XAGUSD,1,Buy,19.84,20.13,2013/07/17 11:37:44,2013/07/17 17:16:55,2013/07/17,2013/07/17,1450,0,0,1450,0,0,29,Win,5.65,0,,5402460058
Closed position,40801441,USDCAD,2,Buy,1.04018,1.04043,2013/07/17 17:18:33,2013/07/17 17:19:34,2013/07/17,2013/07/17,48.06,0,0,48.06,0,0,2.5,Win,0.02,0,,5402460058
Closed position,40801629,USDJPYpro,2,Buy,99.481,99.515,2013/07/17 17:20:54,2013/07/17 17:36:53,2013/07/17,2013/07/17,68.33,0,0,68.33,0,0,3.4,Win,0.27,0,,5402460058
Closed position,40802380,XAUEUR,2,Sell,985.6,984.73,2013/07/17 17:34:00,2013/07/17 17:37:09,2013/07/17,2013/07/17,228.2,0,0,228.2,0,0,8.7,Win,0.05,0,,5402460058
