sep=,
Type,Ticket,Symbol,Lots,Buy/sell,Open price,Close price,Open time,Close time,Open date,Close date,Profit,Swap,Commission,Net profit,T/P,S/L,Pips,Result,Trade duration (hours),Magic number,Order comment,Account
Deposit,40639200,,0,,0,0,2013/07/11 20:15:12,2013/07/11 20:15:12,2013/07/11,2013/07/11,10000,0,0,10000,0,0,0,n/a,0,0,Deposit,5302686877
Closed position,40752797,EURUSD,0.01,Buy,1.31453,1.31457,2013/07/16 21:00:09,2013/07/16 21:03:28,2013/07/16,2013/07/16,0.04,0,0,0.04,0,0,0.4,Win,0.06,0,,5302686877
Closed position,40752863,XAUUSD,0.01,Sell,1291.99,1291.53,2013/07/16 21:03:08,2013/07/16 21:08:23,2013/07/16,2013/07/16,0.46,0,0,0.46,0,0,4.6,Win,0.09,0,,5302686877
Closed position,40752843,AUDJPY,0.01,Buy,91.662,91.689,2013/07/16 21:01:57,2013/07/16 21:09:07,2013/07/16,2013/07/16,0.27,0,0,0.27,0,0,2.7,Win,0.12,0,,5302686877
Closed position,40753033,AUDCADpro,0.02,Sell,0.95888,0.95883,2013/07/16 21:09:46,2013/07/16 21:29:12,2013/07/16,2013/07/16,0.09,0,0,0.09,0,0,0.5,Win,0.32,0,,5302686877
Closed position,40753041,AUDCHF,0.01,Sell,0.86991,0.86681,2013/07/16 21:10:21,2013/07/17 10:32:37,2013/07/16,2013/07/17,3.29,-0.23,0,3.06,0,0,31.0,Win,13.37,0,,5302686877
Closed position,40753098,AUDJPY,0.01,Buy,91.764,91.999,2013/07/16 21:13:07,2013/07/17 18:14:50,2013/07/16,2013/07/17,2.36,0.03,0,2.39,0,0,23.5,Win,21.03,0,,5302686877
Closed position,40806219,EURUSD,0.01,Sell,1.30993,1.30906,2013/07/17 18:15:46,2013/07/17 18:21:20,2013/07/17,2013/07/17,0.87,0,0,0.87,0,0,8.7,Win,0.09,0,,5302686877
Closed position,40806503,AUDCHF,0.01,Sell,0.86934,0.86886,2013/07/17 18:22:31,2013/07/17 18:28:43,2013/07/17,2013/07/17,0.51,0,0,0.51,0,0,4.8,Win,0.1,0,,5302686877
Closed position,40830528,XAUUSD,0.06,Buy,1280.92,1281,2013/07/18 12:42:55,2013/07/18 12:51:31,2013/07/18,2013/07/18,0.48,0,0,0.48,0,0,0.8,Win,0.14,0,,5302686877
Closed position,40830856,AUDCHF,0.06,Buy,0.86529,0.86564,2013/07/18 12:55:08,2013/07/18 12:58:35,2013/07/18,2013/07/18,2.22,0,0,2.22,0,0,3.5,Win,0.06,0,,5302686877
Closed position,40831036,AUDCHF,0.01,Sell,0.86613,0.86588,2013/07/18 12:59:41,2013/07/18 13:01:15,2013/07/18,2013/07/18,0.27,0,0,0.27,0,0,2.5,Win,0.03,0,,5302686877
Closed position,40831408,AUDJPY,0.06,Buy,91.884,91.901,2013/07/18 13:08:26,2013/07/18 13:25:07,2013/07/18,2013/07/18,1.02,0,0,1.02,0,0,1.7,Win,0.28,0,,5302686877
Closed position,40831635,AUDJPY,0.06,Sell,91.858,91.844,2013/07/18 13:15:36,2013/07/18 13:28:45,2013/07/18,2013/07/18,0.84,0,0,0.84,0,0,1.4,Win,0.22,0,,5302686877
Closed position,40832163,AUDJPYpro,0.01,Buy,91.845,91.861,2013/07/18 13:35:07,2013/07/18 13:36:33,2013/07/18,2013/07/18,0.16,0,0,0.16,0,0,1.6,Win,0.02,0,,5302686877
Closed position,40832102,EURUSD,0.01,Sell,1.31095,1.31065,2013/07/18 13:31:11,2013/07/18 13:43:03,2013/07/18,2013/07/18,0.3,0,0,0.3,0,0,3.0,Win,0.2,0,,5302686877
Closed position,40806608,XAUUSD,0.05,Buy,1283.53,1292.35,2013/07/17 18:24:25,2013/07/19 08:59:31,2013/07/17,2013/07/19,44.1,-1.36,0,42.74,0,0,88.2,Win,38.58,0,,5302686877
Closed position,40832698,EURUSD,0.04,Buy,1.30977,1.31351,2013/07/18 14:03:16,2013/07/19 09:00:16,2013/07/18,2013/07/19,14.96,-0.13,0,14.83,0,0,37.4,Win,18.95,0,,5302686877
Closed position,40831928,EURUSD,0.05,Buy,1.31122,1.31352,2013/07/18 13:23:54,2013/07/19 09:00:30,2013/07/18,2013/07/19,11.5,-0.17,0,11.33,0,0,23.0,Win,19.61,0,,5302686877
Closed position,40831299,AUDCHF,0.01,Sell,0.86573,0.86487,2013/07/18 13:06:06,2013/07/19 09:01:13,2013/07/18,2013/07/19,0.92,-0.23,0,0.69,0,0,8.6,Win,19.92,0,,5302686877
Closed position,40860991,XAUUSD,0.01,Sell,1291.27,1287.72,2013/07/19 09:02:53,2013/07/19 12:16:54,2013/07/19,2013/07/19,3.55,0,0,3.55,0,0,35.5,Win,3.23,0,,5302686877
Closed position,40752902,EURUSD,0.04,Buy,1.31469,1.31997,2013/07/16 21:04:24,2013/07/23 08:18:38,2013/07/16,2013/07/23,21.12,-0.92,0,20.20,0,0,52.8,Win,155.24,0,,5302686877
Closed position,40867010,AUDJPY,0.01,Buy,91.967,92.247,2013/07/19 12:18:53,2013/07/23 08:18:58,2013/07/19,2013/07/23,2.81,0.06,0,2.87,0,0,28.0,Win,92,0,,5302686877
Closed position,40866987,AUDCHFpro,0.01,Sell,0.86561,0.86244,2013/07/19 12:17:40,2013/07/24 13:08:41,2013/07/19,2013/07/24,3.38,-0.66,0,2.72,0,0,31.7,Win,120.85,0,,5302686877
Closed position,40753079,AUDJPYpro,0.01,Sell,91.735,91.577,2013/07/16 21:11:47,2013/07/25 04:59:11,2013/07/16,2013/07/25,1.58,-1.86,0,-0.28,0,0,15.8,Loss,199.79,0,,5302686877
Closed position,41145321,XAUUSD,0.03,Sell,1330.23,1322.47,2013/07/26 11:55:09,2013/07/26 17:49:36,2013/07/26,2013/07/26,23.28,0,0,23.28,0,0,77.6,Win,5.91,0,,5302686877
