sep=,
Type,Ticket,Symbol,Lots,Buy/sell,Open price,Close price,Open time,Close time,Open date,Close date,Profit,Swap,Commission,Net profit,T/P,S/L,Pips,Result,Trade duration (hours),Magic number,Order comment,Account
Deposit,40595709,,0,,0,0,2013/07/11 07:38:37,2013/07/11 07:38:37,2013/07/11,2013/07/11,10000,0,0,10000,0,0,0,n/a,0,0,Deposit,5502640203
Closed position,40683299,AUDJPY,0.1,Buy,90.125,90.46,2013/07/15 02:31:37,2013/07/15 09:02:57,2013/07/15,2013/07/15,33.76,0,0,33.76,90.46,0,33.5,Win,6.52,0,[tp],5502640203
Closed position,40685466,NZDCHF,0.15,Buy,0.73821,0.741,2013/07/15 04:53:31,2013/07/15 10:34:54,2013/07/15,2013/07/15,44.14,0,0,44.14,0.741,0,27.9,Win,5.69,0,[tp],5502640203
Closed position,40688050,AUDJPY,0.15,Buy,90.322,90.7,2013/07/15 07:43:16,2013/07/15 11:14:59,2013/07/15,2013/07/15,56.98,0,0,56.98,90.7,0,37.8,Win,3.53,0,[tp],5502640203
Closed position,40681579,CADJPY,0.11,Buy,95.477,95.81,2013/07/15 01:04:21,2013/07/15 11:19:13,2013/07/15,2013/07/15,36.76,0,0,36.76,95.81,0,33.3,Win,10.25,0,[tp],5502640203
Closed position,40689064,USDNOK,0.3,Buy,6.05827,6.08,2013/07/15 08:33:15,2013/07/15 14:27:28,2013/07/15,2013/07/15,107.22,0,0,107.22,6.08,0,217.3,Win,5.9,0,[tp],5502640203
Closed position,40685434,USDCHF,0.1,Buy,0.94677,0.952,2013/07/15 04:51:52,2013/07/15 14:30:01,2013/07/15,2013/07/15,54.94,0,0,54.94,0.952,0,52.3,Win,9.64,0,[tp],5502640203
Closed position,40688010,USDCHF,0.15,Buy,0.94636,0.952,2013/07/15 07:40:30,2013/07/15 14:30:01,2013/07/15,2013/07/15,88.87,0,0,88.87,0.952,0,56.4,Win,6.83,0,[tp],5502640203
Closed position,40683302,GBPCHF,0.1,Buy,1.42995,1.43265,2013/07/15 02:32:25,2013/07/16 03:52:31,2013/07/15,2013/07/16,28.46,0.01,0,28.47,1.43265,0,27.0,Win,25.34,0,[tp],5502640203
Closed position,40688075,GBPCHF,0.15,Buy,1.4307,1.43265,2013/07/15 07:44:37,2013/07/16 03:52:31,2013/07/15,2013/07/16,30.83,0.02,0,30.85,1.43265,0,19.5,Win,20.13,0,[tp],5502640203
