sep=,
Type,Ticket,Symbol,Lots,Buy/sell,Open price,Close price,Open time,Close time,Open date,Close date,Profit,Swap,Commission,Net profit,T/P,S/L,Pips,Result,Trade duration (hours),Magic number,Order comment,Account
Deposit,40596168,,0,,0,0,2013/07/11 07:49:26,2013/07/11 07:49:26,2013/07/11,2013/07/11,10000,0,0,10000,0,0,0,n/a,0,0,Deposit,5402686645
Closed position,40770695,XAUUSD,1,Buy,1288.09,1288.51,2013/07/17 09:46:58,2013/07/17 09:56:32,2013/07/17,2013/07/17,42,0,0,42,0,0,4.2,Win,0.16,0,,5402686645
Closed position,40770642,XAUUSD,1,Sell,1287.69,1287.35,2013/07/17 09:46:13,2013/07/17 10:02:31,2013/07/17,2013/07/17,34,0,0,34,0,0,3.4,Win,0.27,0,,5402686645
Closed position,40770310,EURUSD,0.05,Sell,1.31315,1.31296,2013/07/17 09:41:51,2013/07/17 10:21:20,2013/07/17,2013/07/17,0.95,0,0,0.95,0,0,1.9,Win,0.66,0,,5402686645
Closed position,40773112,COPPER,1,Buy,3.145,3.1475,2013/07/17 10:20:29,2013/07/17 11:12:01,2013/07/17,2013/07/17,6.25,0,0,6.25,0,0,2.5,Win,0.86,0,,5402686645
Closed position,40773051,COPPER,1,Sell,3.1435,3.1415,2013/07/17 10:19:40,2013/07/17 11:45:26,2013/07/17,2013/07/17,5,0,0,5,0,0,2.0,Win,1.43,0,,5402686645
Closed position,40780623,XAUUSD,2,Buy,1284.56,1284.92,2013/07/17 12:06:07,2013/07/17 12:08:22,2013/07/17,2013/07/17,72,0,0,72,0,0,3.6,Win,0.04,0,,5402686645
Closed position,40781460,CHFJPYpro,1,Buy,105.999,106.082,2013/07/17 12:14:19,2013/07/17 12:18:25,2013/07/17,2013/07/17,83.3,0,0,83.3,0,0,8.3,Win,0.07,0,,5402686645
Closed position,40781313,FRA40,2,Buy,3831,3876.5,2013/07/17 12:12:38,2013/07/17 14:31:08,2013/07/17,2013/07/17,119.58,0,0,119.58,0,0,45.5,Win,2.31,0,,5402686645
Closed position,40785240,USDJPYpro,2,Buy,99.689,99.782,2013/07/17 13:24:43,2013/07/17 15:05:15,2013/07/17,2013/07/17,186.41,0,0,186.41,0,0,9.3,Win,1.68,0,,5402686645
