sep=,
Type,Ticket,Symbol,Lots,Buy/sell,Open price,Close price,Open time,Close time,Open date,Close date,Profit,Swap,Commission,Net profit,T/P,S/L,Pips,Result,Trade duration (hours),Magic number,Order comment,Account
Deposit,40793362,,0,,0,0,2013/07/17 15:33:22,2013/07/17 15:33:22,2013/07/17,2013/07/17,10000,0,0,10000,0,0,0,n/a,0,0,Deposit,5304610941
Closed position,40796669,USDCAD,0.1,Buy,1.03735,1.04313,2013/07/17 16:15:54,2013/07/17 17:56:23,2013/07/17,2013/07/17,55.41,0,0,55.41,0,0,57.8,Win,1.67,0,,5304610941
Closed position,40796378,EURAUDpro,0.1,Buy,1.41902,1.42157,2013/07/17 16:11:05,2013/07/17 18:33:56,2013/07/17,2013/07/17,23.49,0,0,23.49,0,0,25.5,Win,2.38,0,,5304610941
Closed position,40805333,USDCAD,0.15,Buy,1.04191,1.04327,2013/07/17 18:05:35,2013/07/17 18:36:09,2013/07/17,2013/07/17,19.55,0,0,19.55,0,0,13.6,Win,0.51,0,,5304610941
Closed position,40805024,USDCNH,0.15,Buy,6.13774,6.13967,2013/07/17 18:00:21,2013/07/18 06:04:27,2013/07/17,2013/07/18,4.72,-0.29,0,4.43,0,0,0.2,Win,12.07,0,,5304610941
Closed position,40821526,NZDJPY,0.1,Buy,78.685,78.862,2013/07/18 04:39:59,2013/07/18 11:10:14,2013/07/18,2013/07/18,17.66,0,0,17.66,0,0,17.7,Win,6.5,0,,5304610941
Closed position,40828290,AUDUSD,0.15,Buy,0.91641,0.91782,2013/07/18 11:13:26,2013/07/18 13:07:01,2013/07/18,2013/07/18,21.15,0,0,21.15,0,0,14.1,Win,1.89,0,,5304610941
Closed position,40813022,USDHKD,0.15,Buy,7.75745,7.75812,2013/07/17 20:34:05,2013/07/18 23:15:21,2013/07/17,2013/07/18,1.3,-0.89,0,0.41,0,0,6.7,Win,26.69,0,,5304610941
Closed position,40796301,EURUSD,0.1,Buy,1.31694,1.31745,2013/07/17 16:09:26,2013/07/23 13:03:40,2013/07/17,2013/07/23,5.1,-2.03,0,3.07,0,0,5.1,Win,140.9,0,,5304610941
Closed position,41012896,USDJPY,0.15,Buy,99.501,99.9,2013/07/24 03:19:56,2013/07/24 09:23:43,2013/07/24,2013/07/24,59.91,0,0,59.91,0,0,39.9,Win,6.06,0,,5304610941
Closed position,41174604,USDJPY,0.1,Buy,97.826,98.206,2013/07/29 04:45:38,2013/07/30 10:32:25,2013/07/29,2013/07/30,38.69,-0.13,0,38.56,0,0,38.0,Win,29.78,0,,5304610941
Closed position,41262318,USDCHF,0.45,Buy,0.92991,0.93537,2013/07/30 22:54:56,2013/08/01 19:36:43,2013/07/30,2013/08/01,262.68,-1.09,0,261.59,0,0,54.6,Win,44.7,0,,5304610941
Closed position,41174665,EURUSD,0.8,Buy,1.32927,1.3299,2013/07/29 04:48:54,2013/08/07 08:11:44,2013/07/29,2013/08/07,50.4,-24.2,0,26.2,0,0,6.3,Win,219.38,0,,5304610941
Closed position,40832700,USDCAD,0.15,Buy,1.04186,1.04276,2013/07/18 14:04:02,2013/08/08 04:39:47,2013/07/18,2013/08/08,12.95,-15.38,0,-2.43,0,0,9.0,Loss,494.6,0,,5304610941
Closed position,41012949,USDHKD,0.1,Buy,7.75765,7.75522,2013/07/24 03:20:40,2013/08/22 18:03:11,2013/07/24,2013/08/22,-3.13,-6.2,0,-9.33,0,0,-24.3,Loss,710.71,0,,5304610941
