sep=,
Type,Ticket,Symbol,Lots,Buy/sell,Open price,Close price,Open time,Close time,Open date,Close date,Profit,Swap,Commission,Net profit,T/P,S/L,Pips,Result,Trade duration (hours),Magic number,Order comment,Account
Deposit,40595472,,0,,0,0,2013/07/11 07:34:25,2013/07/11 07:34:25,2013/07/11,2013/07/11,10000,0,0,10000,0,0,0,n/a,0,0,Deposit,5302615561
Closed position,40846935,USDJPY,1,Sell,100.547,100.013,2013/07/18 20:04:37,2013/07/19 08:49:33,2013/07/18,2013/07/19,533.88,-3.58,0,530.30,0,0,53.4,Win,12.75,0,,5302615561
Closed position,40860661,USDJPY,0,Buy,100.013,100.013,2013/07/19 08:49:27,2013/07/19 08:49:33,2013/07/19,2013/07/19,0,0,0,0,0,0,0.0,B/E,0,0,close hedge by #40846935,5302615561
Closed position,40861209,GBPUSD,1,Buy,1.52222,1.5237,2013/07/19 09:15:38,2013/07/19 10:28:02,2013/07/19,2013/07/19,148,0,0,148,1.524,0,14.8,Win,1.21,0,,5302615561
Closed position,40861833,USDJPY,1,Buy,100.077,100.2,2013/07/19 09:42:41,2013/07/19 10:34:41,2013/07/19,2013/07/19,122.75,0,0,122.75,100.2,0,12.3,Win,0.87,0,[tp],5302615561
Closed position,40864442,EURUSD,1,Sell,1.31307,1.31286,2013/07/19 11:11:06,2013/07/19 11:20:53,2013/07/19,2013/07/19,21,0,0,21,1.31,0,2.1,Win,0.16,0,,5302615561
Closed position,40865897,EURUSD,1,Buy,1.31271,1.313,2013/07/19 11:51:21,2013/07/19 11:54:38,2013/07/19,2013/07/19,29,0,0,29,1.313,0,2.9,Win,0.05,0,[tp],5302615561
Closed position,40866452,GBPUSD,5,Sell,1.52552,1.5254,2013/07/19 12:02:12,2013/07/19 12:03:33,2013/07/19,2013/07/19,60,0,0,60,1.5254,0,1.2,Win,0.02,0,[tp],5302615561
Closed position,40866529,GBPUSD,5,Sell,1.52493,1.52485,2013/07/19 12:04:26,2013/07/19 12:06:00,2013/07/19,2013/07/19,40,0,0,40,1.52485,0,0.8,Win,0.03,0,[tp],5302615561
Closed position,40867606,USDJPY,1,Sell,100.431,100.425,2013/07/19 12:40:41,2013/07/19 12:45:20,2013/07/19,2013/07/19,5.97,0,0,5.97,100.425,0,0.6,Win,0.08,0,[tp],5302615561
