sep=,
Type,Ticket,Symbol,Lots,Buy/sell,Open price,Close price,Open time,Close time,Open date,Close date,Profit,Swap,Commission,Net profit,T/P,S/L,Pips,Result,Trade duration (hours),Magic number,Order comment,Account
Open position,41768182,AUDJPY,0.5,Sell,88.392,94.697,2013/08/09 15:14:52,1970/01/01 00:00:00,2013/08/09,1970/01/01,-2923.8,-2283.06,0,-5206.86,0,0,-630.5,Loss,0,0,,5402615974
Deposit,40666989,,0,,0,0,2013/07/12 17:57:45,2013/07/12 17:57:45,2013/07/12,2013/07/12,10000,0,0,10000,0,0,0,n/a,0,0,Deposit,5402615974
Closed position,40723409,AUDJPYpro,1,Buy,91.472,91.489,2013/07/16 08:03:41,2013/07/16 08:05:21,2013/07/16,2013/07/16,17.05,0,0,17.05,0,0,1.7,Win,0.03,0,,5402615974
Closed position,40723491,XAUUSD,1,Buy,1280.66,1282.02,2013/07/16 08:08:35,2013/07/16 08:45:13,2013/07/16,2013/07/16,136,0,0,136,0,0,13.6,Win,0.61,0,,5402615974
Closed position,40723527,AUDJPYpro,1,Buy,91.46,91.579,2013/07/16 08:11:15,2013/07/16 08:45:52,2013/07/16,2013/07/16,119.32,0,0,119.32,0,0,11.9,Win,0.58,0,,5402615974
Closed position,40723603,AUDCHF,2,Buy,0.87004,0.871,2013/07/16 08:15:03,2013/07/16 08:55:16,2013/07/16,2013/07/16,202.59,0,0,202.59,0,0,9.6,Win,0.67,0,,5402615974
Closed position,40723464,EURUSD,2,Buy,1.30745,1.30842,2013/07/16 08:06:44,2013/07/16 08:57:37,2013/07/16,2013/07/16,194,0,0,194,0,0,9.7,Win,0.85,0,,5402615974
Closed position,40725414,AUDCHF,2,Buy,0.86998,0.87004,2013/07/16 09:41:22,2013/07/16 09:41:58,2013/07/16,2013/07/16,12.65,0,0,12.65,0,0,0.6,Win,0.01,0,,5402615974
Closed position,40725462,AUDCHF,2,Buy,0.87023,0.8705,2013/07/16 09:43:22,2013/07/16 09:56:03,2013/07/16,2013/07/16,56.96,0,0,56.96,0,0,2.7,Win,0.21,0,,5402615974
Closed position,40725878,EURUSD,1,Buy,1.309,1.30928,2013/07/16 10:03:25,2013/07/16 10:14:24,2013/07/16,2013/07/16,28,0,0,28,0,0,2.8,Win,0.18,0,,5402615974
Closed position,40734230,EURUSD,1,Buy,1.31259,1.31305,2013/07/16 14:27:56,2013/07/16 18:11:31,2013/07/16,2013/07/16,46,0,0,46,0,0,4.6,Win,3.73,0,,5402615974
Closed position,40752065,EURUSD,1,Buy,1.31486,1.31618,2013/07/16 20:35:08,2013/07/16 21:46:35,2013/07/16,2013/07/16,132,0,0,132,0,0,13.2,Win,1.19,0,,5402615974
