sep=,
Type,Ticket,Symbol,Lots,Buy/sell,Open price,Close price,Open time,Close time,Open date,Close date,Profit,Swap,Commission,Net profit,T/P,S/L,Pips,Result,Trade duration (hours),Magic number,Order comment,Account
Deposit,40639184,,0,,0,0,2013/07/11 20:14:29,2013/07/11 20:14:29,2013/07/11,2013/07/11,10000,0,0,10000,0,0,0,n/a,0,0,Deposit,5302680227
Closed position,40859886,XAUUSD,0.01,Buy,1291.42,1291.48,2013/07/19 08:12:51,2013/07/19 08:15:24,2013/07/19,2013/07/19,0.06,0,0,0.06,0,0,0.6,Win,0.04,0,,5302680227
Closed position,40859878,EURUSD,0.01,Buy,1.31361,1.31353,2013/07/19 08:12:17,2013/07/19 08:15:57,2013/07/19,2013/07/19,-0.08,0,0,-0.08,0,0,-0.8,Loss,0.06,0,,5302680227
Closed position,40859903,EURUSD,0.01,Sell,1.31348,1.31352,2013/07/19 08:13:33,2013/07/19 08:16:09,2013/07/19,2013/07/19,-0.04,0,0,-0.04,0,0,-0.4,Loss,0.04,0,,5302680227
Closed position,40859904,EURUSD,0.01,Sell,1.31347,1.31343,2013/07/19 08:13:37,2013/07/19 08:17:29,2013/07/19,2013/07/19,0.04,0,0,0.04,0,0,0.4,Win,0.06,0,,5302680227
Closed position,40859881,EURUSD,0.01,Buy,1.31361,1.31331,2013/07/19 08:12:21,2013/07/19 08:17:42,2013/07/19,2013/07/19,-0.3,0,0,-0.3,0,0,-3.0,Loss,0.09,0,,5302680227
Closed position,40859883,EURUSD,0.01,Buy,1.31361,1.3133,2013/07/19 08:12:32,2013/07/19 08:17:45,2013/07/19,2013/07/19,-0.31,0,0,-0.31,0,0,-3.1,Loss,0.09,0,,5302680227
Closed position,40859952,USDJPY,0.01,Sell,100.129,100.128,2013/07/19 08:17:07,2013/07/19 08:18:08,2013/07/19,2013/07/19,0.01,0,0,0.01,0,0,0.1,Win,0.02,0,,5302680227
Closed position,40859884,USDJPY,0.01,Sell,100.12,100.119,2013/07/19 08:12:40,2013/07/19 08:20:18,2013/07/19,2013/07/19,0.01,0,0,0.01,0,0,0.1,Win,0.13,0,,5302680227
Closed position,40859950,USDJPY,0.01,Buy,100.144,100.108,2013/07/19 08:16:58,2013/07/19 08:20:34,2013/07/19,2013/07/19,-0.36,0,0,-0.36,0,0,-3.6,Loss,0.06,0,,5302680227
Closed position,40859885,USDJPY,0.01,Sell,100.116,100.111,2013/07/19 08:12:44,2013/07/19 08:20:56,2013/07/19,2013/07/19,0.05,0,0,0.05,0,0,0.5,Win,0.14,0,,5302680227
Closed position,42233033,USDJPY,20,Sell,98.197,98.567,2013/08/22 09:35:28,2013/08/22 12:07:10,2013/08/22,2013/08/22,-7507.58,0,0,-7507.58,0,0,-37.0,Loss,2.53,0,[stopout],5302680227
Closed position,42238030,USDJPY,5,Buy,98.559,98.328,2013/08/22 12:23:32,2013/08/26 15:31:23,2013/08/22,2013/08/26,-1174.64,-12.76,0,-1187.40,0,0,-23.1,Loss,99.13,0,[stopout],5302680227
Closed position,42238033,USDJPY,2,Buy,98.544,98.328,2013/08/22 12:23:50,2013/08/26 15:31:23,2013/08/22,2013/08/26,-439.35,-5.1,0,-444.45,0,0,-21.6,Loss,99.13,0,[stopout],5302680227
