sep=,
Type,Ticket,Symbol,Lots,Buy/sell,Open price,Close price,Open time,Close time,Open date,Close date,Profit,Swap,Commission,Net profit,T/P,S/L,Pips,Result,Trade duration (hours),Magic number,Order comment,Account
Deposit,40596477,,0,,0,0,2013/07/11 07:56:40,2013/07/11 07:56:40,2013/07/11,2013/07/11,10000,0,0,10000,0,0,0,n/a,0,0,Deposit,5402685589
Closed position,40721694,EURUSD,0.38,Buy,1.30686,1.30705,2013/07/16 06:23:05,2013/07/16 06:28:39,2013/07/16,2013/07/16,7.22,0,0,7.22,0,0,1.9,Win,0.09,0,,5402685589
Closed position,40721791,CHFJPYpro,0.39,Buy,105.225,105.238,2013/07/16 06:33:24,2013/07/16 06:34:20,2013/07/16,2013/07/16,5.08,0,0,5.08,0,0,1.3,Win,0.02,0,,5402685589
Closed position,40721790,GBPUSD,0.4,Buy,1.51101,1.51368,2013/07/16 06:32:50,2013/07/16 09:04:29,2013/07/16,2013/07/16,106.8,0,0,106.8,0,0,26.7,Win,2.53,0,,5402685589
Closed position,40721688,USDJPY,0.38,Buy,99.797,99.741,2013/07/16 06:21:52,2013/07/16 09:04:40,2013/07/16,2013/07/16,-21.34,0,0,-21.34,0,0,-5.6,Loss,2.71,0,,5402685589
Closed position,40724807,XAGUSD,0.3,Buy,19.86,19.86,2013/07/16 09:09:35,2013/07/16 12:54:35,2013/07/16,2013/07/16,0,0,0,0,0,0,0,B/E,3.75,0,,5402685589
Closed position,40724821,EURUSD,0.1,Buy,1.3088,1.31054,2013/07/16 09:10:40,2013/07/16 13:17:37,2013/07/16,2013/07/16,17.4,0,0,17.4,0,0,17.4,Win,4.12,0,,5402685589
Closed position,40764796,USDJPY,0.4,Buy,99.378,99.455,2013/07/17 06:24:54,2013/07/17 17:26:07,2013/07/17,2013/07/17,30.97,0,0,30.97,0,0,7.7,Win,11.02,0,,5402685589
Closed position,40826640,GBPUSD,3.02,Buy,1.51739,1.5175,2013/07/18 09:42:00,2013/07/18 09:46:42,2013/07/18,2013/07/18,33.22,0,0,33.22,0,0,1.1,Win,0.08,0,,5402685589
Closed position,40826880,USDCHF,3.02,Buy,0.94438,0.94449,2013/07/18 09:55:34,2013/07/18 09:56:32,2013/07/18,2013/07/18,35.17,0,0,35.17,0,0,1.1,Win,0.02,0,,5402685589
Closed position,40826734,USDCHF,3.02,Buy,0.94449,0.94451,2013/07/18 09:47:07,2013/07/18 09:56:48,2013/07/18,2013/07/18,6.39,0,0,6.39,0,0,0.2,Win,0.16,0,,5402685589
Closed position,40824802,USDCAD,0.42,Buy,1.04321,1.04327,2013/07/18 07:53:05,2013/07/18 10:04:58,2013/07/18,2013/07/18,2.42,0,0,2.42,0,0,0.6,Win,2.2,0,,5402685589
Closed position,40824838,GBPUSD,0.42,Buy,1.51812,1.51815,2013/07/18 07:55:24,2013/07/18 11:14:04,2013/07/18,2013/07/18,1.26,0,0,1.26,1.51815,0,0.3,Win,3.31,0,[tp],5402685589
Closed position,40826941,AUDCHF,5.82,Buy,0.86526,0.8653,2013/07/18 09:59:35,2013/07/18 12:53:37,2013/07/18,2013/07/18,24.69,0,0,24.69,0.8653,0,0.4,Win,2.9,0,[tp],5402685589
Closed position,40826986,AUDCHF,5.92,Buy,0.86485,0.8653,2013/07/18 10:00:06,2013/07/18 12:53:37,2013/07/18,2013/07/18,282.53,0,0,282.53,0.8653,0,4.5,Win,2.89,0,[tp],5402685589
Closed position,40827026,AUDCHF,5.92,Buy,0.8645,0.8653,2013/07/18 10:01:35,2013/07/18 12:53:37,2013/07/18,2013/07/18,502.28,0,0,502.28,0.8653,0,8,Win,2.87,0,[tp],5402685589
Closed position,40855473,CHFJPYpro,1,Sell,106.396,106.301,2013/07/19 05:41:56,2013/07/19 05:47:40,2013/07/19,2013/07/19,94.81,0,0,94.81,0,0,9.5,Win,0.1,0,,5402685589
Closed position,40858664,CHFJPY,3,Sell,106.239,106.204,2013/07/19 07:21:17,2013/07/19 09:26:36,2013/07/19,2013/07/19,104.91,0,0,104.91,0,0,3.5,Win,2.09,0,,5402685589
Closed position,40857163,AUDNZDpro,3.2,Buy,1.16145,1.16169,2013/07/19 06:17:31,2013/07/22 08:46:46,2013/07/19,2013/07/22,61,-16.79,0,44.21,0,0,2.4,Win,74.49,0,,5402685589
Closed position,40856609,AUDNZDpro,1,Buy,1.16113,1.16169,2013/07/19 06:01:03,2013/07/22 08:46:57,2013/07/19,2013/07/22,44.48,-5.25,0,39.23,0,0,5.6,Win,74.76,0,,5402685589
Closed position,40906441,XAGUSD,3,Buy,19.89,19.92,2013/07/22 12:22:41,2013/07/22 12:48:32,2013/07/22,2013/07/22,450,0,0,450,0,0,3,Win,0.43,0,,5402685589
Closed position,40907980,CHFJPYpro,3,Buy,106.532,106.545,2013/07/22 12:50:05,2013/07/22 12:50:23,2013/07/22,2013/07/22,39.03,0,0,39.03,0,0,1.3,Win,0,0,,5402685589
Closed position,40907964,CHFJPYpro,3,Sell,106.539,106.435,2013/07/22 12:49:32,2013/07/22 14:26:43,2013/07/22,2013/07/22,312.09,0,0,312.09,0,0,10.4,Win,1.62,0,,5402685589
Closed position,40908075,CHFJPYpro,3,Sell,106.531,106.435,2013/07/22 12:51:55,2013/07/22 14:26:49,2013/07/22,2013/07/22,288.07,0,0,288.07,0,0,9.6,Win,1.58,0,,5402685589
Closed position,40898989,AUDUSD,3.5,Buy,0.92281,0.92315,2013/07/22 08:48:49,2013/07/22 15:53:16,2013/07/22,2013/07/22,119,0,0,119,0.92315,0,3.4,Win,7.07,0,[tp],5402685589
Closed position,40898946,AUDJPYpro,1.6,Buy,92.29,92.31,2013/07/22 08:47:36,2013/07/22 15:54:20,2013/07/22,2013/07/22,32.03,0,0,32.03,92.31,0,2,Win,7.11,0,[tp],5402685589
Closed position,40921850,CADCHF,2,Buy,0.90432,0.9043,2013/07/22 17:17:23,2013/07/22 17:18:45,2013/07/22,2013/07/22,-4.27,0,0,-4.27,0,0,-0.2,Loss,0.02,0,,5402685589
Closed position,40921946,XAGUSD,4,Buy,20.37,20.38,2013/07/22 17:19:35,2013/07/22 17:21:45,2013/07/22,2013/07/22,200,0,0,200,20.55,0,1,Win,0.04,0,,5402685589
Closed position,40922112,XAGUSD,2.6,Buy,20.39,20.39,2013/07/22 17:22:27,2013/07/22 17:26:00,2013/07/22,2013/07/22,0,0,0,0,20.5,0,0,B/E,0.06,0,,5402685589
Closed position,40922276,XAGUSD,2.6,Buy,20.41,20.44,2013/07/22 17:26:20,2013/07/22 17:26:56,2013/07/22,2013/07/22,390,0,0,390,0,0,3,Win,0.01,0,,5402685589
Closed position,40922376,XAGUSD,1.5,Buy,20.41,20.41,2013/07/22 17:29:00,2013/07/22 17:34:02,2013/07/22,2013/07/22,0,0,0,0,0,0,0,B/E,0.08,0,,5402685589
