sep=,
Type,Ticket,Symbol,Lots,Buy/sell,Open price,Close price,Open time,Close time,Open date,Close date,Profit,Swap,Commission,Net profit,T/P,S/L,Pips,Result,Trade duration (hours),Magic number,Order comment,Account
Deposit,40680832,,0,,0,0,2013/07/13 07:16:05,2013/07/13 07:16:05,2013/07/13,2013/07/13,10000,0,0,10000,0,0,0,n/a,0,0,Deposit,5302686190
Closed position,40761520,XAGUSD,0.01,Sell,19.93,20.06,2013/07/17 03:53:57,2013/07/17 03:55:54,2013/07/17,2013/07/17,-6.5,0,0,-6.5,0,0,-13,Loss,0.03,0,,5302686190
Closed position,40839451,XAGUSD,0.01,Buy,19.35,19.46,2013/07/18 17:16:17,2013/07/19 05:28:24,2013/07/18,2013/07/19,5.5,-0.05,0,5.45,0,0,11,Win,12.2,0,,5302686190
Closed position,40855270,XAGUSD,0.01,Sell,19.47,19.48,2013/07/19 05:28:10,2013/07/19 05:28:56,2013/07/19,2013/07/19,-0.5,0,0,-0.5,0,0,-1,Loss,0.01,0,,5302686190
Closed position,40737258,XAGUSD,0.01,Buy,19.92,19.96,2013/07/16 15:37:28,2013/07/22 10:30:47,2013/07/16,2013/07/22,2,-0.31,0,1.69,0,0,4,Win,138.89,0,,5302686190
Closed position,40916441,WTI,1,Sell,108.29,108.32,2013/07/22 15:48:42,2013/07/22 15:51:05,2013/07/22,2013/07/22,-3,0,0,-3,0,0,-3,Loss,0.04,0,,5302686190
Closed position,40914925,WTI,1,Buy,108.18,108.28,2013/07/22 15:23:47,2013/07/22 15:51:37,2013/07/22,2013/07/22,10,0,0,10,0,0,10,Win,0.46,0,,5302686190
Closed position,41084387,XAUEUR,1,Buy,999.71,1008.33,2013/07/25 04:14:27,2013/07/26 05:49:02,2013/07/25,2013/07/26,1145.35,-7.07,0,1138.28,0,0,86.2,Win,25.58,0,,5302686190
Closed position,40922091,BRENT,1,Buy,108.16,107.24,2013/07/22 17:21:50,2013/07/29 12:34:34,2013/07/22,2013/07/29,-92,0,0,-92,0,0,-0.9,Loss,163.21,0,,5302686190
Closed position,40922375,BRENT,1,Buy,107.99,107.24,2013/07/22 17:28:52,2013/07/29 12:35:42,2013/07/22,2013/07/29,-75,0,0,-75,0,0,-0.8,Loss,163.11,0,,5302686190
Closed position,40917901,WTI,2,Buy,107.81,104.6,2013/07/22 16:15:07,2013/07/29 12:39:27,2013/07/22,2013/07/29,-642,0,0,-642,0,0,-321,Loss,164.41,0,,5302686190
Closed position,40917645,WTI,1,Buy,108.12,104.57,2013/07/22 16:09:59,2013/07/29 12:39:43,2013/07/22,2013/07/29,-355,0,0,-355,0,0,-355,Loss,164.5,0,,5302686190
Closed position,40919916,WTI,1,Buy,107.52,104.58,2013/07/22 16:55:43,2013/07/29 12:40:09,2013/07/22,2013/07/29,-294,0,0,-294,0,0,-294,Loss,163.74,0,,5302686190
Closed position,41151587,XAUEUR,1,Buy,997.26,1002.53,2013/07/26 15:21:10,2013/07/29 12:41:51,2013/07/26,2013/07/29,700.26,-7.07,0,693.19,0,0,52.7,Win,69.34,0,,5302686190
Closed position,41156491,XAUEUR,1,Buy,995.04,1002.41,2013/07/26 17:51:23,2013/07/29 12:45:38,2013/07/26,2013/07/29,979.16,-7.07,0,972.09,0,0,73.7,Win,66.9,0,,5302686190
Closed position,41314091,XAGUSD,1,Buy,19.53,19.96,2013/07/31 18:08:28,2013/07/31 21:57:05,2013/07/31,2013/07/31,2150,0,0,2150,0,0,43,Win,3.81,0,,5302686190
Closed position,41312390,XAUEUR,1,Buy,992.63,996.34,2013/07/31 17:31:27,2013/08/01 10:01:52,2013/07/31,2013/08/01,491.48,-21.09,0,470.39,0,0,37.1,Win,16.51,0,,5302686190
Closed position,41313136,XAUEUR,1,Buy,987.74,996.1,2013/07/31 17:50:13,2013/08/01 10:07:01,2013/07/31,2013/08/01,1107.55,-21.09,0,1086.46,0,0,83.6,Win,16.28,0,,5302686190
Closed position,41486924,XAGUSD,1,Buy,19.34,20.02,2013/08/02 11:19:58,2013/08/02 15:35:26,2013/08/02,2013/08/02,3400,0,0,3400,0,0,68,Win,4.26,0,,5302686190
Closed position,41486923,XAUEUR,1,Buy,974.45,990.14,2013/08/02 11:19:39,2013/08/02 16:27:23,2013/08/02,2013/08/02,2079.27,0,0,2079.27,0,0,156.9,Win,5.13,0,,5302686190
Closed position,41497464,XAUEUR,1,Buy,971.61,990.33,2013/08/02 15:02:02,2013/08/02 16:31:48,2013/08/02,2013/08/02,2481.35,0,0,2481.35,0,0,187.2,Win,1.5,0,,5302686190
Closed position,41594612,XAUEUR,1,Buy,963.51,976.96,2013/08/06 16:49:36,2013/08/08 18:11:37,2013/08/06,2013/08/08,1801.02,-27.3,0,1773.72,0,0,134.5,Win,49.37,0,,5302686190
Closed position,41583817,XAUEUR,1,Buy,973.63,977.12,2013/08/06 13:39:46,2013/08/08 18:13:02,2013/08/06,2013/08/08,467.23,-27.3,0,439.93,0,0,34.9,Win,52.55,0,,5302686190
Closed position,41544616,XAUEUR,1,Buy,986.58,985.59,2013/08/05 15:10:30,2013/08/09 18:35:21,2013/08/05,2013/08/09,-132.02,-41.18,0,-173.20,0,0,-9.9,Loss,99.41,0,,5302686190
Closed position,41539905,XAUEUR,1,Buy,989.55,985.64,2013/08/05 11:34:50,2013/08/09 18:35:49,2013/08/05,2013/08/09,-521.45,-41.18,0,-562.63,0,0,-39.1,Loss,103.02,0,,5302686190
