sep=,
Type,Ticket,Symbol,Lots,Buy/sell,Open price,Close price,Open time,Close time,Open date,Close date,Profit,Swap,Commission,Net profit,T/P,S/L,Pips,Result,Trade duration (hours),Magic number,Order comment,Account
Deposit,40742143,,0,,0,0,2013/07/16 17:23:59,2013/07/16 17:23:59,2013/07/16,2013/07/16,10000,0,0,10000,0,0,0,n/a,0,0,Deposit,5302685788
Closed position,40793617,USDJPY,0.1,Buy,99.483,99.561,2013/07/17 15:35:33,2013/07/17 15:37:19,2013/07/17,2013/07/17,7.83,0,0,7.83,0,0,7.8,Win,0.03,0,,5302685788
Closed position,40798527,USDJPY,0.3,Buy,99.239,99.255,2013/07/17 16:47:28,2013/07/17 16:51:25,2013/07/17,2013/07/17,4.84,0,0,4.84,99.255,0,1.6,Win,0.07,0,[tp],5302685788
Closed position,40798869,USDJPY,0.3,Buy,99.26,99.28,2013/07/17 16:52:00,2013/07/17 16:53:01,2013/07/17,2013/07/17,6.04,0,0,6.04,99.28,0,2,Win,0.02,0,[tp],5302685788
Closed position,41608494,USDJPY,0.5,Buy,97.821,97.798,2013/08/06 19:35:26,2013/08/06 19:36:51,2013/08/06,2013/08/06,-11.76,0,0,-11.76,0,0,-2.3,Loss,0.02,0,,5302685788
Closed position,41608628,EURUSD,0.5,Buy,1.32949,1.32947,2013/08/06 19:37:41,2013/08/06 19:47:06,2013/08/06,2013/08/06,-1,0,0,-1,0,0,-0.2,Loss,0.16,0,,5302685788
Closed position,41608679,CHFJPYpro,0.5,Buy,105.594,105.599,2013/08/06 19:38:53,2013/08/06 19:47:29,2013/08/06,2013/08/06,2.55,0,0,2.55,0,0,0.5,Win,0.14,0,,5302685788
Closed position,41608762,XAGUSD,0.5,Sell,19.56,19.3,2013/08/06 19:40:30,2013/08/07 13:50:14,2013/08/06,2013/08/07,650,0.08,0,650.08,0,0,26,Win,18.16,0,,5302685788
Closed position,41608722,GBPUSD,0.5,Buy,1.53601,1.54231,2013/08/06 19:39:51,2013/08/07 13:50:25,2013/08/06,2013/08/07,315,-0.56,0,314.44,0,0,63.0,Win,18.18,0,,5302685788
Closed position,41608394,USDCAD,0.5,Buy,1.03805,1.04173,2013/08/06 19:34:48,2013/08/07 13:50:39,2013/08/06,2013/08/07,176.63,-2.43,0,174.20,0,0,36.8,Win,18.26,0,,5302685788
Closed position,41638084,GBPUSD,0.5,Buy,1.54322,1.54517,2013/08/07 13:51:23,2013/08/07 14:23:32,2013/08/07,2013/08/07,97.5,0,0,97.5,0,0,19.5,Win,0.54,0,,5302685788
Closed position,41640666,USDCAD,0.5,Buy,1.04275,1.04284,2013/08/07 14:24:35,2013/08/07 14:30:36,2013/08/07,2013/08/07,4.32,0,0,4.32,0,0,0.9,Win,0.1,0,,5302685788
Closed position,41640864,CHFJPYpro,0.5,Sell,105.032,105.001,2013/08/07 14:28:41,2013/08/07 14:33:08,2013/08/07,2013/08/07,15.93,0,0,15.93,0,0,3.1,Win,0.07,0,,5302685788
Closed position,41641408,GBPUSD,0.61,Buy,1.54445,1.54466,2013/08/07 14:36:33,2013/08/07 14:37:34,2013/08/07,2013/08/07,12.81,0,0,12.81,0,0,2.1,Win,0.02,0,,5302685788
Closed position,41640790,XAUUSD,0.5,Buy,1277.83,1278.32,2013/08/07 14:27:11,2013/08/07 14:55:07,2013/08/07,2013/08/07,24.5,0,0,24.5,0,0,4.9,Win,0.47,0,,5302685788
Closed position,41641980,EURUSD,0.71,Buy,1.33012,1.33054,2013/08/07 14:44:28,2013/08/07 14:57:57,2013/08/07,2013/08/07,29.82,0,0,29.82,0,0,4.2,Win,0.22,0,,5302685788
Closed position,41642850,GBPUSD,0.71,Buy,1.54566,1.54784,2013/08/07 14:57:46,2013/08/07 15:15:35,2013/08/07,2013/08/07,154.78,0,0,154.78,0,0,21.8,Win,0.3,0,,5302685788
Closed position,41641197,USDCAD,0.91,Buy,1.04283,1.04337,2013/08/07 14:33:38,2013/08/07 15:44:28,2013/08/07,2013/08/07,47.1,0,0,47.1,0,0,5.4,Win,1.18,0,,5302685788
Closed position,41644614,EURUSD,1.11,Buy,1.33073,1.33136,2013/08/07 15:15:54,2013/08/07 17:09:59,2013/08/07,2013/08/07,69.93,0,0,69.93,0,0,6.3,Win,1.9,0,,5302685788
Closed position,41644800,USDJPYpro,0.61,Buy,97.113,98.12,2013/08/07 15:18:28,2013/08/13 19:59:27,2013/08/07,2013/08/13,626.04,-0.77,0,625.27,0,0,100.7,Win,148.68,0,,5302685788
Closed position,41657275,USDJPY,0.81,Buy,96.656,98.116,2013/08/07 17:10:23,2013/08/13 19:59:34,2013/08/07,2013/08/13,1205.31,-6.35,0,1198.96,0,0,146.0,Win,146.82,0,,5302685788
Closed position,41645162,USDCHF,0.81,Buy,0.92626,0.93347,2013/08/07 15:23:02,2013/08/13 19:59:41,2013/08/07,2013/08/13,625.63,-2.95,0,622.68,0,0,72.1,Win,148.61,0,,5302685788
Closed position,41649389,USDCAD,0.81,Buy,1.04413,1.03801,2013/08/07 16:03:25,2013/08/20 18:56:30,2013/08/07,2013/08/20,-477.57,-51.28,0,-528.85,0,0,-61.2,Loss,314.88,0,,5302685788
Closed position,42019696,USDJPYpro,1.01,Buy,98.61,97.85,2013/08/15 15:38:01,2013/08/21 21:10:23,2013/08/15,2013/08/21,-784.47,-0.84,0,-785.31,0,0,-76,Loss,149.54,0,,5302685788
