sep=,
Type,Ticket,Symbol,Lots,Buy/sell,Open price,Close price,Open time,Close time,Open date,Close date,Profit,Swap,Commission,Net profit,T/P,S/L,Pips,Result,Trade duration (hours),Magic number,Order comment,Account
Deposit,40594926,,0,,0,0,2013/07/11 07:23:49,2013/07/11 07:23:49,2013/07/11,2013/07/11,10000,0,0,10000,0,0,0,n/a,0,0,Deposit,5502686230
Closed position,40712507,AUDJPYpro,1,Buy,90.816,90.858,2013/07/15 20:56:57,2013/07/15 21:27:49,2013/07/15,2013/07/15,42.04,0,0,42.04,0,0,4.2,Win,0.51,0,,5502686230
Closed position,40712510,AUDJPYpro,1,Buy,90.816,90.864,2013/07/15 20:57:04,2013/07/15 21:28:18,2013/07/15,2013/07/15,48.04,0,0,48.04,0,0,4.8,Win,0.52,0,,5502686230
Closed position,40713256,EURUSD,10,Buy,1.30623,1.30635,2013/07/15 21:29:54,2013/07/15 21:32:25,2013/07/15,2013/07/15,120,0,0,120,0,0,1.2,Win,0.04,0,,5502686230
Closed position,40713214,AUDJPYpro,20,Sell,90.859,90.843,2013/07/15 21:27:09,2013/07/15 21:33:24,2013/07/15,2013/07/15,320.37,0,0,320.37,0,0,1.6,Win,0.1,0,,5502686230
Closed position,40713331,AUDJPYpro,20,Buy,90.85,90.848,2013/07/15 21:34:10,2013/07/15 21:37:19,2013/07/15,2013/07/15,-40.06,0,0,-40.06,0,0,-0.2,Loss,0.05,0,,5502686230
Closed position,40713308,EURUSD,10,Sell,1.30637,1.30636,2013/07/15 21:33:00,2013/07/15 21:41:35,2013/07/15,2013/07/15,10,0,0,10,0,0,0.1,Win,0.14,0,,5502686230
Closed position,40712467,XAUUSD,0.1,Buy,1284.08,1284,2013/07/15 20:54:02,2013/07/15 21:55:40,2013/07/15,2013/07/15,-0.8,0,0,-0.8,1284,0,-0.8,Loss,1.03,0,[tp],5502686230
Closed position,40713573,XAUUSD,2.01,Buy,1283.48,1284.19,2013/07/15 21:46:09,2013/07/15 21:56:11,2013/07/15,2013/07/15,142.71,0,0,142.71,0,0,7.1,Win,0.17,0,,5502686230
Closed position,40712530,XAUUSD,1,Buy,1284.08,1284.28,2013/07/15 20:57:53,2013/07/15 21:56:29,2013/07/15,2013/07/15,20,0,0,20,0,0,2.0,Win,0.98,0,,5502686230
Closed position,40713508,AUDJPYpro,10,Buy,90.829,90.835,2013/07/15 21:42:39,2013/07/15 22:26:51,2013/07/15,2013/07/15,60.08,0,0,60.08,0,0,0.6,Win,0.74,0,,5502686230
Closed position,40713528,AUDJPYpro,5.01,Buy,90.828,90.836,2013/07/15 21:43:32,2013/07/15 22:27:01,2013/07/15,2013/07/15,40.14,0,0,40.14,0,0,0.8,Win,0.72,0,,5502686230
Closed position,40713453,AUDCHFpro,1.01,Buy,0.86312,0.8633,2013/07/15 21:40:15,2013/07/15 22:44:46,2013/07/15,2013/07/15,19.18,0,0,19.18,0.8633,0,1.8,Win,1.08,0,[tp],5502686230
Closed position,40714164,AUDCHF,2.01,Buy,0.86299,0.8633,2013/07/15 22:29:59,2013/07/15 22:44:47,2013/07/15,2013/07/15,65.74,0,0,65.74,0.8633,0,3.1,Win,0.25,0,[tp],5502686230
Closed position,40714189,AUDJPYpro,2.01,Buy,90.834,90.86,2013/07/15 22:30:29,2013/07/15 22:45:10,2013/07/15,2013/07/15,52.38,0,0,52.38,90.86,0,2.6,Win,0.24,0,[tp],5502686230
Closed position,40714750,AUDJPY,0.2,Sell,90.829,90.816,2013/07/15 22:59:20,2013/07/15 23:03:57,2013/07/15,2013/07/15,2.61,0,0,2.61,0,0,1.3,Win,0.08,0,,5502686230
Closed position,40714825,AUDJPYpro,10.2,Buy,90.81,90.85,2013/07/15 23:03:12,2013/07/15 23:26:20,2013/07/15,2013/07/15,408.78,0,0,408.78,90.85,0,4,Win,0.39,0,[tp],5502686230
Closed position,40714357,AUDJPY,2.01,Buy,90.797,90.85,2013/07/15 22:39:45,2013/07/15 23:26:22,2013/07/15,2013/07/15,106.73,0,0,106.73,90.85,0,5.3,Win,0.78,0,[tp],5502686230
Closed position,40714356,AUDJPY,2.01,Buy,90.801,90.855,2013/07/15 22:39:39,2013/07/15 23:26:23,2013/07/15,2013/07/15,108.74,0,0,108.74,90.855,0,5.4,Win,0.78,0,[tp],5502686230
Closed position,40713411,AUDJPYpro,20,Buy,90.864,90.87,2013/07/15 21:37:45,2013/07/15 23:38:03,2013/07/15,2013/07/15,120.21,0,0,120.21,90.87,0,0.6,Win,2,0,[tp],5502686230
Closed position,40713661,XAUUSD,3.01,Sell,1284.24,1283.51,2013/07/15 21:58:13,2013/07/16 01:00:00,2013/07/15,2013/07/16,219.73,1.4,0,221.13,1283.51,0,7.3,Win,3.03,0,[tp],5502686230
Closed position,40725583,AUDJPYpro,10,Buy,91.684,91.727,2013/07/16 09:50:06,2013/07/16 09:51:50,2013/07/16,2013/07/16,430.36,0,0,430.36,91.77,0,4.3,Win,0.03,0,,5502686230
