sep=,
Type,Ticket,Symbol,Lots,Buy/sell,Open price,Close price,Open time,Close time,Open date,Close date,Profit,Swap,Commission,Net profit,T/P,S/L,Pips,Result,Trade duration (hours),Magic number,Order comment,Account
Deposit,40680827,,0,,0,0,2013/07/13 06:13:37,2013/07/13 06:13:37,2013/07/13,2013/07/13,10000,0,0,10000,0,0,0,n/a,0,0,Deposit,5402686363
Closed position,40701499,EURUSD,1,Buy,1.30084,1.30105,2013/07/15 15:16:08,2013/07/15 15:16:37,2013/07/15,2013/07/15,21,0,0,21,0,0,2.1,Win,0.01,0,,5402686363
Closed position,40701570,EURUSD,1,Sell,1.30083,1.30077,2013/07/15 15:18:52,2013/07/15 15:19:34,2013/07/15,2013/07/15,6,0,0,6,0,0,0.6,Win,0.01,0,,5402686363
Closed position,40702600,EURUSD,1,Buy,1.30468,1.30434,2013/07/15 15:36:57,2013/07/15 15:37:42,2013/07/15,2013/07/15,-34,0,0,-34,0,0,-3.4,Loss,0.01,0,,5402686363
Closed position,40701721,EURUSD,1,Sell,1.30099,1.30377,2013/07/15 15:23:34,2013/07/15 15:41:52,2013/07/15,2013/07/15,-278,0,0,-278,0,0,-27.8,Loss,0.3,0,,5402686363
Closed position,40703310,USDCHF,1,Sell,0.94972,0.94949,2013/07/15 15:56:34,2013/07/15 15:57:17,2013/07/15,2013/07/15,24.22,0,0,24.22,0,0,2.3,Win,0.01,0,,5402686363
Closed position,40703341,USDCHF,1,Sell,0.94919,0.9494,2013/07/15 15:57:31,2013/07/15 15:57:55,2013/07/15,2013/07/15,-22.12,0,0,-22.12,0,0,-2.1,Loss,0.01,0,,5402686363
Closed position,40703350,USDCHF,1,Buy,0.94945,0.94945,2013/07/15 15:58:14,2013/07/15 15:58:25,2013/07/15,2013/07/15,0,0,0,0,0,0,0.0,B/E,0,0,,5402686363
Closed position,40705006,EURAUD,1,Buy,1.43572,1.43586,2013/07/15 16:47:38,2013/07/15 16:48:32,2013/07/15,2013/07/15,12.72,0,0,12.72,0,0,1.4,Win,0.02,0,,5402686363
Closed position,40705086,USDJPY,1,Buy,99.855,99.865,2013/07/15 16:49:54,2013/07/15 16:50:07,2013/07/15,2013/07/15,10.01,0,0,10.01,0,0,1.0,Win,0,0,,5402686363
Closed position,40705114,USDJPY,1,Sell,99.857,99.853,2013/07/15 16:50:26,2013/07/15 16:51:27,2013/07/15,2013/07/15,4.01,0,0,4.01,0,0,0.4,Win,0.02,0,,5402686363
