sep=,
Type,Ticket,Symbol,Lots,Buy/sell,Open price,Close price,Open time,Close time,Open date,Close date,Profit,Swap,Commission,Net profit,T/P,S/L,Pips,Result,Trade duration (hours),Magic number,Order comment,Account
Deposit,40596319,,0,,0,0,2013/07/11 07:52:29,2013/07/11 07:52:29,2013/07/11,2013/07/11,10000,0,0,10000,0,0,0,n/a,0,0,Deposit,5304610347
Closed position,40718381,EURUSD,0.05,Buy,1.30659,1.3121,2013/07/16 03:39:43,2013/07/16 13:38:05,2013/07/16,2013/07/16,27.55,0,0,27.55,1.3121,1.2989,55.1,Win,9.97,0,[tp],5304610347
Closed position,40709335,GBPUSD,0.05,Buy,1.50823,1.50913,2013/07/15 18:58:15,2013/07/16 15:48:41,2013/07/15,2013/07/16,4.5,-0.06,0,4.44,1.52,1.499,9.0,Win,20.84,0,,5304610347
Closed position,40709210,USDCAD,0.05,Sell,1.04167,1.04113,2013/07/15 18:50:51,2013/07/16 15:48:49,2013/07/15,2013/07/16,2.59,0.03,0,2.62,1.0323,1.049,5.4,Win,20.97,0,,5304610347
Closed position,40709304,XAUUSD,0.05,Buy,1285.53,1290.16,2013/07/15 18:55:43,2013/07/16 15:49:05,2013/07/15,2013/07/16,23.15,-0.34,0,22.81,1330,1250,46.3,Win,20.89,0,,5304610347
Closed position,40802257,EURUSD,0.05,Buy,1.31428,1.31449,2013/07/17 17:31:56,2013/07/17 17:32:35,2013/07/17,2013/07/17,1.05,0,0,1.05,0,0,2.1,Win,0.01,0,,5304610347
Closed position,40802457,XAUUSD,0.05,Sell,1295.52,1289.93,2013/07/17 17:36:09,2013/07/17 17:37:35,2013/07/17,2013/07/17,27.95,0,0,27.95,0,1310,55.9,Win,0.02,0,,5304610347
Closed position,40892398,USDCAD,0.1,Sell,1.03595,1.03564,2013/07/22 05:36:31,2013/07/22 06:51:59,2013/07/22,2013/07/22,2.99,0,0,2.99,1.033,1.04,3.1,Win,1.26,0,,5304610347
Closed position,40892358,USDCHF,0.1,Sell,0.93934,0.93925,2013/07/22 05:34:31,2013/07/22 06:52:22,2013/07/22,2013/07/22,0.96,0,0,0.96,0.93,0.9485,0.9,Win,1.3,0,,5304610347
Closed position,40899737,USDCHF,0.1,Buy,0.94014,0.938,2013/07/22 09:13:25,2013/07/22 12:41:44,2013/07/22,2013/07/22,-22.81,0,0,-22.81,0.942,0.938,-21.4,Loss,3.47,0,[sl],5304610347
Closed position,40909114,AUDUSD,0.1,Buy,0.92006,0.9215,2013/07/22 13:14:41,2013/07/22 14:04:34,2013/07/22,2013/07/22,14.4,0,0,14.4,0.9215,0.9185,14.4,Win,0.83,0,[tp],5304610347
Closed position,40913769,EURUSD,0.1,Sell,1.31657,1.3175,2013/07/22 15:00:26,2013/07/22 16:18:18,2013/07/22,2013/07/22,-9.3,0,0,-9.3,1.3155,1.3175,-9.3,Loss,1.3,0,[sl],5304610347
Closed position,40942686,XAUUSD,0.1,Sell,1336.18,1336.16,2013/07/23 02:06:38,2013/07/23 06:58:31,2013/07/23,2013/07/23,0.2,0,0,0.2,1320,1345,0.2,Win,4.86,0,,5304610347
Closed position,40925221,USDCAD,0.1,Sell,1.03363,1.03253,2013/07/22 18:34:57,2013/07/23 06:58:40,2013/07/22,2013/07/23,10.65,0.07,0,10.72,1.028,1.04,11.0,Win,12.4,0,,5304610347
Closed position,40942746,AUDUSD,0.1,Buy,0.92535,0.92699,2013/07/23 02:09:22,2013/07/23 06:58:48,2013/07/23,2013/07/23,16.4,0,0,16.4,0.93,0.9172,16.4,Win,4.82,0,,5304610347
Closed position,40988281,XAUUSD,0.1,Buy,1332.72,1332.89,2013/07/23 17:15:35,2013/07/23 17:16:34,2013/07/23,2013/07/23,1.7,0,0,1.7,0,1331.85,1.7,Win,0.02,0,,5304610347
