sep=,
Type,Ticket,Symbol,Lots,Buy/sell,Open price,Close price,Open time,Close time,Open date,Close date,Profit,Swap,Commission,Net profit,T/P,S/L,Pips,Result,Trade duration (hours),Magic number,Order comment,Account
Deposit,40707534,,0,,0,0,2013/07/15 18:06:59,2013/07/15 18:06:59,2013/07/15,2013/07/15,10000,0,0,10000,0,0,0,n/a,0,0,Deposit,5302610141
Closed position,40722162,USDJPY,0.02,Sell,99.717,99.774,2013/07/16 06:54:44,2013/07/16 07:10:21,2013/07/16,2013/07/16,-1.14,0,0,-1.14,0,0,-5.7,Loss,0.26,0,,5302610141
Closed position,40710474,USDCHF,0.1,Sell,0.94988,0.94834,2013/07/15 19:34:57,2013/07/16 07:11:37,2013/07/15,2013/07/16,16.24,-0.49,0,15.75,0,0,15.4,Win,11.61,0,,5302610141
Closed position,40718376,USDCAD,0.1,Sell,1.04299,1.04131,2013/07/16 03:36:06,2013/07/16 13:38:46,2013/07/16,2013/07/16,16.13,0,0,16.13,0,0,16.8,Win,10.04,0,,5302610141
Closed position,40725971,EURUSD,0.3,Buy,1.30858,1.31099,2013/07/16 10:08:38,2013/07/16 13:57:56,2013/07/16,2013/07/16,72.3,0,0,72.3,0,0,24.1,Win,3.82,0,,5302610141
Closed position,40732414,USDJPY,2,Buy,99.326,99.352,2013/07/16 13:38:12,2013/07/16 14:17:50,2013/07/16,2013/07/16,52.34,0,0,52.34,0,0,2.6,Win,0.66,0,,5302610141
Closed position,40732402,USDJPY,0.3,Buy,99.321,99.496,2013/07/16 13:37:57,2013/07/16 17:25:41,2013/07/16,2013/07/16,52.77,0,0,52.77,0,0,17.5,Win,3.8,0,,5302610141
Closed position,40732398,USDJPY,0.3,Buy,99.339,99.497,2013/07/16 13:37:40,2013/07/16 17:25:59,2013/07/16,2013/07/16,47.64,0,0,47.64,0,0,15.8,Win,3.81,0,,5302610141
Closed position,40733461,EURUSD,1,Sell,1.31146,1.31599,2013/07/16 14:09:15,2013/07/16 21:40:04,2013/07/16,2013/07/16,-453,0,0,-453,0,0,-45.3,Loss,7.51,0,,5302610141
Closed position,40733867,EURUSD,0.5,Sell,1.31236,1.31616,2013/07/16 14:18:46,2013/07/16 21:54:19,2013/07/16,2013/07/16,-190,0,0,-190,0,0,-38.0,Loss,7.59,0,,5302610141
Closed position,40734020,EURUSD,0.5,Sell,1.313,1.31622,2013/07/16 14:22:53,2013/07/16 21:54:28,2013/07/16,2013/07/16,-161,0,0,-161,0,0,-32.2,Loss,7.53,0,,5302610141
Closed position,40754406,USDJPY,3,Sell,98.9,99.2,2013/07/16 22:43:15,2013/07/17 02:49:45,2013/07/16,2013/07/17,-907.26,-10.9,0,-918.16,97.5,100,-30,Loss,4.11,0,,5302610141
Closed position,40710361,USDJPY,0.01,Buy,99.881,99.717,2013/07/15 19:27:57,2013/07/17 14:44:07,2013/07/15,2013/07/17,-1.64,-0.02,0,-1.66,0,0,-16.4,Loss,43.27,0,,5302610141
Closed position,40710464,USDJPY,0.1,Buy,99.894,99.717,2013/07/15 19:32:09,2013/07/17 14:44:13,2013/07/15,2013/07/17,-17.75,-0.26,0,-18.01,0,0,-17.7,Loss,43.2,0,,5302610141
Closed position,40710798,USDJPY,0.2,Buy,99.934,99.717,2013/07/15 19:45:09,2013/07/17 14:44:20,2013/07/15,2013/07/17,-43.52,-0.5,0,-44.02,0,0,-21.7,Loss,42.99,0,,5302610141
Closed position,40711066,USDJPY,1,Buy,99.933,99.708,2013/07/15 19:58:37,2013/07/17 14:44:35,2013/07/15,2013/07/17,-225.66,-2.53,0,-228.19,0,0,-22.5,Loss,42.77,0,,5302610141
Closed position,40719744,USDJPY,1,Buy,99.833,99.708,2013/07/16 04:50:24,2013/07/17 14:44:41,2013/07/16,2013/07/17,-125.37,-1.27,0,-126.64,0,0,-12.5,Loss,33.9,0,,5302610141
Closed position,40721534,USDJPY,0.02,Buy,99.813,99.698,2013/07/16 06:12:40,2013/07/17 14:44:49,2013/07/16,2013/07/17,-2.31,-0.03,0,-2.34,0,0,-11.5,Loss,32.54,0,,5302610141
Closed position,40721524,USDJPY,0.02,Buy,99.811,99.699,2013/07/16 06:12:42,2013/07/17 14:44:55,2013/07/16,2013/07/17,-2.25,-0.03,0,-2.28,0,0,-11.2,Loss,32.54,0,,5302610141
Closed position,40753876,USDJPY,1,Buy,99.182,99.7,2013/07/16 21:42:28,2013/07/17 14:45:02,2013/07/16,2013/07/17,519.56,-1.27,0,518.29,0,0,51.8,Win,17.04,0,,5302610141
Closed position,40790202,USDJPY,1.5,Buy,99.771,99.778,2013/07/17 14:54:41,2013/07/17 15:04:10,2013/07/17,2013/07/17,10.52,0,0,10.52,0,0,0.7,Win,0.16,0,,5302610141
Closed position,40792723,USDJPY,0.3,Sell,99.619,99.447,2013/07/17 15:30:02,2013/07/17 15:30:47,2013/07/17,2013/07/17,51.89,0,0,51.89,0,0,17.2,Win,0.01,0,,5302610141
Closed position,40841747,USDJPY,0.05,Sell,100.611,100.607,2013/07/18 17:58:11,2013/07/18 18:53:41,2013/07/18,2013/07/18,0.2,0,0,0.2,0,0,0.4,Win,0.92,0,,5302610141
Closed position,40844932,USDCHF,1,Sell,0.94705,0.94516,2013/07/18 19:20:44,2013/07/19 03:14:17,2013/07/18,2013/07/19,199.97,-4.87,0,195.10,0,0.9484,18.9,Win,7.89,0,,5302610141
Closed position,40845283,USDCAD,1,Buy,1.03981,1.0384,2013/07/18 19:29:20,2013/07/19 03:14:24,2013/07/18,2013/07/19,-135.79,-4.86,0,-140.65,0,0,-14.1,Loss,7.75,0,,5302610141
Closed position,40857916,USDJPY,1,Buy,99.938,100.07,2013/07/19 06:45:17,2013/07/19 07:41:51,2013/07/19,2013/07/19,131.91,0,0,131.91,0,0,13.2,Win,0.94,0,,5302610141
Closed position,40860478,USDJPY,0.3,Buy,99.97,100.348,2013/07/19 08:42:15,2013/07/19 13:44:16,2013/07/19,2013/07/19,113.01,0,0,113.01,0,0,37.8,Win,5.03,0,,5302610141
Closed position,40859745,USDJPY,0.5,Buy,100.116,100.348,2013/07/19 08:05:56,2013/07/19 13:44:22,2013/07/19,2013/07/19,115.6,0,0,115.6,0,0,23.2,Win,5.64,0,,5302610141
Closed position,40858007,USDCAD,1,Buy,1.03726,1.03833,2013/07/19 06:50:58,2013/07/19 13:44:30,2013/07/19,2013/07/19,103.05,0,0,103.05,0,0,10.7,Win,6.89,0,,5302610141
Closed position,40876173,USDCAD,0.3,Sell,1.03713,1.03724,2013/07/19 18:01:29,2013/07/19 18:02:10,2013/07/19,2013/07/19,-3.18,0,0,-3.18,0,0,-1.1,Loss,0.01,0,,5302610141
Closed position,41025273,USDCAD,0.3,Buy,1.03051,1.04017,2013/07/24 07:05:34,2013/08/05 05:44:36,2013/07/24,2013/08/05,278.61,-17.61,0,261.00,0,0,96.6,Win,286.65,0,,5302610141
