sep=,
Type,Ticket,Symbol,Lots,Buy/sell,Open price,Close price,Open time,Close time,Open date,Close date,Profit,Swap,Commission,Net profit,T/P,S/L,Pips,Result,Trade duration (hours),Magic number,Order comment,Account
Deposit,40742130,,0,,0,0,2013/07/16 17:23:39,2013/07/16 17:23:39,2013/07/16,2013/07/16,10000,0,0,10000,0,0,0,n/a,0,0,Deposit,5402615875
Closed position,40767366,CHFJPYpro,0.05,Buy,105.529,106.25,2013/07/17 08:30:08,2013/07/18 11:26:12,2013/07/17,2013/07/18,35.99,-0.39,0,35.60,0,0,72.1,Win,26.93,0,,5402615875
Closed position,40828705,XAUUSD,0.05,Buy,1278.05,1290.68,2013/07/18 11:31:30,2013/07/19 10:09:16,2013/07/18,2013/07/19,63.15,-0.34,0,62.81,0,0,126.3,Win,22.63,0,,5402615875
Closed position,40767408,USDJPYpro,0.05,Buy,99.382,100.421,2013/07/17 08:31:33,2013/07/19 13:11:52,2013/07/17,2013/07/19,51.73,-0.04,0,51.69,0,0,103.9,Win,52.67,0,,5402615875
Closed position,40834538,XAGUSD,0.1,Buy,19.5,20.26,2013/07/18 15:27:55,2013/07/24 08:15:30,2013/07/18,2013/07/24,380,-2.19,0,377.81,0,0,76,Win,136.79,0,,5402615875
Closed position,40832235,EURUSD,0.1,Buy,1.31106,1.32083,2013/07/18 13:40:14,2013/07/24 08:15:53,2013/07/18,2013/07/24,97.7,-1.36,0,96.34,0,0,97.7,Win,138.59,0,,5402615875
Closed position,41036008,XAGUSD,0.1,Sell,20.43,20.09,2013/07/24 10:35:00,2013/07/25 15:35:22,2013/07/24,2013/07/25,170,0.05,0,170.05,0,0,34,Win,29.01,0,,5402615875
Closed position,41106269,USDJPYpro,0.3,Sell,99.718,98.877,2013/07/25 16:05:46,2013/07/26 06:14:12,2013/07/25,2013/07/26,255.17,-0.79,0,254.38,0,0,84.1,Win,14.14,0,,5402615875
Closed position,41035893,CHFJPYpro,0.05,Sell,106.797,106.433,2013/07/24 10:33:54,2013/07/26 06:14:30,2013/07/24,2013/07/26,18.4,-0.24,0,18.16,0,0,36.4,Win,43.68,0,,5402615875
Closed position,41140910,USDJPY,0.5,Sell,98.851,98.54,2013/07/26 09:47:56,2013/07/26 13:33:57,2013/07/26,2013/07/26,157.8,0,0,157.8,0,0,31.1,Win,3.77,0,,5402615875
Closed position,41148663,USDJPY,0.5,Sell,98.533,98.235,2013/07/26 13:34:30,2013/07/26 17:47:28,2013/07/26,2013/07/26,151.68,0,0,151.68,0,0,29.8,Win,4.22,0,,5402615875
Closed position,41156376,XAGUSD,1,Sell,19.9,19.74,2013/07/26 17:50:35,2013/07/26 18:46:45,2013/07/26,2013/07/26,800,0,0,800,0,0,16,Win,0.94,0,,5402615875
Closed position,41159181,USDJPY,4,Sell,98.249,98.129,2013/07/26 19:03:09,2013/07/26 21:35:27,2013/07/26,2013/07/26,489.15,0,0,489.15,0,0,12.0,Win,2.54,0,,5402615875
Closed position,41156318,USDJPY,1,Sell,98.203,98.128,2013/07/26 17:48:36,2013/07/26 21:35:37,2013/07/26,2013/07/26,76.43,0,0,76.43,0,0,7.5,Win,3.78,0,,5402615875
Closed position,41163540,XAUUSD,5,Buy,1322.35,1328.86,2013/07/26 21:29:38,2013/07/29 03:26:40,2013/07/26,2013/07/29,3255,-35.36,0,3219.64,0,0,65.1,Win,53.95,0,,5402615875
Closed position,41163792,USDCHF,5,Sell,0.92818,0.92803,2013/07/26 21:37:19,2013/07/29 03:26:51,2013/07/26,2013/07/29,80.82,-24.79,0,56.03,0,0,1.5,Win,53.83,0,,5402615875
Closed position,41159115,XAUUSD,3,Sell,1317.12,1314.81,2013/07/26 19:01:14,2013/08/01 19:33:53,2013/07/26,2013/08/01,693,8.63,0,701.63,0,0,23.1,Win,144.54,0,,5402615875
Closed position,41158675,XAUUSD,1,Sell,1318.51,1314.86,2013/07/26 18:48:35,2013/08/01 19:34:03,2013/07/26,2013/08/01,365,2.88,0,367.88,0,0,36.5,Win,144.76,0,,5402615875
Closed position,41472028,XAUUSD,9,Buy,1294.17,1295.04,2013/08/02 07:53:57,2013/08/02 07:56:59,2013/08/02,2013/08/02,783,0,0,783,0,0,8.7,Win,0.05,0,,5402615875
Closed position,41473826,XAUUSD,9,Sell,1290.37,1286.82,2013/08/02 08:24:12,2013/08/02 08:26:34,2013/08/02,2013/08/02,3195,0,0,3195,0,0,35.5,Win,0.04,0,,5402615875
Closed position,41478962,XAUUSD,9,Sell,1285.57,1288.08,2013/08/02 09:31:52,2013/08/02 09:42:33,2013/08/02,2013/08/02,-2259,0,0,-2259,0,0,-25.1,Loss,0.18,0,,5402615875
Closed position,41479979,XAUUSD,9,Buy,1288.67,1289.23,2013/08/02 09:44:46,2013/08/02 09:48:10,2013/08/02,2013/08/02,504,0,0,504,0,0,5.6,Win,0.06,0,,5402615875
Closed position,41483926,XAUUSD,9,Sell,1288.43,1287.85,2013/08/02 10:35:52,2013/08/02 10:38:38,2013/08/02,2013/08/02,522,0,0,522,0,0,5.8,Win,0.05,0,,5402615875
Closed position,41484192,XAUUSD,9,Buy,1287.55,1288.02,2013/08/02 10:40:12,2013/08/02 10:42:10,2013/08/02,2013/08/02,423,0,0,423,0,0,4.7,Win,0.03,0,,5402615875
Closed position,41485672,XAUUSD,9,Sell,1288.56,1287.43,2013/08/02 10:59:13,2013/08/02 11:12:43,2013/08/02,2013/08/02,1017,0,0,1017,0,0,11.3,Win,0.22,0,,5402615875
Closed position,41486825,XAUUSD,9,Buy,1287.49,1287.99,2013/08/02 11:14:34,2013/08/02 11:24:04,2013/08/02,2013/08/02,450,0,0,450,0,0,5.0,Win,0.16,0,,5402615875
Closed position,41487138,XAUUSD,9,Sell,1288.01,1287.84,2013/08/02 11:25:13,2013/08/02 12:59:45,2013/08/02,2013/08/02,153,0,0,153,0,0,1.7,Win,1.58,0,,5402615875
Closed position,41430241,XAUUSD,5,Buy,1314.51,1314.64,2013/08/01 19:35:17,2013/08/02 15:47:38,2013/08/01,2013/08/02,65,-34.75,0,30.25,0,0,1.3,Win,20.21,0,,5402615875
Closed position,41511844,XAUUSD,9,Sell,1309.49,1308.71,2013/08/02 16:55:41,2013/08/02 17:04:24,2013/08/02,2013/08/02,702,0,0,702,0,0,7.8,Win,0.15,0,,5402615875
Closed position,41515266,XAUUSD,9,Sell,1316.8,1316.01,2013/08/02 17:30:25,2013/08/02 17:31:31,2013/08/02,2013/08/02,711,0,0,711,0,0,7.9,Win,0.02,0,,5402615875
Closed position,41566390,XAUUSD,9,Sell,1292.49,1291.88,2013/08/06 07:55:40,2013/08/06 08:30:33,2013/08/06,2013/08/06,549,0,0,549,0,0,6.1,Win,0.58,0,,5402615875
Closed position,41678084,XAUUSD,20,Buy,1292.96,1293.03,2013/08/08 04:56:32,2013/08/08 04:57:31,2013/08/08,2013/08/08,140,0,0,140,0,0,0.7,Win,0.02,0,,5402615875
Closed position,41678190,XAUUSD,20,Buy,1292.94,1293.39,2013/08/08 04:58:14,2013/08/08 06:18:00,2013/08/08,2013/08/08,900,0,0,900,0,0,4.5,Win,1.33,0,,5402615875
Closed position,40839460,USDJPY,0.1,Buy,100.454,96.76,2013/07/18 17:16:39,2013/08/08 06:21:45,2013/07/18,2013/08/08,-381.77,-2.72,0,-384.49,0,0,-369.4,Loss,493.08,0,[stopout],5402615875
Closed position,41035883,USDJPY,0.1,Buy,99.827,96.76,2013/07/24 10:33:02,2013/08/08 06:21:45,2013/07/24,2013/08/08,-316.97,-2.2,0,-319.17,0,0,-306.7,Loss,355.81,0,[stopout],5402615875
Closed position,41044397,XAGUSD,0.1,Buy,20.38,19.82,2013/07/24 11:33:09,2013/08/08 06:21:45,2013/07/24,2013/08/08,-280,-9.29,0,-289.29,0,0,-56,Loss,354.81,0,[stopout],5402615875
Closed position,41668431,XAUUSD,20,Sell,1285.3,1295.68,2013/08/07 19:25:53,2013/08/08 06:21:45,2013/08/07,2013/08/08,-20760,27.9,0,-20732.1,0,0,-103.8,Loss,10.93,0,[stopout],5402615875
Closed position,41680605,CHFJPYpro,2,Sell,104.882,104.462,2013/08/08 06:34:09,2013/08/08 11:55:46,2013/08/08,2013/08/08,872.58,0,0,872.58,0,0,42.0,Win,5.36,0,,5402615875
Closed position,41680393,XAUUSD,2,Sell,1294.6,1290.79,2013/08/08 06:24:51,2013/08/08 11:55:58,2013/08/08,2013/08/08,762,0,0,762,0,0,38.1,Win,5.52,0,,5402615875
Closed position,41680644,XAUUSD,2,Sell,1293.65,1290.97,2013/08/08 06:39:04,2013/08/08 11:56:06,2013/08/08,2013/08/08,536,0,0,536,0,0,26.8,Win,5.28,0,,5402615875
Closed position,41688006,XAUUSD,3,Sell,1288.9,1288.89,2013/08/08 12:27:42,2013/08/08 12:31:57,2013/08/08,2013/08/08,3,0,0,3,0,0,0.1,Win,0.07,0,,5402615875
Closed position,41688016,XAUUSD,3,Buy,1289.17,1289.66,2013/08/08 12:28:30,2013/08/08 12:44:37,2013/08/08,2013/08/08,147,0,0,147,0,0,4.9,Win,0.27,0,,5402615875
Closed position,41687680,XAUUSD,2,Buy,1289.86,1289.98,2013/08/08 12:09:34,2013/08/08 12:45:39,2013/08/08,2013/08/08,24,0,0,24,0,0,1.2,Win,0.6,0,,5402615875
