sep=,
Type,Ticket,Symbol,Lots,Buy/sell,Open price,Close price,Open time,Close time,Open date,Close date,Profit,Swap,Commission,Net profit,T/P,S/L,Pips,Result,Trade duration (hours),Magic number,Order comment,Account
Deposit,40595929,,0,,0,0,2013/07/11 07:45:00,2013/07/11 07:45:00,2013/07/11,2013/07/11,10000,0,0,10000,0,0,0,n/a,0,0,Deposit,5404681503
Closed position,40687599,CHFJPY,3,Buy,104.883,104.944,2013/07/15 06:59:51,2013/07/15 08:00:07,2013/07/15,2013/07/15,184.36,0,0,184.36,104.944,104.844,6.1,Win,1,0,[tp],5404681503
Closed position,40687902,USDJPY,1,Buy,99.268,99.291,2013/07/15 07:34:01,2013/07/15 09:38:58,2013/07/15,2013/07/15,23.16,0,0,23.16,99.291,99.185,2.3,Win,2.08,0,[tp],5404681503
Closed position,40697119,AUDCHF,2,Buy,0.86122,0.8612,2013/07/15 12:58:13,2013/07/15 12:59:10,2013/07/15,2013/07/15,-4.21,0,0,-4.21,0,0,-0.2,Loss,0.02,0,,5404681503
Closed position,40696685,NZDUSD,3,Buy,0.774,0.77828,2013/07/15 14:50:03,2013/07/15 15:48:30,2013/07/15,2013/07/15,1284,0,0,1284,0.78785,0.76879,42.8,Win,0.97,0,,5404681503
Closed position,40697007,EURUSD,3,Buy,1.3025,1.30472,2013/07/15 13:03:15,2013/07/15 15:48:52,2013/07/15,2013/07/15,666,0,0,666,0,0,22.2,Win,2.76,0,,5404681503
Closed position,40703389,GBPUSD,2,Sell,1.5103,1.50864,2013/07/15 16:00:55,2013/07/15 19:36:36,2013/07/15,2013/07/15,332,0,0,332,1.50775,0,16.6,Win,3.59,0,,5404681503
Closed position,40697131,AUDCHF,2,Sell,0.86102,0.86908,2013/07/15 12:58:24,2013/07/16 05:25:37,2013/07/15,2013/07/16,-1701.05,-45.14,0,-1746.19,0.858,0,-80.6,Loss,16.45,0,,5404681503
Closed position,40711213,CADCHF,2,Buy,0.91134,0.90811,2013/07/15 20:03:58,2013/07/16 05:25:52,2013/07/15,2013/07/16,-681.78,2.45,0,-679.33,0.9119,0,-32.3,Loss,9.36,0,,5404681503
Closed position,40697079,EURJPY,2,Sell,130.25,130.327,2013/07/15 13:48:54,2013/07/16 05:25:59,2013/07/15,2013/07/16,-154.5,-8.01,0,-162.51,128.928,0,-7.7,Loss,15.62,0,,5404681503
Closed position,40711294,GBPCHF,2,Buy,1.4334,1.43212,2013/07/15 20:07:00,2013/07/16 05:26:06,2013/07/15,2013/07/16,-270.17,0.23,0,-269.94,1.435,0,-12.8,Loss,9.32,0,,5404681503
Closed position,40703725,NZDUSD,2,Sell,0.77818,0.78233,2013/07/15 16:11:12,2013/07/16 05:26:19,2013/07/15,2013/07/16,-830,-13.44,0,-843.44,0.77644,0,-41.5,Loss,13.25,0,,5404681503
Closed position,40726754,CADJPY,2,Buy,95.686,95.632,2013/07/16 10:35:50,2013/07/16 10:40:58,2013/07/16,2013/07/16,-108.28,0,0,-108.28,95.827,95.632,-5.4,Loss,0.09,0,[sl],5404681503
Closed position,40726696,AUDCAD,2,Sell,0.95752,0.95847,2013/07/16 10:34:48,2013/07/16 10:42:10,2013/07/16,2013/07/16,-182.22,0,0,-182.22,0.95711,0.95847,-9.5,Loss,0.12,0,[sl],5404681503
Closed position,40769009,EURUSD,5,Buy,1.31313,1.31344,2013/07/17 09:37:13,2013/07/17 09:49:21,2013/07/17,2013/07/17,155,0,0,155,0,0,3.1,Win,0.2,0,,5404681503
Closed position,40770835,CADCHF,5,Sell,0.90468,0.90468,2013/07/17 09:49:59,2013/07/17 19:11:25,2013/07/17,2013/07/17,0,0,0,0,0,0,0.0,B/E,9.36,0,,5404681503
Closed position,40768262,CADCHF,5,Buy,0.90635,0.90453,2013/07/17 08:58:02,2013/07/17 19:11:41,2013/07/17,2013/07/17,-965.52,0,0,-965.52,0,0,-18.2,Loss,10.23,0,,5404681503
Closed position,40809604,EURUSD,5,Buy,1.30988,1.31,2013/07/17 19:11:10,2013/07/17 19:12:20,2013/07/17,2013/07/17,60,0,0,60,0,0,1.2,Win,0.02,0,,5404681503
Closed position,40754606,EURUSD,5,Sell,1.3159,1.3101,2013/07/16 22:01:07,2013/07/17 19:12:26,2013/07/16,2013/07/17,2900,-3,0,2897,0,0,58,Win,21.19,0,,5404681503
