sep=,
Type,Ticket,Symbol,Lots,Buy/sell,Open price,Close price,Open time,Close time,Open date,Close date,Profit,Swap,Commission,Net profit,T/P,S/L,Pips,Result,Trade duration (hours),Magic number,Order comment,Account
Deposit,40596376,,0,,0,0,2013/07/11 07:53:57,2013/07/11 07:53:57,2013/07/11,2013/07/11,10000,0,0,10000,0,0,0,n/a,0,0,Deposit,5302615462
Closed position,40824629,USDCHF,5,Sell,0.9434,0.9468,2013/07/18 07:42:08,2013/07/18 17:24:24,2013/07/18,2013/07/18,-1795.52,0,0,-1795.52,0,0,-34,Loss,9.7,0,[stopout],5302615462
Closed position,40824642,GBPUSD,5,Buy,1.51744,1.51827,2013/07/18 07:42:54,2013/07/18 17:24:24,2013/07/18,2013/07/18,415,0,0,415,0,0,8.3,Win,9.69,0,[stopout],5302615462
Closed position,40824651,EURUSD,5,Buy,1.30934,1.30819,2013/07/18 07:43:12,2013/07/18 17:24:24,2013/07/18,2013/07/18,-575,0,0,-575,0,0,-11.5,Loss,9.69,0,[stopout],5302615462
Closed position,40824657,USDCAD,5,Sell,1.04297,1.04197,2013/07/18 07:43:27,2013/07/18 17:24:24,2013/07/18,2013/07/18,479.86,0,0,479.86,0,0,10.0,Win,9.68,0,[stopout],5302615462
Closed position,40824660,USDJPY,5,Sell,100.146,100.644,2013/07/18 07:43:51,2013/07/18 17:24:24,2013/07/18,2013/07/18,-2474.07,0,0,-2474.07,0,0,-49.8,Loss,9.68,0,[stopout],5302615462
Closed position,40824672,EURAUDpro,5,Sell,1.42771,1.43124,2013/07/18 07:44:19,2013/07/18 17:24:24,2013/07/18,2013/07/18,-1613.42,0,0,-1613.42,0,0,-35.3,Loss,9.67,0,[stopout],5302615462
Closed position,41078168,XAUUSD,3,Buy,1320.5,1320,2013/07/25 01:32:56,2013/07/25 01:33:05,2013/07/25,2013/07/25,-150,0,0,-150,1320.8,1320,-5,Loss,0,0,[sl],5302615462
Closed position,41565557,XAUUSD,5,Buy,1293.03,1295,2013/08/06 07:40:37,2013/08/06 12:52:02,2013/08/06,2013/08/06,985,0,0,985,1295,0,19.7,Win,5.19,0,[tp],5302615462
Closed position,41598472,EURUSD,5,Sell,1.3308,1.329,2013/08/06 17:28:45,2013/08/06 19:02:10,2013/08/06,2013/08/06,900,0,0,900,1.329,0,18,Win,1.56,0,[tp],5302615462
Closed position,41613122,USDJPY,5,Buy,97.66,97.7,2013/08/06 21:41:41,2013/08/06 22:02:32,2013/08/06,2013/08/06,204.71,0,0,204.71,97.7,0,4,Win,0.35,0,[tp],5302615462
Closed position,41613326,CHFJPYpro,5,Buy,105.49,105.543,2013/08/06 21:39:41,2013/08/06 22:18:31,2013/08/06,2013/08/06,271.14,0,0,271.14,105.543,0,5.3,Win,0.65,0,[tp],5302615462
Closed position,41613218,USDJPY,5,Buy,97.7,96.537,2013/08/06 21:36:07,2013/08/07 17:42:52,2013/08/06,2013/08/07,-6023.6,-6.45,0,-6030.05,97.85,0,-116.3,Loss,20.11,0,[stopout],5302615462
