sep=,
Type,Ticket,Symbol,Lots,Buy/sell,Open price,Close price,Open time,Close time,Open date,Close date,Profit,Swap,Commission,Net profit,T/P,S/L,Pips,Result,Trade duration (hours),Magic number,Order comment,Account
Deposit,40595319,,0,,0,0,2013/07/11 07:31:11,2013/07/11 07:31:11,2013/07/11,2013/07/11,10000,0,0,10000,0,0,0,n/a,0,0,Deposit,5602470188
Closed position,40683813,EURUSD,4,Sell,1.30619,1.30593,2013/07/15 03:11:03,2013/07/15 03:21:58,2013/07/15,2013/07/15,104,0,0,104,0,0,2.6,Win,0.18,0,,5602470188
Closed position,40684045,EURUSD,4,Buy,1.3057,1.30579,2013/07/15 03:25:49,2013/07/15 03:45:58,2013/07/15,2013/07/15,36,0,0,36,0,0,0.9,Win,0.34,0,,5602470188
Closed position,40683998,USDCHF,4,Sell,0.94709,0.94708,2013/07/15 03:19:14,2013/07/15 04:03:38,2013/07/15,2013/07/15,4.22,0,0,4.22,0,0,0.1,Win,0.74,0,,5602470188
Closed position,40684802,GBPUSD,8,Buy,1.5108,1.51103,2013/07/15 04:09:52,2013/07/15 04:21:27,2013/07/15,2013/07/15,184,0,0,184,0,0,2.3,Win,0.19,0,,5602470188
Closed position,40683878,USDCHF,4,Sell,0.9468,0.94677,2013/07/15 03:17:18,2013/07/15 04:32:25,2013/07/15,2013/07/15,12.67,0,0,12.67,0,0,0.3,Win,1.25,0,,5602470188
Closed position,40683919,CADCHF,4,Buy,0.91071,0.91235,2013/07/15 04:45:12,2013/07/15 15:48:00,2013/07/15,2013/07/15,690.81,0,0,690.81,0,0,16.4,Win,11.05,0,,5602470188
Closed position,40684065,USDJPY,4,Buy,99.26,100.131,2013/07/15 04:24:46,2013/07/15 15:48:03,2013/07/15,2013/07/15,3479.44,0,0,3479.44,0,0,87.1,Win,11.39,0,,5602470188
Closed position,40683923,USDCHF,4,Buy,0.94677,0.94961,2013/07/15 04:25:09,2013/07/15 15:48:07,2013/07/15,2013/07/15,1196.28,0,0,1196.28,0,0,28.4,Win,11.38,0,,5602470188
Closed position,40683844,USDJPY,4,Buy,99.221,100.13,2013/07/15 04:40:19,2013/07/15 15:48:09,2013/07/15,2013/07/15,3631.28,0,0,3631.28,0,0,90.9,Win,11.13,0,,5602470188
Closed position,40685041,GBPUSD,8,Sell,1.5117,1.51008,2013/07/15 05:14:57,2013/07/15 15:48:14,2013/07/15,2013/07/15,1296,0,0,1296,0,0,16.2,Win,10.55,0,,5602470188
Closed position,40703803,GBPUSD,8,Buy,1.5092,1.50972,2013/07/15 16:21:09,2013/07/15 16:38:19,2013/07/15,2013/07/15,416,0,0,416,0,0,5.2,Win,0.29,0,,5602470188
Closed position,40703795,GBPUSD,8,Buy,1.50957,1.50982,2013/07/15 16:13:45,2013/07/15 16:38:31,2013/07/15,2013/07/15,200,0,0,200,0,0,2.5,Win,0.41,0,,5602470188
Closed position,40704390,GBPUSD,8,Sell,1.50977,1.50603,2013/07/15 16:37:37,2013/07/16 11:42:16,2013/07/15,2013/07/16,2992,-30.4,0,2961.6,0,0,37.4,Win,19.08,0,,5602470188
Closed position,40683920,CADCHF,4,Sell,0.91086,0.90845,2013/07/15 03:17:07,2013/07/16 12:26:35,2013/07/15,2013/07/16,1017.47,-32.91,0,984.56,0,0,24.1,Win,33.16,0,,5602470188
Closed position,40730477,GBPUSD,10,Buy,1.50688,1.50738,2013/07/16 12:28:31,2013/07/16 12:31:12,2013/07/16,2013/07/16,500,0,0,500,0,0,5.0,Win,0.04,0,,5602470188
Closed position,40729313,EURAUDpro,8,Buy,1.42003,1.42107,2013/07/16 12:00:02,2013/07/16 12:31:25,2013/07/16,2013/07/16,765.94,0,0,765.94,0,0,10.4,Win,0.52,0,,5602470188
Closed position,40683832,USDCHF,4,Sell,0.94652,0.94175,2013/07/15 03:12:13,2013/07/17 04:38:50,2013/07/15,2013/07/17,2026.02,-39,0,1987.02,0,0,47.7,Win,49.44,0,,5602470188
Closed position,40773491,USDCHF,10,Buy,0.94151,0.94218,2013/07/17 10:26:58,2013/07/17 10:30:55,2013/07/17,2013/07/17,711.12,0,0,711.12,0,0,6.7,Win,0.07,0,,5602470188
Closed position,40773118,XAUUSD,10,Buy,1286.15,1286.13,2013/07/17 10:28:55,2013/07/17 10:34:55,2013/07/17,2013/07/17,-20,0,0,-20,0,0,-0.2,Loss,0.1,0,,5602470188
