sep=,
Type,Ticket,Symbol,Lots,Buy/sell,Open price,Close price,Open time,Close time,Open date,Close date,Profit,Swap,Commission,Net profit,T/P,S/L,Pips,Result,Trade duration (hours),Magic number,Order comment,Account
Deposit,40595348,,0,,0,0,2013/07/11 07:32:07,2013/07/11 07:32:07,2013/07/11,2013/07/11,10000,0,0,10000,0,0,0,n/a,0,0,Deposit,5402685472
Closed position,40705444,USDCAD,0.1,Buy,1.04051,1.0406,2013/07/15 17:00:41,2013/07/15 17:22:13,2013/07/15,2013/07/15,0.86,0,0,0.86,1.0406,0,0.9,Win,0.36,0,[tp],5402685472
Closed position,40706099,XAUUSD,0.01,Buy,1284.94,1285,2013/07/15 17:24:17,2013/07/15 17:36:37,2013/07/15,2013/07/15,0.06,0,0,0.06,1285,0,0.6,Win,0.21,0,[tp],5402685472
Closed position,40720431,XAUEUR,0.25,Buy,979.28,980,2013/07/16 05:21:18,2013/07/16 05:48:48,2013/07/16,2013/07/16,23.53,0,0,23.53,980,0,7.2,Win,0.46,0,[tp],5402685472
Closed position,40723595,XAUUSD,0.25,Buy,1280.4,1281,2013/07/16 08:14:13,2013/07/16 08:26:41,2013/07/16,2013/07/16,15,0,0,15,1281,0,6,Win,0.21,0,[tp],5402685472
Closed position,40723687,EURUSD,0.25,Buy,1.30716,1.30725,2013/07/16 08:18:48,2013/07/16 08:28:02,2013/07/16,2013/07/16,2.25,0,0,2.25,1.30725,0,0.9,Win,0.15,0,[tp],5402685472
Closed position,40781014,GBPJPY,0.2,Sell,151.252,151.271,2013/07/17 12:10:14,2013/07/17 12:11:40,2013/07/17,2013/07/17,-3.82,0,0,-3.82,0,0,-1.9,Loss,0.02,0,,5402685472
Closed position,40778331,GBPUSD,0.2,Sell,1.52349,1.5207,2013/07/17 11:34:32,2013/07/17 15:19:21,2013/07/17,2013/07/17,55.8,0,0,55.8,1.5207,0,27.9,Win,3.75,0,[tp],5402685472
Closed position,40822755,USDDKK,0.1,Sell,5.68933,5.68972,2013/07/18 05:55:41,2013/07/18 06:06:23,2013/07/18,2013/07/18,-0.69,0,0,-0.69,5.688,0,-3.9,Loss,0.18,0,,5402685472
Closed position,40824983,EURUSD,0.5,Buy,1.30954,1.30943,2013/07/18 08:02:19,2013/07/18 08:02:51,2013/07/18,2013/07/18,-5.5,0,0,-5.5,0,0,-1.1,Loss,0.01,0,,5402685472
Closed position,40825156,HK40,1,Buy,21337,21383,2013/07/18 08:14:38,2013/07/18 12:57:42,2013/07/18,2013/07/18,17.79,0,0,17.79,0,0,46,Win,4.72,0,,5402685472
Closed position,40777037,GBPUSD,0.1,Sell,1.51073,1.52555,2013/07/17 11:19:17,2013/07/19 15:18:33,2013/07/17,2013/07/19,-148.2,-1.52,0,-149.72,1.505,0,-148.2,Loss,51.99,0,to #40872287,5402685472
Closed position,40928621,GBPUSD,0.1,Sell,1.53611,1.53596,2013/07/22 19:33:44,2013/07/22 19:45:34,2013/07/22,2013/07/22,1.5,0,0,1.5,1.53333,0,1.5,Win,0.2,0,,5402685472
Closed position,40956718,EURJPY,0.01,Buy,131.249,131.191,2013/07/23 07:23:25,2013/07/23 07:23:59,2013/07/23,2013/07/23,-0.58,0,0,-0.58,0,0,-5.8,Loss,0.01,0,,5402685472
Closed position,40872287,GBPUSD,0.15,Sell,1.51073,1.53728,2013/07/17 11:19:17,2013/07/23 07:24:21,2013/07/17,2013/07/23,-398.25,-3.42,0,-401.67,1.505,0,-265.5,Loss,140.08,0,from #40777037,5402685472
Closed position,42230642,EURUSD,0.01,Sell,1.33378,1.33454,2013/08/22 07:39:40,2013/08/22 08:18:06,2013/08/22,2013/08/22,-0.76,0,0,-0.76,0,0,-7.6,Loss,0.64,0,,5402685472
Closed position,42230596,EURUSD,0.01,Buy,1.33404,1.33508,2013/08/22 07:38:41,2013/08/22 10:59:48,2013/08/22,2013/08/22,1.04,0,0,1.04,0,0,10.4,Win,3.35,0,,5402685472
