sep=,
Type,Ticket,Symbol,Lots,Buy/sell,Open price,Close price,Open time,Close time,Open date,Close date,Profit,Swap,Commission,Net profit,T/P,S/L,Pips,Result,Trade duration (hours),Magic number,Order comment,Account
Open position,42035931,AUDJPY,0.88,Buy,89.062,94.731,2013/08/15 19:11:56,1970/01/01 00:00:00,2013/08/15,1970/01/01,4626.68,1348.48,0,5975.16,0,0,566.9,Win,0,0,,5302680631
Deposit,40596520,,0,,0,0,2013/07/11 07:57:15,2013/07/11 07:57:15,2013/07/11,2013/07/11,10000,0,0,10000,0,0,0,n/a,0,0,Deposit,5302680631
Closed position,40709309,XAUUSD,1,Buy,1285.57,1284.67,2013/07/15 18:56:14,2013/07/15 18:59:55,2013/07/15,2013/07/15,-90,0,0,-90,0,0,-9.0,Loss,0.06,0,,5302680631
Closed position,40709450,XAUUSD,0.58,Sell,1284.57,1284.48,2013/07/15 19:01:26,2013/07/15 19:01:52,2013/07/15,2013/07/15,5.22,0,0,5.22,0,0,0.9,Win,0.01,0,,5302680631
Closed position,40709479,XAUUSD,0.58,Sell,1284.57,1285.29,2013/07/15 19:02:53,2013/07/15 19:06:53,2013/07/15,2013/07/15,-41.76,0,0,-41.76,0,0,-7.2,Loss,0.07,0,,5302680631
Closed position,40709531,AUDJPY,0.38,Buy,90.889,90.897,2013/07/15 19:03:59,2013/07/15 19:07:31,2013/07/15,2013/07/15,3.04,0,0,3.04,0,0,0.8,Win,0.06,0,,5302680631
Closed position,40709827,AUDJPYpro,0.38,Sell,90.899,90.885,2013/07/15 19:09:26,2013/07/15 19:13:17,2013/07/15,2013/07/15,5.32,0,0,5.32,0,0,1.4,Win,0.06,0,,5302680631
Closed position,40709801,AUDJPYpro,0.38,Sell,90.897,90.876,2013/07/15 19:08:51,2013/07/15 19:13:29,2013/07/15,2013/07/15,7.99,0,0,7.99,0,0,2.1,Win,0.08,0,,5302680631
Closed position,40710057,AUDJPYpro,0.88,Buy,90.913,90.896,2013/07/15 19:15:48,2013/07/15 19:18:18,2013/07/15,2013/07/15,-14.97,0,0,-14.97,0,0,-1.7,Loss,0.04,0,,5302680631
Closed position,40710182,AUDJPYpro,0.88,Sell,90.891,90.889,2013/07/15 19:20:29,2013/07/15 19:21:05,2013/07/15,2013/07/15,1.76,0,0,1.76,0,0,0.2,Win,0.01,0,,5302680631
Closed position,40710235,AUDCHFpro,0.88,Sell,0.86431,0.86426,2013/07/15 19:22:36,2013/07/15 19:23:43,2013/07/15,2013/07/15,4.63,0,0,4.63,0,0,0.5,Win,0.02,0,,5302680631
Closed position,40717320,AUDCHF,0.88,Buy,0.86258,0.86263,2013/07/16 02:41:42,2013/07/16 02:45:01,2013/07/16,2013/07/16,4.64,0,0,4.64,0,0,0.5,Win,0.06,0,,5302680631
Closed position,40717323,EURUSD,0.88,Buy,1.30569,1.30674,2013/07/16 02:44:40,2013/07/16 03:08:47,2013/07/16,2013/07/16,92.4,0,0,92.4,0,0,10.5,Win,0.4,0,,5302680631
Closed position,40710310,AUDCHF,0.88,Buy,0.86431,0.86948,2013/07/15 19:25:22,2013/07/16 10:28:32,2013/07/15,2013/07/16,480.65,3.42,0,484.07,0,0,51.7,Win,15.05,0,,5302680631
Closed position,40726629,XAUUSD,0.88,Buy,1287.24,1287.46,2013/07/16 10:32:32,2013/07/16 10:33:09,2013/07/16,2013/07/16,19.36,0,0,19.36,0,0,2.2,Win,0.01,0,,5302680631
Closed position,40726712,AUDCADpro,0.88,Buy,0.95734,0.95749,2013/07/16 10:35:10,2013/07/16 10:35:47,2013/07/16,2013/07/16,12.66,0,0,12.66,0,0,1.5,Win,0.01,0,,5302680631
Closed position,40726901,AUDCHF,0.88,Buy,0.8697,0.86992,2013/07/16 10:40:35,2013/07/16 10:41:07,2013/07/16,2013/07/16,20.44,0,0,20.44,0,0,2.2,Win,0.01,0,,5302680631
Closed position,40717321,AUDJPYpro,0.88,Sell,90.944,91.513,2013/07/16 02:43:25,2013/07/16 10:43:50,2013/07/16,2013/07/16,-502.9,0,0,-502.9,0,0,-56.9,Loss,8.01,0,,5302680631
Closed position,40727239,AUDJPY,0.88,Buy,91.499,91.512,2013/07/16 10:47:21,2013/07/16 10:48:28,2013/07/16,2013/07/16,11.49,0,0,11.49,0,0,1.3,Win,0.02,0,,5302680631
Closed position,40727125,XAUUSD,0.88,Sell,1286.4,1286.84,2013/07/16 10:44:52,2013/07/16 10:50:03,2013/07/16,2013/07/16,-38.72,0,0,-38.72,0,0,-4.4,Loss,0.09,0,,5302680631
Closed position,40727364,AUDCHFpro,0.88,Buy,0.86927,0.86905,2013/07/16 10:51:12,2013/07/16 10:52:51,2013/07/16,2013/07/16,-20.46,0,0,-20.46,0,0,-2.2,Loss,0.03,0,,5302680631
Closed position,40727535,AUDCHF,0.88,Buy,0.86879,0.86862,2013/07/16 10:56:07,2013/07/16 10:56:57,2013/07/16,2013/07/16,-15.81,0,0,-15.81,0,0,-1.7,Loss,0.01,0,,5302680631
Closed position,42011180,AUDJPY,0.88,Buy,90.011,90.021,2013/08/15 13:28:47,2013/08/15 13:32:44,2013/08/15,2013/08/15,8.97,0,0,8.97,0,0,1.0,Win,0.07,0,,5302680631
Closed position,42011144,XAUUSD,0.88,Buy,1338.73,1338.28,2013/08/15 13:27:28,2013/08/15 19:07:47,2013/08/15,2013/08/15,-39.6,0,0,-39.6,0,0,-4.5,Loss,5.67,0,,5302680631
Closed position,42035785,AUDJPY,0.88,Buy,89.033,89.037,2013/08/15 19:08:17,2013/08/15 19:10:48,2013/08/15,2013/08/15,3.6,0,0,3.6,0,0,0.4,Win,0.04,0,,5302680631
Closed position,42011209,XAUUSD,0.88,Buy,1338.73,1338.55,2013/08/15 13:29:41,2013/08/15 19:11:25,2013/08/15,2013/08/15,-15.84,0,0,-15.84,0,0,-1.8,Loss,5.7,0,,5302680631
