sep=,
Type,Ticket,Symbol,Lots,Buy/sell,Open price,Close price,Open time,Close time,Open date,Close date,Profit,Swap,Commission,Net profit,T/P,S/L,Pips,Result,Trade duration (hours),Magic number,Order comment,Account
Open position,41756093,USDJPY,0.5,Sell,96.699,107.827,2013/08/09 11:50:12,1970/01/01 00:00:00,2013/08/09,1970/01/01,-5160.12,-205.4,0,-5365.52,0,0,-1112.8,Loss,0,0,,5402685415
Deposit,40709422,,0,,0,0,2013/07/15 19:01:01,2013/07/15 19:01:01,2013/07/15,2013/07/15,10000,0,0,10000,0,0,0,n/a,0,0,Deposit,5402685415
Closed position,40739027,GBPUSD,2,Buy,1.50834,1.51091,2013/07/16 16:10:52,2013/07/16 17:53:47,2013/07/16,2013/07/16,514,0,0,514,0,0,25.7,Win,1.72,0,,5402685415
Closed position,40737685,COPPER,1,Sell,3.1835,3.1575,2013/07/16 15:45:19,2013/07/17 09:11:15,2013/07/16,2013/07/17,65,0,0,65,0,0,26.0,Win,17.43,0,,5402685415
Closed position,40722923,JPN225,1,Buy,14605,14610,2013/07/16 07:39:28,2013/07/17 10:06:26,2013/07/16,2013/07/17,5.02,0,0,5.02,0,0,5,Win,26.45,0,,5402685415
Closed position,40778557,GBPUSDpro,2,Sell,1.52077,1.51729,2013/07/17 11:37:18,2013/07/17 18:00:05,2013/07/17,2013/07/17,696,0,0,696,0,0,34.8,Win,6.38,0,,5402685415
Closed position,40773290,PLATINUM,1,Buy,1420.3,1425.5,2013/07/17 10:24:08,2013/07/19 06:44:54,2013/07/17,2013/07/19,5.2,0,0,5.2,0,0,5.2,Win,44.35,0,,5402685415
Closed position,40710735,NZDCAD,0.07,Buy,0.81408,0.8257,2013/07/15 19:42:44,2013/07/23 06:35:48,2013/07/15,2013/07/23,78.79,-2.8,0,75.99,0,0,116.2,Win,178.88,0,,5402685415
Closed position,40895089,HK40,1,Buy,21305,21868,2013/07/22 06:45:59,2013/07/23 08:39:02,2013/07/22,2013/07/23,217.72,0,0,217.72,0,0,563,Win,25.88,0,,5402685415
Closed position,40974504,USDJPY,0.5,Sell,99.992,99.601,2013/07/23 12:54:05,2013/07/25 18:50:32,2013/07/23,2013/07/25,196.28,-7.2,0,189.08,0,0,39.1,Win,53.94,0,,5402685415
Closed position,40895027,AUS200,1,Buy,4964,4998,2013/07/22 06:43:45,2013/07/26 04:52:59,2013/07/22,2013/07/26,31.47,0,0,31.47,0,0,34,Win,94.15,0,,5402685415
Closed position,41133225,AUDUSD,0.5,Sell,0.92536,0.92617,2013/07/26 04:40:13,2013/07/26 04:56:12,2013/07/26,2013/07/26,-40.5,0,0,-40.5,0,0,-8.1,Loss,0.27,0,,5402685415
Closed position,40894991,PLATINUM,1,Buy,1440.4,1448.4,2013/07/22 06:42:26,2013/07/26 05:46:43,2013/07/22,2013/07/26,8,0,0,8,0,0,8.0,Win,95.07,0,,5402685415
Closed position,41133432,AUDUSD,1,Buy,0.92581,0.92876,2013/07/26 04:53:38,2013/07/26 12:20:53,2013/07/26,2013/07/26,295,0,0,295,0,0,29.5,Win,7.45,0,,5402685415
Closed position,41146280,USDJPYpro,1.5,Sell,98.678,98.574,2013/07/26 12:24:08,2013/07/26 16:00:10,2013/07/26,2013/07/26,158.26,0,0,158.26,0,0,10.4,Win,3.6,0,,5402685415
Closed position,41152411,BRENT,1,Sell,106.96,106.8,2013/07/26 15:59:29,2013/07/31 03:41:07,2013/07/26,2013/07/31,16,0,0,16,0,0,0.2,Win,107.69,0,,5402685415
Closed position,41023386,BRENT,1,Buy,108.26,109.95,2013/07/24 06:10:48,2013/08/02 08:14:14,2013/07/24,2013/08/02,169,0,0,169,0,0,1.7,Win,218.06,0,,5402685415
Closed position,40710334,NZDCAD,0.05,Sell,0.81381,0.80651,2013/07/15 19:27:10,2013/08/05 06:38:03,2013/07/15,2013/08/05,35.09,-6.29,0,28.80,0,0,73.0,Win,491.18,0,,5402685415
Closed position,40790421,GBPUSD,0.5,Sell,1.52206,1.53035,2013/07/17 14:59:29,2013/08/07 10:48:21,2013/07/17,2013/08/07,-414.5,-39.9,0,-454.4,0,0,-82.9,Loss,499.81,0,,5402685415
Closed position,41146244,GBPUSDpro,2,Buy,1.5398,1.53413,2013/07/26 12:22:29,2013/08/07 13:09:32,2013/07/26,2013/08/07,-1134,0.4,0,-1133.6,0,0,-56.7,Loss,288.78,0,,5402685415
Closed position,41627941,GBPUSDpro,2,Buy,1.53047,1.54084,2013/08/07 10:50:54,2013/08/07 13:15:28,2013/08/07,2013/08/07,2074,0,0,2074,0,0,103.7,Win,2.41,0,,5402685415
Closed position,41627846,GBPUSDpro,2,Buy,1.53026,1.53876,2013/08/07 10:48:56,2013/08/07 13:18:48,2013/08/07,2013/08/07,1700,0,0,1700,0,0,85.0,Win,2.5,0,,5402685415
Closed position,40860242,USDJPYpro,0.5,Buy,100.038,97.289,2013/07/19 08:34:16,2013/08/07 13:54:00,2013/07/19,2013/08/07,-1412.8,-1.71,0,-1414.51,0,0,-274.9,Loss,461.33,0,,5402685415
Closed position,41647553,EURUSDpro,1,Buy,1.33,1.33236,2013/08/07 15:47:16,2013/08/07 18:14:31,2013/08/07,2013/08/07,236,0,0,236,0,0,23.6,Win,2.45,0,,5402685415
Closed position,41638215,USDJPYpro,2,Sell,97.319,96.623,2013/08/07 13:52:44,2013/08/07 18:16:47,2013/08/07,2013/08/07,1440.65,0,0,1440.65,0,0,69.6,Win,4.4,0,,5402685415
Closed position,41135168,NZDUSD,0.5,Buy,0.8094,0.79549,2013/07/26 05:47:48,2013/08/08 07:14:29,2013/07/26,2013/08/08,-695.5,-33.15,0,-728.65,0,0,-139.1,Loss,313.44,0,,5402685415
Closed position,41664968,AUS200,2,Buy,4939,5003,2013/08/07 18:33:00,2013/08/08 08:37:47,2013/08/07,2013/08/08,116.16,0,0,116.16,0,0,64,Win,14.08,0,,5402685415
Closed position,41682536,EURJPYpro,2,Buy,128.518,129.357,2013/08/08 08:38:50,2013/08/09 03:04:15,2013/08/08,2013/08/09,1735.48,-5.79,0,1729.69,0,0,83.9,Win,18.42,0,,5402685415
Closed position,41664839,EURJPYpro,1,Buy,128.714,129.381,2013/08/07 18:31:47,2013/08/09 03:04:22,2013/08/07,2013/08/09,689.73,-11.62,0,678.11,0,0,66.7,Win,32.54,0,,5402685415
Closed position,41535601,BRENT,1,Buy,109.08,109.46,2013/08/05 06:40:28,2013/08/13 11:09:28,2013/08/05,2013/08/13,38,0,0,38,0,0,0.4,Win,196.48,0,,5402685415
Closed position,41682464,JPN225,1,Buy,13635,14335,2013/08/08 08:37:13,2013/09/12 21:24:26,2013/08/08,2013/09/12,704.73,0,0,704.73,0,0,700,Win,852.79,0,Contract Expiration,5402685415
