sep=,
Type,Ticket,Symbol,Lots,Buy/sell,Open price,Close price,Open time,Close time,Open date,Close date,Profit,Swap,Commission,Net profit,T/P,S/L,Pips,Result,Trade duration (hours),Magic number,Order comment,Account
Deposit,40595543,,0,,0,0,2013/07/11 07:35:51,2013/07/11 07:35:51,2013/07/11,2013/07/11,10000,0,0,10000,0,0,0,n/a,0,0,Deposit,5402686223
Closed position,40766565,EURAUDpro,0.06,Sell,1.42438,1.42429,2013/07/17 07:55:25,2013/07/17 07:58:09,2013/07/17,2013/07/17,0.5,0,0,0.5,0,0,0.9,Win,0.05,0,,5402686223
Closed position,40766280,EURAUDpro,0.06,Buy,1.42456,1.4248,2013/07/17 07:41:04,2013/07/17 08:23:19,2013/07/17,2013/07/17,1.32,0,0,1.32,0,0,2.4,Win,0.7,0,,5402686223
Closed position,40766320,GBPUSD,0.06,Sell,1.51126,1.51088,2013/07/17 07:43:21,2013/07/17 08:36:21,2013/07/17,2013/07/17,2.28,0,0,2.28,0,0,3.8,Win,0.88,0,,5402686223
Closed position,40767730,EURUSD,1,Sell,1.31358,1.31348,2013/07/17 08:37:54,2013/07/17 08:40:53,2013/07/17,2013/07/17,10,0,0,10,0,0,1.0,Win,0.05,0,,5402686223
Closed position,40767901,EURUSD,1.05,Sell,1.31347,1.3134,2013/07/17 08:43:35,2013/07/17 08:51:30,2013/07/17,2013/07/17,7.35,0,0,7.35,0,0,0.7,Win,0.13,0,,5402686223
Closed position,40767805,USDCAD,1,Sell,1.03951,1.03942,2013/07/17 08:40:25,2013/07/17 08:52:30,2013/07/17,2013/07/17,8.66,0,0,8.66,0,0,0.9,Win,0.2,0,,5402686223
Closed position,40768991,AUDUSDpro,0.8,Buy,0.92198,0.92221,2013/07/17 09:12:26,2013/07/17 09:14:00,2013/07/17,2013/07/17,18.4,0,0,18.4,0,0,2.3,Win,0.03,0,,5402686223
Closed position,40766472,USDCHF,0.06,Sell,0.94177,0.94149,2013/07/17 07:50:49,2013/07/17 09:25:40,2013/07/17,2013/07/17,1.78,0,0,1.78,0,0,2.8,Win,1.58,0,,5402686223
Closed position,40766660,USDCHF,0.07,Sell,0.94162,0.94149,2013/07/17 08:00:08,2013/07/17 09:26:09,2013/07/17,2013/07/17,0.97,0,0,0.97,0,0,1.3,Win,1.43,0,,5402686223
Closed position,40767940,USDCAD,0.75,Buy,1.03965,1.03977,2013/07/17 08:44:25,2013/07/17 09:39:31,2013/07/17,2013/07/17,8.66,0,0,8.66,0,0,1.2,Win,0.92,0,,5402686223
Closed position,40772295,EURUSD,1,Sell,1.31342,1.31275,2013/07/17 10:08:46,2013/07/17 10:22:21,2013/07/17,2013/07/17,67,0,0,67,0,0,6.7,Win,0.23,0,,5402686223
Closed position,40772626,USDCAD,1,Sell,1.04023,1.03996,2013/07/17 10:12:43,2013/07/17 10:24:23,2013/07/17,2013/07/17,25.96,0,0,25.96,0,0,2.7,Win,0.19,0,,5402686223
Closed position,40771774,GBPUSD,0.82,Buy,1.5092,1.5093,2013/07/17 10:03:48,2013/07/17 10:25:51,2013/07/17,2013/07/17,8.2,0,0,8.2,0,0,1,Win,0.37,0,,5402686223
Closed position,40772093,GBPUSD,1,Buy,1.50885,1.5094,2013/07/17 10:06:44,2013/07/17 10:26:18,2013/07/17,2013/07/17,55,0,0,55,0,0,5.5,Win,0.33,0,,5402686223
Closed position,40772697,EURUSD,1,Sell,1.3133,1.31275,2013/07/17 10:13:31,2013/07/17 10:30:08,2013/07/17,2013/07/17,55,0,0,55,0,0,5.5,Win,0.28,0,,5402686223
Closed position,40770387,EURUSD,0.8,Sell,1.31307,1.31258,2013/07/17 09:42:54,2013/07/17 10:30:25,2013/07/17,2013/07/17,39.2,0,0,39.2,0,0,4.9,Win,0.79,0,,5402686223
Closed position,40772499,EURUSD,1,Sell,1.31299,1.31247,2013/07/17 10:11:06,2013/07/17 10:30:56,2013/07/17,2013/07/17,52,0,0,52,0,0,5.2,Win,0.33,0,,5402686223
Closed position,40775662,EURUSD,1,Sell,1.31465,1.31408,2013/07/17 10:59:47,2013/07/17 12:09:27,2013/07/17,2013/07/17,57,0,0,57,0,0,5.7,Win,1.16,0,,5402686223
Closed position,40775793,EURUSD,1,Sell,1.31459,1.31421,2013/07/17 11:01:04,2013/07/17 12:13:36,2013/07/17,2013/07/17,38,0,0,38,0,0,3.8,Win,1.21,0,,5402686223
Closed position,40775802,EURUSD,1,Sell,1.31458,1.31397,2013/07/17 11:01:08,2013/07/17 12:15:06,2013/07/17,2013/07/17,61,0,0,61,0,0,6.1,Win,1.23,0,,5402686223
Closed position,40774536,EURUSD,1,Sell,1.31428,1.31395,2013/07/17 10:40:47,2013/07/17 12:23:19,2013/07/17,2013/07/17,33,0,0,33,0,0,3.3,Win,1.71,0,,5402686223
