sep=,
Type,Ticket,Symbol,Lots,Buy/sell,Open price,Close price,Open time,Close time,Open date,Close date,Profit,Swap,Commission,Net profit,T/P,S/L,Pips,Result,Trade duration (hours),Magic number,Order comment,Account
Open position,40916200,EURUSD,0.5,Sell,1.31642,1.26905,2013/07/22 15:44:35,1970/01/01 00:00:00,2013/07/22,1970/01/01,2368.5,-27.06,0,2341.44,0,0,473.7,Win,0,0,,5602641259
Open position,41030140,EURUSD,0.5,Sell,1.31949,1.26905,2013/07/24 09:19:52,1970/01/01 00:00:00,2013/07/24,1970/01/01,2522,-26.46,0,2495.54,0,0,504.4,Win,0,0,,5602641259
Open position,41692081,EURUSD,0.5,Buy,1.33634,1.2689,2013/08/08 15:42:54,1970/01/01 00:00:00,2013/08/08,1970/01/01,-3372,-147.3,0,-3519.3,0,0,-674.4,Loss,0,0,,5602641259
Deposit,40596608,,0,,0,0,2013/07/11 07:59:24,2013/07/11 07:59:24,2013/07/11,2013/07/11,10000,0,0,10000,0,0,0,n/a,0,0,Deposit,5602641259
Closed position,40723335,AUDCHF,2,Buy,0.8696,0.86987,2013/07/16 08:00:08,2013/07/16 08:23:23,2013/07/16,2013/07/16,56.94,0,0,56.94,0,0,2.7,Win,0.39,0,,5602641259
Closed position,40723410,EURUSD,2,Buy,1.30735,1.30826,2013/07/16 08:04:28,2013/07/16 08:39:06,2013/07/16,2013/07/16,182,0,0,182,0,0,9.1,Win,0.58,0,,5602641259
Closed position,40724315,EURUSD,2,Buy,1.30853,1.30907,2013/07/16 08:41:32,2013/07/16 09:08:54,2013/07/16,2013/07/16,108,0,0,108,0,0,5.4,Win,0.46,0,,5602641259
Closed position,40724317,EURUSD,2,Buy,1.30852,1.30908,2013/07/16 08:41:37,2013/07/16 09:09:02,2013/07/16,2013/07/16,112,0,0,112,0,0,5.6,Win,0.46,0,,5602641259
Closed position,40724338,EURUSD,3.01,Buy,1.30856,1.30906,2013/07/16 08:43:13,2013/07/16 09:09:10,2013/07/16,2013/07/16,150.5,0,0,150.5,0,0,5.0,Win,0.43,0,,5602641259
Closed position,40722604,XAUUSD,3.01,Sell,1279.61,1281.34,2013/07/16 07:19:42,2013/07/16 09:29:41,2013/07/16,2013/07/16,-520.73,0,0,-520.73,0,0,-17.3,Loss,2.17,0,,5602641259
Closed position,40722628,XAUUSD,3.01,Sell,1279.42,1281.34,2013/07/16 07:20:52,2013/07/16 09:29:49,2013/07/16,2013/07/16,-577.92,0,0,-577.92,0,0,-19.2,Loss,2.15,0,,5602641259
Closed position,40724401,EURUSD,3.01,Sell,1.3082,1.30813,2013/07/16 08:47:33,2013/07/16 09:56:12,2013/07/16,2013/07/16,21.07,0,0,21.07,0,0,0.7,Win,1.14,0,,5602641259
Closed position,40728527,EURUSD,2.01,Sell,1.30744,1.30679,2013/07/16 11:26:15,2013/07/16 11:36:06,2013/07/16,2013/07/16,130.65,0,0,130.65,0,0,6.5,Win,0.16,0,,5602641259
Closed position,40725160,EURUSD,2.01,Buy,1.30858,1.31171,2013/07/16 09:28:10,2013/07/16 13:45:43,2013/07/16,2013/07/16,629.13,0,0,629.13,0,0,31.3,Win,4.29,0,,5602641259
Closed position,40724703,EURUSD,1.5,Buy,1.30929,1.31171,2013/07/16 09:05:40,2013/07/16 13:45:51,2013/07/16,2013/07/16,363,0,0,363,0,0,24.2,Win,4.67,0,,5602641259
Closed position,40732650,EURUSD,7.01,Buy,1.31149,1.31292,2013/07/16 13:46:36,2013/07/16 14:22:18,2013/07/16,2013/07/16,1002.43,0,0,1002.43,0,0,14.3,Win,0.6,0,,5602641259
Closed position,40732674,EURUSD,4.01,Buy,1.31165,1.31285,2013/07/16 13:47:36,2013/07/16 14:23:36,2013/07/16,2013/07/16,481.2,0,0,481.2,0,0,12.0,Win,0.6,0,,5602641259
Closed position,40736545,EURUSD,2.01,Buy,1.31225,1.31284,2013/07/16 15:25:23,2013/07/16 15:51:58,2013/07/16,2013/07/16,118.59,0,0,118.59,0,0,5.9,Win,0.44,0,,5602641259
Closed position,40738147,XAUUSD,2.01,Buy,1289.97,1290.89,2013/07/16 15:52:54,2013/07/16 15:59:48,2013/07/16,2013/07/16,184.92,0,0,184.92,0,0,9.2,Win,0.12,0,,5602641259
Closed position,40742945,EURUSD,2.01,Buy,1.31291,1.31339,2013/07/16 17:42:23,2013/07/16 17:57:04,2013/07/16,2013/07/16,96.48,0,0,96.48,0,0,4.8,Win,0.24,0,,5602641259
Closed position,40734016,EURUSD,2.01,Buy,1.31293,1.31507,2013/07/16 14:22:35,2013/07/16 19:41:44,2013/07/16,2013/07/16,430.14,0,0,430.14,0,0,21.4,Win,5.32,0,,5602641259
Closed position,40738381,EURUSD,2.01,Buy,1.3132,1.31508,2013/07/16 15:59:20,2013/07/16 19:43:03,2013/07/16,2013/07/16,377.88,0,0,377.88,0,0,18.8,Win,3.73,0,,5602641259
Closed position,40743473,EURUSD,1.01,Buy,1.31365,1.31422,2013/07/16 17:54:00,2013/07/16 20:30:14,2013/07/16,2013/07/16,57.57,0,0,57.57,0,0,5.7,Win,2.6,0,,5602641259
Closed position,40748709,EURUSD,1.5,Buy,1.31415,1.31474,2013/07/16 19:06:42,2013/07/16 20:38:42,2013/07/16,2013/07/16,88.5,0,0,88.5,0,0,5.9,Win,1.53,0,,5602641259
