sep=,
Type,Ticket,Symbol,Lots,Buy/sell,Open price,Close price,Open time,Close time,Open date,Close date,Profit,Swap,Commission,Net profit,T/P,S/L,Pips,Result,Trade duration (hours),Magic number,Order comment,Account
Deposit,40596234,,0,,0,0,2013/07/11 07:51:25,2013/07/11 07:51:25,2013/07/11,2013/07/11,10000,0,0,10000,0,0,0,n/a,0,0,Deposit,5302640585
Closed position,40690827,XAGUSD,0.2,Buy,19.94,20.04,2013/07/15 09:47:52,2013/07/17 16:23:12,2013/07/15,2013/07/17,100,-2.2,0,97.8,0,0,10,Win,54.59,0,,5302640585
Closed position,40693435,GBPUSD,0.2,Buy,1.50685,1.526,2013/07/15 11:11:11,2013/07/19 13:36:02,2013/07/15,2013/07/19,383,-1.33,0,381.67,1.526,0,191.5,Win,98.41,0,[tp],5302640585
Closed position,40687968,XAUUSD,0.2,Buy,1290.16,1330,2013/07/15 07:37:42,2013/08/14 17:22:52,2013/07/15,2013/08/14,796.8,-41.67,0,755.13,1330,0,398.4,Win,729.75,0,[tp],5302640585
Closed position,40797251,XAUUSD,0.2,Buy,1295.05,1335,2013/07/17 16:28:13,2013/08/14 19:38:29,2013/07/17,2013/08/14,799,-38.94,0,760.06,1335,0,399.5,Win,675.17,0,[tp],5302640585
Closed position,41974382,EURAUDpro,0.2,Buy,1.44974,1.48328,2013/08/14 18:52:09,2013/08/23 09:16:54,2013/08/14,2013/08/23,603.19,-21.16,0,582.03,0,0,335.4,Win,206.41,0,,5302640585
Closed position,41974420,CHFJPYpro,0.2,Buy,104.92,107.108,2013/08/14 18:53:12,2013/08/23 09:17:22,2013/08/14,2013/08/23,441.75,-5.84,0,435.91,0,0,218.8,Win,206.4,0,,5302640585
Closed position,40900654,USDCAD,0.2,Buy,1.03584,1.05533,2013/07/22 09:43:16,2013/08/23 09:22:38,2013/07/22,2013/08/23,369.36,-33.11,0,336.25,0,0,194.9,Win,767.66,0,,5302640585
Closed position,42143363,GBPUSD,0.2,Buy,1.56483,1.56183,2013/08/19 14:59:33,2013/08/23 12:27:00,2013/08/19,2013/08/23,-60,-1.33,0,-61.33,0,0,-30.0,Loss,93.46,0,,5302640585
Closed position,41976940,AUDUSDpro,0.2,Buy,0.91383,0.8996,2013/08/14 20:02:11,2013/08/23 12:27:20,2013/08/14,2013/08/23,-284.6,12.74,0,-271.86,0,0,-142.3,Loss,208.42,0,,5302640585
Closed position,42143437,AUDUSDpro,0.2,Buy,0.91449,0.89961,2013/08/19 15:02:19,2013/08/23 12:27:26,2013/08/19,2013/08/23,-297.6,6.95,0,-290.65,0,0,-148.8,Loss,93.42,0,,5302640585
Closed position,40797518,USDCHF,0.2,Buy,0.9369,0.92433,2013/07/17 16:31:06,2013/08/23 12:27:32,2013/07/17,2013/08/23,-271.98,-4.68,0,-276.66,0,0,-125.7,Loss,883.94,0,,5302640585
Closed position,40912627,USDJPY,0.2,Buy,99.944,98.925,2013/07/22 14:29:08,2013/08/23 12:27:38,2013/07/22,2013/08/23,-206.01,-8.73,0,-214.74,0,0,-101.9,Loss,765.98,0,,5302640585
