sep=,
Type,Ticket,Symbol,Lots,Buy/sell,Open price,Close price,Open time,Close time,Open date,Close date,Profit,Swap,Commission,Net profit,T/P,S/L,Pips,Result,Trade duration (hours),Magic number,Order comment,Account
Deposit,40594948,,0,,0,0,2013/07/11 07:25:05,2013/07/11 07:25:05,2013/07/11,2013/07/11,10000,0,0,10000,0,0,0,n/a,0,0,Deposit,5502615197
Closed position,40697190,EURUSD,0.04,Buy,1.30333,1.30739,2013/07/15 13:00:04,2013/07/15 20:41:38,2013/07/15,2013/07/15,16.24,0,0,16.24,1.3095,1.29894,40.6,Win,7.69,0,,5502615197
Closed position,40692307,USDCHF,0.04,Sell,0.95079,0.9491,2013/07/15 11:37:26,2013/07/15 21:21:34,2013/07/15,2013/07/15,7.12,0,0,7.12,0.94358,0.95457,16.9,Win,9.74,0,,5502615197
Closed position,40691772,EURUSD,0.02,Buy,1.30546,1.30715,2013/07/15 10:15:57,2013/07/16 06:40:44,2013/07/15,2013/07/16,3.38,-0.07,0,3.31,1.3112,1.29883,16.9,Win,20.41,0,,5502615197
Closed position,40692298,USDCHF,0.02,Sell,0.94781,0.94751,2013/07/15 10:32:43,2013/07/16 10:06:44,2013/07/15,2013/07/16,0.63,-0.1,0,0.53,0.9444,0.95457,3.0,Win,23.57,0,,5502615197
Closed position,40693324,EURCHF,0.02,Sell,1.23723,1.23679,2013/07/15 11:08:03,2013/07/16 18:44:29,2013/07/15,2013/07/16,0.94,-0.1,0,0.84,1.23541,1.24222,4.4,Win,31.61,0,,5502615197
Closed position,40725882,EURUSD,0.2,Buy,1.30888,1.31448,2013/07/16 10:03:34,2013/07/16 18:44:50,2013/07/16,2013/07/16,112,0,0,112,1.3183,1.29516,56.0,Win,8.69,0,,5502615197
Closed position,40802382,EURJPY,0.2,Buy,130.688,130.841,2013/07/17 17:34:02,2013/07/18 06:44:46,2013/07/17,2013/07/18,30.65,-1.86,0,28.79,131.233,129.966,15.3,Win,13.18,0,,5502615197
Closed position,40825129,EURUSD,0.5,Buy,1.30975,1.31044,2013/07/18 08:11:56,2013/07/18 13:09:31,2013/07/18,2013/07/18,34.5,0,0,34.5,1.31638,1.30605,6.9,Win,4.96,0,,5502615197
Closed position,40823877,USDCAD,0.5,Sell,1.0429,1.04202,2013/07/18 07:00:38,2013/07/18 13:10:26,2013/07/18,2013/07/18,42.23,0,0,42.23,1.03857,1.0448,8.8,Win,6.16,0,,5502615197
Closed position,40831595,EURUSD,0.5,Buy,1.31083,1.31094,2013/07/18 13:14:25,2013/07/18 13:16:11,2013/07/18,2013/07/18,5.5,0,0,5.5,1.31372,1.3088,1.1,Win,0.03,0,,5502615197
Closed position,40831668,EURUSD,0.5,Buy,1.31103,1.30762,2013/07/18 13:16:55,2013/07/18 15:30:02,2013/07/18,2013/07/18,-170.5,0,0,-170.5,1.31391,1.30762,-34.1,Loss,2.22,0,[sl],5502615197
Closed position,40831752,XAUUSD,0.01,Sell,1280.75,1279.15,2013/07/18 13:19:43,2013/07/18 15:31:15,2013/07/18,2013/07/18,1.6,0,0,1.6,1275.69,1284.81,16.0,Win,2.19,0,,5502615197
Closed position,40835336,EURUSD,0.5,Sell,1.30752,1.30755,2013/07/18 15:42:48,2013/07/18 15:47:42,2013/07/18,2013/07/18,-1.5,0,0,-1.5,1.30682,1.31109,-0.3,Loss,0.08,0,,5502615197
Closed position,40768928,EURUSD,0.5,Buy,1.31385,1.30691,2013/07/17 09:11:21,2013/07/18 16:05:15,2013/07/17,2013/07/18,-347,-5.04,0,-352.04,1.31663,1.30691,-69.4,Loss,30.9,0,[sl],5502615197
Closed position,40837360,EURUSD,0.5,Buy,1.30855,1.30859,2013/07/18 16:33:12,2013/07/18 16:39:42,2013/07/18,2013/07/18,2,0,0,2,1.3106,1.3067,0.4,Win,0.11,0,,5502615197
Closed position,40837599,EURUSD,0.5,Sell,1.30841,1.30752,2013/07/18 16:42:07,2013/07/18 17:01:50,2013/07/18,2013/07/18,44.5,0,0,44.5,1.30752,1.30929,8.9,Win,0.33,0,[tp],5502615197
