sep=,
Type,Ticket,Symbol,Lots,Buy/sell,Open price,Close price,Open time,Close time,Open date,Close date,Profit,Swap,Commission,Net profit,T/P,S/L,Pips,Result,Trade duration (hours),Magic number,Order comment,Account
Deposit,40595263,,0,,0,0,2013/07/11 07:30:06,2013/07/11 07:30:06,2013/07/11,2013/07/11,10000,0,0,10000,0,0,0,n/a,0,0,Deposit,5402685449
Closed position,40785329,GBPUSD,2,Sell,1.51981,1.51717,2013/07/17 13:26:55,2013/07/17 18:14:11,2013/07/17,2013/07/17,528,0,0,528,0,0,26.4,Win,4.79,0,,5402685449
Closed position,40788181,EURGBP,2,Buy,0.86317,0.8639,2013/07/17 14:16:18,2013/07/18 10:43:15,2013/07/17,2013/07/18,221.34,-37.06,0,184.28,0,0,7.3,Win,20.45,0,,5402685449
Closed position,40785919,EURUSD,2,Buy,1.31506,1.31042,2013/07/17 13:38:17,2013/07/18 13:54:24,2013/07/17,2013/07/18,-928,-20.16,0,-948.16,0,0,-46.4,Loss,24.27,0,,5402685449
Closed position,40785395,EURGBP,3,Buy,0.86489,0.86084,2013/07/17 13:28:11,2013/07/18 13:57:54,2013/07/17,2013/07/18,-1848.91,-55.58,0,-1904.49,0,0,-40.5,Loss,24.5,0,,5402685449
Closed position,40786685,EURUSD,3,Buy,1.31472,1.31007,2013/07/17 13:51:38,2013/07/18 13:58:05,2013/07/17,2013/07/18,-1395,-30.24,0,-1425.24,0,0,-46.5,Loss,24.11,0,,5402685449
Closed position,40788220,EURUSD,5,Buy,1.31395,1.31017,2013/07/17 14:17:41,2013/07/18 13:58:17,2013/07/17,2013/07/18,-1890,-50.4,0,-1940.4,0,0,-37.8,Loss,23.68,0,,5402685449
Closed position,40832478,EURUSD,2,Sell,1.31033,1.31064,2013/07/18 13:55:27,2013/07/18 14:58:03,2013/07/18,2013/07/18,-62,0,0,-62,0,0,-3.1,Loss,1.04,0,,5402685449
Closed position,40835082,EURUSD,1,Buy,1.30896,1.30729,2013/07/18 15:38:22,2013/07/18 19:04:19,2013/07/18,2013/07/18,-167,0,0,-167,0,0,-16.7,Loss,3.43,0,,5402685449
Closed position,40843062,EURUSD,5,Sell,1.30852,1.30793,2013/07/18 18:28:18,2013/07/18 19:34:09,2013/07/18,2013/07/18,295,0,0,295,0,0,5.9,Win,1.1,0,,5402685449
Closed position,40844780,EURUSD,3,Sell,1.30701,1.30785,2013/07/18 19:15:20,2013/07/18 19:34:18,2013/07/18,2013/07/18,-252,0,0,-252,0,0,-8.4,Loss,0.32,0,,5402685449
Closed position,40844684,GBPUSD,1,Sell,1.51871,1.51965,2013/07/18 19:12:35,2013/07/18 19:35:06,2013/07/18,2013/07/18,-94,0,0,-94,0,0,-9.4,Loss,0.38,0,,5402685449
Closed position,40848280,EURUSD,5,Buy,1.31083,1.31,2013/07/18 20:38:31,2013/07/18 21:36:54,2013/07/18,2013/07/18,-415,0,0,-415,0,0,-8.3,Loss,0.97,0,,5402685449
Closed position,40845554,EURUSD,10,Buy,1.30794,1.3099,2013/07/18 19:34:58,2013/07/18 21:40:19,2013/07/18,2013/07/18,1960,0,0,1960,0,0,19.6,Win,2.09,0,,5402685449
Closed position,40847821,EURUSD,5,Buy,1.30933,1.3099,2013/07/18 20:28:23,2013/07/18 21:40:25,2013/07/18,2013/07/18,285,0,0,285,0,0,5.7,Win,1.2,0,,5402685449
Closed position,40858914,GBPUSD,5,Sell,1.52357,1.52717,2013/07/19 07:32:02,2013/07/19 23:54:31,2013/07/19,2013/07/19,-1800,0,0,-1800,0,0,-36.0,Loss,16.37,0,[stopout],5402685449
Closed position,40859527,USDJPY,5,Sell,100.076,100.613,2013/07/19 07:57:32,2013/07/19 23:54:31,2013/07/19,2013/07/19,-2668.64,0,0,-2668.64,0,0,-53.7,Loss,15.95,0,[stopout],5402685449
Closed position,40904424,EURGBP,1,Sell,0.86095,0.85862,2013/07/22 11:24:11,2013/07/22 15:36:20,2013/07/22,2013/07/22,357.35,0,0,357.35,0,0,23.3,Win,4.2,0,,5402685449
Closed position,40904375,GBPCHF,1,Buy,1.43645,1.44048,2013/07/22 11:23:11,2013/07/22 15:37:26,2013/07/22,2013/07/22,429.05,0,0,429.05,0,0,40.3,Win,4.24,0,,5402685449
Closed position,40914797,GBPCHF,1.5,Buy,1.44034,1.44048,2013/07/22 15:22:03,2013/07/22 15:37:35,2013/07/22,2013/07/22,22.36,0,0,22.36,0,0,1.4,Win,0.26,0,,5402685449
Closed position,40903942,USDJPY,1,Buy,100.017,99.889,2013/07/22 11:09:24,2013/07/22 15:37:47,2013/07/22,2013/07/22,-128.14,0,0,-128.14,0,0,-12.8,Loss,4.47,0,,5402685449
Closed position,40904214,AUDUSD,1,Sell,0.91982,0.92296,2013/07/22 11:16:38,2013/07/22 15:38:07,2013/07/22,2013/07/22,-314,0,0,-314,0,0,-31.4,Loss,4.36,0,,5402685449
Closed position,40916513,GBPCHF,3,Buy,1.44045,1.43903,2013/07/22 15:49:36,2013/07/22 16:17:15,2013/07/22,2013/07/22,-453.79,0,0,-453.79,0,0,-14.2,Loss,0.46,0,,5402685449
Closed position,40916719,EURGBP,2,Sell,0.85865,0.85935,2013/07/22 15:52:53,2013/07/22 16:17:23,2013/07/22,2013/07/22,-214.62,0,0,-214.62,0,0,-7.0,Loss,0.41,0,,5402685449
Closed position,41524345,GBPUSD,1,Sell,1.52768,1.53443,2013/08/02 19:44:52,2013/08/05 19:38:07,2013/08/02,2013/08/05,-675,-3.8,0,-678.8,0,0,-67.5,Loss,71.89,0,,5402685449
