sep=,
Type,Ticket,Symbol,Lots,Buy/sell,Open price,Close price,Open time,Close time,Open date,Close date,Profit,Swap,Commission,Net profit,T/P,S/L,Pips,Result,Trade duration (hours),Magic number,Order comment,Account
Deposit,41114573,,0,,0,0,2013/07/25 18:31:55,2013/07/25 18:31:55,2013/07/25,2013/07/25,10000,0,0,10000,0,0,0,n/a,0,0,Deposit,5502610669
Closed position,41282975,XAGUSD,1.01,Buy,20.06,19.42,2013/07/31 05:00:16,2013/07/31 18:32:06,2013/07/31,2013/07/31,-3232,0,0,-3232,0,0,-64,Loss,13.53,0,,5502610669
Closed position,41282777,XAGUSD,0.32,Buy,20.01,19.42,2013/07/31 04:57:39,2013/07/31 18:32:28,2013/07/31,2013/07/31,-944,0,0,-944,0,0,-59,Loss,13.58,0,,5502610669
Closed position,41348287,EURUSD,0.3,Buy,1.33017,1.32992,2013/08/01 04:22:00,2013/08/01 04:22:26,2013/08/01,2013/08/01,-7.5,0,0,-7.5,0,0,-2.5,Loss,0.01,0,,5502610669
Closed position,41282867,XAGUSD,1.01,Sell,19.91,19.79,2013/07/31 04:59:32,2013/08/01 04:24:53,2013/07/31,2013/08/01,606,0.5,0,606.5,0,0,12,Win,23.42,0,,5502610669
Closed position,41348637,EURUSD,0.4,Buy,1.32993,1.32741,2013/08/01 04:25:32,2013/08/01 05:57:44,2013/08/01,2013/08/01,-100.8,0,0,-100.8,0,0,-25.2,Loss,1.54,0,,5502610669
Closed position,41357799,XAGUSD,0.4,Buy,19.65,19.63,2013/08/01 06:02:29,2013/08/01 06:02:49,2013/08/01,2013/08/01,-40,0,0,-40,0,0,-2,Loss,0.01,0,,5502610669
Closed position,41357486,EURAUDpro,0.4,Buy,1.48086,1.48159,2013/08/01 05:59:04,2013/08/01 06:26:53,2013/08/01,2013/08/01,26.17,0,0,26.17,0,0,7.3,Win,0.46,0,,5502610669
Closed position,41285877,XAGUSD,0.21,Sell,19.9,19.67,2013/07/31 05:59:11,2013/08/01 07:37:22,2013/07/31,2013/08/01,241.5,0.1,0,241.6,0,0,23,Win,25.64,0,,5502610669
Closed position,41357839,AUDUSDpro,0.2,Sell,0.89653,0.89628,2013/08/01 06:03:52,2013/08/01 07:37:48,2013/08/01,2013/08/01,5,0,0,5,0,0,2.5,Win,1.57,0,,5502610669
Closed position,41363705,EURUSD,0.4,Buy,1.32762,1.32735,2013/08/01 07:38:07,2013/08/01 09:34:37,2013/08/01,2013/08/01,-10.8,0,0,-10.8,0,0,-2.7,Loss,1.94,0,,5502610669
Closed position,41286021,EURUSD,0.21,Buy,1.32642,1.32487,2013/07/31 06:00:23,2013/08/01 12:29:17,2013/07/31,2013/08/01,-32.55,-2.12,0,-34.67,0,0,-15.5,Loss,30.48,0,,5502610669
Closed position,41412975,CHFJPYpro,0.03,Buy,106.098,106.055,2013/08/01 15:56:58,2013/08/01 15:58:40,2013/08/01,2013/08/01,-1.31,0,0,-1.31,0,0,-4.3,Loss,0.03,0,,5502610669
Closed position,41369699,USDJPYpro,0.4,Sell,98.461,99.256,2013/08/01 09:05:56,2013/08/01 17:42:57,2013/08/01,2013/08/01,-320.38,0,0,-320.38,0,0,-79.5,Loss,8.62,0,,5502610669
Closed position,41363500,CHFJPYpro,0.4,Sell,105.935,106.251,2013/08/01 07:34:44,2013/08/05 06:40:56,2013/08/01,2013/08/05,-127.93,-0.97,0,-128.90,0,0,-31.6,Loss,95.1,0,,5502610669
Closed position,41535612,NZDUSD,0.3,Sell,0.77514,0.77539,2013/08/05 06:45:01,2013/08/05 06:46:42,2013/08/05,2013/08/05,-7.5,0,0,-7.5,0,0,-2.5,Loss,0.03,0,,5502610669
Closed position,41535611,USDJPYpro,0.5,Buy,98.8,98.76,2013/08/05 06:44:02,2013/08/05 06:54:10,2013/08/05,2013/08/05,-20.25,0,0,-20.25,0,0,-4,Loss,0.17,0,,5502610669
Closed position,41535582,CHFJPYpro,0.18,Buy,106.264,106.216,2013/08/05 06:35:54,2013/08/05 07:35:30,2013/08/05,2013/08/05,-8.74,0,0,-8.74,0,0,-4.8,Loss,0.99,0,,5502610669
Closed position,41535602,EURJPY,0.21,Buy,131.151,130.73,2013/08/05 06:41:36,2013/08/05 12:13:17,2013/08/05,2013/08/05,-89.86,0,0,-89.86,0,0,-42.1,Loss,5.53,0,,5502610669
Closed position,41535660,AUDUSDpro,0.3,Buy,0.88669,0.89082,2013/08/05 06:55:19,2013/08/05 12:17:20,2013/08/05,2013/08/05,123.9,0,0,123.9,0,0,41.3,Win,5.37,0,,5502610669
Closed position,41535594,AUDCAD,0.2,Buy,0.92184,0.92505,2013/08/05 06:38:13,2013/08/05 12:18:14,2013/08/05,2013/08/05,61.83,0,0,61.83,0,0,32.1,Win,5.67,0,,5502610669
Closed position,41535661,USDCAD,0.3,Sell,1.03994,1.03852,2013/08/05 06:55:56,2013/08/05 12:33:04,2013/08/05,2013/08/05,41.02,0,0,41.02,0,0,14.2,Win,5.62,0,,5502610669
Closed position,41714831,XAGUSD,0.3,Sell,20.19,20.32,2013/08/08 18:40:21,2013/08/08 19:15:40,2013/08/08,2013/08/08,-195,0,0,-195,0,0,-13,Loss,0.59,0,,5502610669
Closed position,41714565,EURJPY,0.3,Buy,128.492,129.537,2013/08/08 18:37:18,2013/08/09 02:23:17,2013/08/08,2013/08/09,323.81,-0.96,0,322.85,0,0,104.5,Win,7.77,0,,5502610669
