sep=,
Type,Ticket,Symbol,Lots,Buy/sell,Open price,Close price,Open time,Close time,Open date,Close date,Profit,Swap,Commission,Net profit,T/P,S/L,Pips,Result,Trade duration (hours),Magic number,Order comment,Account
Deposit,40707212,,0,,0,0,2013/07/15 17:59:07,2013/07/15 17:59:07,2013/07/15,2013/07/15,10000,0,0,10000,0,0,0,n/a,0,0,Deposit,5402615321
Closed position,40724817,NZDUSD,0.1,Buy,0.78394,0.78664,2013/07/16 09:10:25,2013/07/16 12:27:17,2013/07/16,2013/07/16,27,0,0,27,0,0,27.0,Win,3.28,0,,5402615321
Closed position,40719359,AUDCAD,0.1,Buy,0.95525,0.96033,2013/07/16 04:34:53,2013/07/16 16:25:06,2013/07/16,2013/07/16,48.73,0,0,48.73,0.97,0,50.8,Win,11.84,0,,5402615321
Closed position,40731996,XAUUSD,0.1,Sell,1287.72,1285.8,2013/07/16 13:28:45,2013/07/17 11:47:44,2013/07/16,2013/07/17,19.2,0.05,0,19.25,1285.8,0,19.2,Win,22.32,0,[tp],5402615321
Closed position,40720421,EURNZD,0.1,Sell,1.67156,1.66523,2013/07/16 05:19:48,2013/07/17 15:56:36,2013/07/16,2013/07/17,50,-0.91,0,49.09,1.655,0,63.3,Win,34.61,0,,5402615321
Closed position,40812017,EURNOK,0.1,Buy,7.86444,7.86597,2013/07/17 20:02:47,2013/07/18 08:01:05,2013/07/17,2013/07/18,2.55,-0.54,0,2.01,0,0,15.3,Win,11.97,0,,5402615321
Closed position,40823134,NZDCHF,0.2,Buy,0.7419,0.74424,2013/07/18 06:17:46,2013/07/18 14:15:23,2013/07/18,2013/07/18,49.58,0,0,49.58,0,0,23.4,Win,7.96,0,,5402615321
Closed position,40833015,XAUEUR,0.1,Buy,978.62,982.57,2013/07/18 14:27:25,2013/07/18 16:10:45,2013/07/18,2013/07/18,51.66,0,0,51.66,982.57,0,39.5,Win,1.72,0,[tp],5402615321
Closed position,40837858,EURUSD,0.2,Buy,1.30886,1.311,2013/07/18 16:46:30,2013/07/18 20:37:16,2013/07/18,2013/07/18,42.8,0,0,42.8,1.311,0,21.4,Win,3.85,0,[tp],5402615321
Closed position,40854387,EURNOK,0.2,Buy,7.8374,7.845,2013/07/19 04:14:54,2013/07/19 05:44:20,2013/07/19,2013/07/19,25.42,0,0,25.42,7.845,0,76,Win,1.49,0,[tp],5402615321
Closed position,40858891,EURNOK,0.2,Buy,7.84735,7.85287,2013/07/19 07:30:44,2013/07/22 10:34:54,2013/07/19,2013/07/22,18.5,-0.36,0,18.14,7.88,0,55.2,Win,75.07,0,,5402615321
Closed position,40894988,AUDCHF,0.5,Buy,0.86561,0.8667,2013/07/22 06:41:45,2013/07/22 19:42:39,2013/07/22,2013/07/22,58.23,0,0,58.23,0.87,0,10.9,Win,13.02,0,,5402615321
Closed position,40928956,XAGUSD,0.3,Sell,20.55,20.53,2013/07/22 19:42:27,2013/07/22 19:53:28,2013/07/22,2013/07/22,30,0,0,30,0,0,2,Win,0.18,0,,5402615321
Closed position,40929545,USDCAD,0.3,Buy,1.03281,1.03248,2013/07/22 19:56:38,2013/07/22 20:00:14,2013/07/22,2013/07/22,-9.59,0,0,-9.59,0,0,-3.3,Loss,0.06,0,,5402615321
Closed position,40929605,USDCAD,0.5,Sell,1.03267,1.03242,2013/07/22 19:58:58,2013/07/23 06:45:24,2013/07/22,2013/07/23,12.11,0.33,0,12.44,1.02,0,2.5,Win,10.77,0,,5402615321
Closed position,40962593,EURSEK,0.15,Buy,8.54875,8.54507,2013/07/23 09:38:47,2013/07/23 13:32:59,2013/07/23,2013/07/23,-8.51,0,0,-8.51,0,0,-36.8,Loss,3.9,0,,5402615321
Closed position,40955197,GBPNZDpro,0.3,Sell,1.92262,1.92128,2013/07/23 06:43:32,2013/07/24 03:10:14,2013/07/23,2013/07/24,32.18,-3.21,0,28.97,0,0,13.4,Win,20.44,0,,5402615321
Closed position,40928810,GBPNZDpro,0.4,Buy,1.92744,1.92823,2013/07/22 19:39:02,2013/07/24 10:15:40,2013/07/22,2013/07/24,25.2,-6.01,0,19.19,0,0,7.9,Win,38.61,0,,5402615321
Closed position,40854332,EURSEK,0.15,Buy,8.61315,8.62035,2013/07/19 04:11:57,2013/07/25 20:10:10,2013/07/19,2013/07/25,16.58,-1.5,0,15.08,0,0,72.0,Win,159.97,0,,5402615321
Closed position,41001061,GBPUSD,0.3,Buy,1.53826,1.5393,2013/07/23 21:46:43,2013/07/26 13:12:09,2013/07/23,2013/07/26,31.2,-1.69,0,29.51,0,0,10.4,Win,63.42,0,,5402615321
Closed position,41147929,EURSEK,0.3,Sell,8.60187,8.57,2013/07/26 13:13:34,2013/07/29 11:50:10,2013/07/26,2013/07/29,148.21,-0.1,0,148.11,8.57,0,318.7,Win,70.61,0,[tp],5402615321
Closed position,41192701,USDNOK,0.1,Sell,5.93457,5.93189,2013/07/29 21:39:34,2013/07/31 05:24:19,2013/07/29,2013/07/31,4.52,-0.08,0,4.44,0,0,26.8,Win,31.75,0,,5402615321
Closed position,41284330,CADJPY,0.2,Buy,95.196,95.185,2013/07/31 05:25:20,2013/07/31 05:25:29,2013/07/31,2013/07/31,-2.25,0,0,-2.25,0,0,-1.1,Loss,0,0,,5402615321
Closed position,40770947,USDHKD,0.1,Sell,7.75738,7.75505,2013/07/17 09:51:25,2013/08/01 07:06:39,2013/07/17,2013/08/01,3,-6.83,0,-3.83,0,0,23.3,Loss,357.25,0,,5402615321
Closed position,41284351,CADJPY,0.2,Sell,95.186,95.122,2013/07/31 05:25:58,2013/08/05 05:05:50,2013/07/31,2013/08/05,12.94,-6.77,0,6.17,0,0,6.4,Win,119.66,0,,5402615321
Closed position,41534819,GBPAUD,0.15,Buy,1.7245,1.72453,2013/08/05 05:10:40,2013/08/05 05:18:29,2013/08/05,2013/08/05,0.4,0,0,0.4,0,0,0.3,Win,0.13,0,,5402615321
Closed position,41534864,XAUEUR,0.1,Sell,990.73,985,2013/08/05 05:22:50,2013/08/05 15:18:20,2013/08/05,2013/08/05,75.94,0,0,75.94,985,0,57.3,Win,9.93,0,[tp],5402615321
Closed position,41562442,NZDJPY,0.1,Buy,76.767,76.9,2013/08/06 05:51:12,2013/08/06 17:25:35,2013/08/06,2013/08/06,13.6,0,0,13.6,78,76.9,13.3,Win,11.57,0,[sl],5402615321
Closed position,41534829,USDCAD,0.15,Buy,1.0403,1.04177,2013/08/05 05:13:17,2013/08/07 13:27:48,2013/08/05,2013/08/07,21.17,-1.46,0,19.71,0,0,14.7,Win,56.24,0,,5402615321
Closed position,41534850,XAUEUR,0.1,Buy,991.14,966.05,2013/08/05 05:19:33,2013/08/07 18:23:40,2013/08/05,2013/08/07,-334.28,-1.37,0,-335.65,995,0,-250.9,Loss,61.07,0,,5402615321
Closed position,41664181,EURJPY,0.2,Sell,128.809,129,2013/08/07 18:25:37,2013/08/08 03:10:37,2013/08/07,2013/08/08,-39.48,-2.49,0,-41.97,127,129,-19.1,Loss,8.75,0,[sl],5402615321
Closed position,40721080,GBPAUD,0.1,Sell,1.64871,1.7073,2013/07/16 05:53:32,2013/08/08 18:50:41,2013/07/16,2013/08/08,-533.87,9.76,0,-524.11,1.64,0,-585.9,Loss,564.95,0,,5402615321
Closed position,41118824,CADJPY,0.2,Buy,96.914,93.11,2013/07/25 20:12:30,2013/08/08 19:37:45,2013/07/25,2013/08/08,-791.12,1.68,0,-789.44,0,0,-380.4,Loss,335.42,0,,5402615321
Closed position,41687300,CADJPY,0.2,Sell,92.437,95.113,2013/08/08 11:50:00,2013/08/14 18:59:38,2013/08/08,2013/08/14,-545.22,-5.49,0,-550.71,0,0,-267.6,Loss,151.16,0,,5402615321
Closed position,41808080,XAGUSD,0.2,Buy,21.15,21.74,2013/08/12 10:17:47,2013/08/14 18:59:44,2013/08/12,2013/08/14,590,-2.35,0,587.65,22,21.2,59,Win,56.7,0,,5402615321
Closed position,41715860,EURNOK,0.2,Buy,7.90625,7.80186,2013/08/08 18:52:17,2013/08/14 19:00:20,2013/08/08,2013/08/14,-354.74,-1.46,0,-356.20,0,0,-1043.9,Loss,144.13,0,,5402615321
Closed position,41808224,CADJPY,0.3,Buy,93.97,95.098,2013/08/12 10:20:56,2013/08/14 19:00:35,2013/08/12,2013/08/14,344.72,0.36,0,345.08,0,0,112.8,Win,56.66,0,,5402615321
Closed position,42003530,NZDUSDpro,0.1,Buy,0.80778,0.808,2013/08/15 10:55:57,2013/08/15 13:51:45,2013/08/15,2013/08/15,2.2,0,0,2.2,0,0.808,2.2,Win,2.93,0,[sl],5402615321
Closed position,42010556,XAUUSD,0.2,Buy,1338.98,1365.85,2013/08/15 13:14:04,2013/08/16 06:12:28,2013/08/15,2013/08/16,537.4,-1.45,0,535.95,0,0,268.7,Win,16.97,0,,5402615321
Closed position,42068790,XAUUSD,0.4,Buy,1362.2,1365,2013/08/16 09:36:40,2013/08/16 19:19:57,2013/08/16,2013/08/16,112,0,0,112,0,1365,28,Win,9.72,0,[sl],5402615321
Closed position,42006610,NZDJPY,0.15,Buy,79.187,79.217,2013/08/15 11:48:54,2013/08/19 08:02:18,2013/08/15,2013/08/19,4.61,-1.32,0,3.29,0,0,3.0,Win,92.22,0,,5402615321
Closed position,42143590,EURCAD,0.2,Buy,1.37928,1.38456,2013/08/19 15:09:03,2013/08/20 11:36:20,2013/08/19,2013/08/20,102.04,-1.25,0,100.79,0,0,52.8,Win,20.45,0,,5402615321
Closed position,42068740,XAUUSD,0.3,Sell,1361.73,1360.37,2013/08/16 09:35:41,2013/08/20 11:37:11,2013/08/16,2013/08/20,40.8,0.3,0,41.1,0,0,13.6,Win,98.02,0,,5402615321
Closed position,42193553,EURNOK,0.2,Buy,7.99475,8.04332,2013/08/21 08:37:56,2013/08/21 11:49:32,2013/08/21,2013/08/21,161.72,0,0,161.72,0,0,485.7,Win,3.19,0,,5402615321
Closed position,42193600,NZDUSD,0.2,Sell,0.7937,0.78993,2013/08/21 08:39:11,2013/08/21 11:51:28,2013/08/21,2013/08/21,75.4,0,0,75.4,0,0,37.7,Win,3.2,0,,5402615321
Closed position,42193661,USDDKKpro,0.1,Buy,5.56333,5.56914,2013/08/21 08:42:49,2013/08/21 11:51:35,2013/08/21,2013/08/21,10.43,0,0,10.43,0,0,58.1,Win,3.15,0,,5402615321
Closed position,42197835,EURCAD,0.2,Sell,1.39748,1.39724,2013/08/21 11:51:56,2013/08/21 13:34:41,2013/08/21,2013/08/21,4.6,0,0,4.6,0,0,2.4,Win,1.71,0,,5402615321
Closed position,42197885,GBPNZD,0.2,Buy,1.9845,1.99103,2013/08/21 11:54:12,2013/08/21 16:29:25,2013/08/21,2013/08/21,102.84,0,0,102.84,0,0,65.3,Win,4.59,0,,5402615321
Closed position,42197872,NZDUSD,0.2,Sell,0.78993,0.78826,2013/08/21 11:53:54,2013/08/21 16:30:58,2013/08/21,2013/08/21,33.4,0,0,33.4,0,0,16.7,Win,4.62,0,,5402615321
Closed position,42204253,AUDUSD,0.4,Buy,0.9019,0.90183,2013/08/21 17:09:35,2013/08/21 17:10:06,2013/08/21,2013/08/21,-2.8,0,0,-2.8,0,0,-0.7,Loss,0.01,0,,5402615321
