sep=,
Type,Ticket,Symbol,Lots,Buy/sell,Open price,Close price,Open time,Close time,Open date,Close date,Profit,Swap,Commission,Net profit,T/P,S/L,Pips,Result,Trade duration (hours),Magic number,Order comment,Account
Deposit,40596556,,0,,0,0,2013/07/11 07:58:43,2013/07/11 07:58:43,2013/07/11,2013/07/11,10000,0,0,10000,0,0,0,n/a,0,0,Deposit,5302640106
Closed position,40870604,EURUSD,30,Buy,1.31245,1.3134,2013/07/19 14:10:47,2013/07/19 14:30:19,2013/07/19,2013/07/19,2850,0,0,2850,0,0,9.5,Win,0.33,0,,5302640106
Closed position,40872221,EURUSD,20,Buy,1.31234,1.31239,2013/07/19 15:15:23,2013/07/19 15:20:54,2013/07/19,2013/07/19,100,0,0,100,0,0,0.5,Win,0.09,0,,5302640106
Closed position,40871131,EURUSD,40,Sell,1.3129,1.3117,2013/07/19 14:28:30,2013/07/19 15:50:36,2013/07/19,2013/07/19,4800,0,0,4800,1.3117,0,12,Win,1.37,0,[tp],5302640106
Closed position,40873000,GBPUSD,40,Sell,1.52459,1.52476,2013/07/19 15:54:52,2013/07/19 15:55:10,2013/07/19,2013/07/19,-680,0,0,-680,0,0,-1.7,Loss,0,0,,5302640106
Closed position,40873021,EURUSD,40,Sell,1.31104,1.3106,2013/07/19 15:55:22,2013/07/19 16:03:00,2013/07/19,2013/07/19,1760,0,0,1760,1.3106,0,4.4,Win,0.13,0,[tp],5302640106
Closed position,40872410,GBPUSD,1,Buy,1.52625,1.52628,2013/07/19 15:24:38,2013/07/19 17:00:10,2013/07/19,2013/07/19,3,0,0,3,1.55,0,0.3,Win,1.59,0,[stopout],5302640106
Closed position,40872565,USDJPY,5,Buy,100.371,100.133,2013/07/19 15:33:17,2013/07/19 17:00:10,2013/07/19,2013/07/19,-1188.42,0,0,-1188.42,0,0,-23.8,Loss,1.45,0,[stopout],5302640106
Closed position,40873461,EURUSD,50,Sell,1.31095,1.31269,2013/07/19 16:09:11,2013/07/19 17:00:10,2013/07/19,2013/07/19,-8700,0,0,-8700,1.3095,0,-17.4,Loss,0.85,0,[stopout],5302640106
Closed position,40874976,EURUSD,5,Sell,1.3129,1.32912,2013/07/19 17:19:10,2013/07/25 23:07:31,2013/07/19,2013/07/25,-8110,-18,0,-8128,0,0,-162.2,Loss,149.81,0,[stopout],5302640106
