sep=,
Type,Ticket,Symbol,Lots,Buy/sell,Open price,Close price,Open time,Close time,Open date,Close date,Profit,Swap,Commission,Net profit,T/P,S/L,Pips,Result,Trade duration (hours),Magic number,Order comment,Account
Deposit,40639179,,0,,0,0,2013/07/11 20:13:44,2013/07/11 20:13:44,2013/07/11,2013/07/11,10000,0,0,10000,0,0,0,n/a,0,0,Deposit,5304682015
Closed position,40726988,EURUSD,0.5,Buy,1.3089,1.30938,2013/07/16 10:41:58,2013/07/16 10:42:49,2013/07/16,2013/07/16,24,0,0,24,0,0,4.8,Win,0.01,0,,5304682015
Closed position,40732361,USDCHF,1,Buy,0.94291,0.94427,2013/07/16 13:36:38,2013/07/16 15:34:32,2013/07/16,2013/07/16,144.03,0,0,144.03,0,0,13.6,Win,1.96,0,,5304682015
Closed position,40737238,USDCHF,1,Buy,0.94449,0.94479,2013/07/16 15:36:43,2013/07/18 10:43:30,2013/07/16,2013/07/18,31.75,-2.39,0,29.36,0,0,3.0,Win,43.11,0,,5304682015
Closed position,40727816,CADCHF,0.5,Buy,0.90789,0.90923,2013/07/16 11:00:45,2013/07/18 17:42:01,2013/07/16,2013/07/18,70.79,2.47,0,73.26,0,0,13.4,Win,54.69,0,,5304682015
Closed position,40823049,XAGUSD,1,Buy,19.42,19.43,2013/07/18 06:12:44,2013/07/18 17:42:10,2013/07/18,2013/07/18,50,0,0,50,0,0,1,Win,11.49,0,,5304682015
Closed position,40852177,USDCAD,0.3,Buy,1.03784,1.03887,2013/07/18 23:14:04,2013/07/19 03:54:20,2013/07/18,2013/07/19,29.74,-1.46,0,28.28,0,0,10.3,Win,4.67,0,,5304682015
Closed position,40871387,EURAUD,0.5,Buy,1.42446,1.42489,2013/07/19 14:36:57,2013/07/19 14:42:23,2013/07/19,2013/07/19,19.81,0,0,19.81,0,0,4.3,Win,0.09,0,,5304682015
Closed position,40872480,EURCHF,0.5,Buy,1.23576,1.23662,2013/07/19 15:27:02,2013/07/19 21:12:02,2013/07/19,2013/07/19,45.69,0,0,45.69,0,0,8.6,Win,5.75,0,,5304682015
Closed position,40871705,USDCAD,0.5,Buy,1.03758,1.04228,2013/07/19 14:48:54,2013/08/07 17:30:46,2013/07/19,2013/08/07,225.47,-41.54,0,183.93,0,0,47.0,Win,458.7,0,,5304682015
Closed position,41666913,USDDKK,0.4,Buy,5.59497,5.61119,2013/08/07 18:58:00,2013/08/12 12:53:15,2013/08/07,2013/08/12,115.63,-0.5,0,115.13,0,0,162.2,Win,113.92,0,,5304682015
Closed position,41667112,USDJPY,0.4,Buy,96.741,98.371,2013/08/07 19:00:21,2013/08/14 08:54:22,2013/08/07,2013/08/14,662.8,-3.64,0,659.16,0,0,163.0,Win,157.9,0,,5304682015
Closed position,41817352,USDDKK,0.5,Buy,5.61327,5.62055,2013/08/12 12:58:07,2013/08/14 10:51:53,2013/08/12,2013/08/14,64.76,-0.24,0,64.52,0,0,72.8,Win,45.9,0,,5304682015
Closed position,42012235,USDHKD,0.4,Buy,7.75443,7.75444,2013/08/15 13:52:24,2013/08/20 15:49:39,2013/08/15,2013/08/20,0.05,-2.37,0,-2.32,0,0,0.1,Loss,121.95,0,,5304682015
Closed position,42227153,EURAUD,0.3,Buy,1.49065,1.48965,2013/08/22 04:08:33,2013/08/22 04:11:06,2013/08/22,2013/08/22,-26.86,0,0,-26.86,0,0,-10.0,Loss,0.04,0,,5304682015
Closed position,42179126,EURUSD,0.4,Sell,1.34237,1.33444,2013/08/20 15:43:06,2013/08/22 08:31:21,2013/08/20,2013/08/22,317.2,-0.96,0,316.24,0,0,79.3,Win,40.8,0,,5304682015
Closed position,42179026,AUDJPY,0.4,Buy,88.114,88.882,2013/08/20 15:38:22,2013/08/22 18:36:15,2013/08/20,2013/08/22,311.74,4.47,0,316.21,0,0,76.8,Win,50.96,0,,5304682015
Closed position,40725091,USDCHF,0.5,Buy,0.94751,0.90511,2013/07/16 09:23:50,2013/11/29 03:47:14,2013/07/16,2013/11/29,-2342.26,-42.11,0,-2384.37,0,0,-424.0,Loss,3258.39,0,[stopout],5304682015
Closed position,42017734,GBPUSD,0.4,Sell,1.55754,1.63489,2013/08/15 15:29:24,2013/11/29 03:47:14,2013/08/15,2013/11/29,-3094,-95.76,0,-3189.76,0,0,-773.5,Loss,2532.3,0,[stopout],5304682015
Closed position,42179071,EURCAD,0.4,Sell,1.39556,1.44282,2013/08/20 15:39:21,2013/11/29 03:47:14,2013/08/20,2013/11/29,-1783.85,54.1,0,-1729.75,0,0,-472.6,Loss,2412.13,0,[stopout],5304682015
Closed position,42179093,EURCAD,0.4,Sell,1.39597,1.44282,2013/08/20 15:40:42,2013/11/29 03:47:14,2013/08/20,2013/11/29,-1768.38,54.1,0,-1714.28,0,0,-468.5,Loss,2412.11,0,[stopout],5304682015
Closed position,42179249,EURNOK,0.4,Sell,7.99999,8.28753,2013/08/20 15:46:16,2013/11/29 03:47:14,2013/08/20,2013/11/29,-1889.37,-15.76,0,-1905.13,0,0,-2875.4,Loss,2412.02,0,[stopout],5304682015
Closed position,42179736,EURAUD,0.4,Sell,1.47903,1.50254,2013/08/20 16:04:32,2013/11/29 03:47:14,2013/08/20,2013/11/29,-852.2,143.79,0,-708.41,0,0,-235.1,Loss,2411.71,0,[stopout],5304682015
