sep=,
Type,Ticket,Symbol,Lots,Buy/sell,Open price,Close price,Open time,Close time,Open date,Close date,Profit,Swap,Commission,Net profit,T/P,S/L,Pips,Result,Trade duration (hours),Magic number,Order comment,Account
Deposit,40596405,,0,,0,0,2013/07/11 07:55:07,2013/07/11 07:55:07,2013/07/11,2013/07/11,10000,0,0,10000,0,0,0,n/a,0,0,Deposit,5502640567
Closed position,40686842,GBPJPY,2,Sell,150.118,150.002,2013/07/15 06:22:11,2013/07/15 08:46:03,2013/07/15,2013/07/15,233.73,0,0,233.73,149.963,0,11.6,Win,2.4,0,,5502640567
Closed position,40686752,GBPUSD,1,Sell,1.51206,1.51136,2013/07/15 06:17:26,2013/07/15 08:48:08,2013/07/15,2013/07/15,70,0,0,70,1.5111,0,7.0,Win,2.51,0,,5502640567
Closed position,40686578,GBPUSD,1,Sell,1.51216,1.51135,2013/07/15 06:11:14,2013/07/15 08:48:17,2013/07/15,2013/07/15,81,0,0,81,1.5111,0,8.1,Win,2.62,0,,5502640567
Closed position,40688413,AUDJPYpro,2,Sell,90.474,90.3,2013/07/15 08:01:30,2013/07/15 09:39:02,2013/07/15,2013/07/15,350.45,0,0,350.45,90.3,0,17.4,Win,1.63,0,[tp],5502640567
Closed position,40689431,EURGBP,2,Sell,0.86489,0.86443,2013/07/15 08:54:20,2013/07/15 10:11:41,2013/07/15,2013/07/15,138.94,0,0,138.94,0.86443,0,4.6,Win,1.29,0,[tp],5502640567
Closed position,40692843,GBPJPY,2,Sell,150.282,150.023,2013/07/15 10:53:40,2013/07/15 11:10:28,2013/07/15,2013/07/15,520.33,0,0,520.33,150.023,0,25.9,Win,0.28,0,[tp],5502640567
Closed position,40695741,AUDJPY,2,Sell,90.751,90.396,2013/07/15 12:13:14,2013/07/15 12:49:14,2013/07/15,2013/07/15,711.42,0,0,711.42,90.396,0,35.5,Win,0.6,0,[tp],5502640567
Closed position,40700581,USDJPY,2,Sell,100.339,100.263,2013/07/15 14:51:48,2013/07/15 15:30:07,2013/07/15,2013/07/15,151.6,0,0,151.6,100.263,0,7.6,Win,0.64,0,[tp],5502640567
Closed position,40695842,XAUUSD,2,Buy,1281.39,1284.03,2013/07/15 12:18:23,2013/07/15 15:34:56,2013/07/15,2013/07/15,528,0,0,528,1284.03,0,26.4,Win,3.28,0,[tp],5502640567
Closed position,40703640,AUDJPY,1.5,Sell,90.851,90.739,2013/07/15 16:05:17,2013/07/15 16:44:06,2013/07/15,2013/07/15,168.19,0,0,168.19,90.739,0,11.2,Win,0.65,0,[tp],5502640567
Closed position,40703652,GBPJPY,1.5,Sell,151.093,150.76,2013/07/15 16:06:59,2013/07/15 17:00:19,2013/07/15,2013/07/15,500.2,0,0,500.2,150.693,0,33.3,Win,0.89,0,,5502640567
Closed position,40725853,EURJPY,2,Sell,130.721,130.5,2013/07/16 10:01:23,2013/07/16 10:40:59,2013/07/16,2013/07/16,443.12,0,0,443.12,130.5,0,22.1,Win,0.66,0,[tp],5502640567
Closed position,40724369,AUDUSD,2,Sell,0.91824,0.91779,2013/07/16 08:45:19,2013/07/16 10:58:45,2013/07/16,2013/07/16,90,0,0,90,0.91779,0,4.5,Win,2.22,0,[tp],5502640567
Closed position,40719925,AUDCADpro,2,Sell,0.9562,0.96045,2013/07/16 04:57:31,2013/07/16 15:54:04,2013/07/16,2013/07/16,-816.43,0,0,-816.43,0.9553,0,-42.5,Loss,10.94,0,,5502640567
Closed position,40735701,GBPJPY,2.5,Buy,149.915,150.309,2013/07/16 15:03:09,2013/07/16 17:01:52,2013/07/16,2013/07/16,988.78,0,0,988.78,150.309,0,39.4,Win,1.98,0,[tp],5502640567
Closed position,40734324,GBPJPY,2.5,Buy,149.995,150.31,2013/07/16 14:30:27,2013/07/16 17:26:40,2013/07/16,2013/07/16,791.59,0,0,791.59,150.31,0,31.5,Win,2.94,0,[tp],5502640567
Closed position,40729938,GBPJPY,2,Buy,150.03,150.232,2013/07/16 12:07:05,2013/07/16 17:28:55,2013/07/16,2013/07/16,406.07,0,0,406.07,150.53,0,20.2,Win,5.36,0,,5502640567
