sep=,
Type,Ticket,Symbol,Lots,Buy/sell,Open price,Close price,Open time,Close time,Open date,Close date,Profit,Swap,Commission,Net profit,T/P,S/L,Pips,Result,Trade duration (hours),Magic number,Order comment,Account
Deposit,40594521,,0,,0,0,2013/07/11 07:14:06,2013/07/11 07:14:06,2013/07/11,2013/07/11,10000,0,0,10000,0,0,0,n/a,0,0,Deposit,5304680324
Closed position,40705128,USDJPY,0.05,Buy,99.871,99.907,2013/07/15 16:51:16,2013/07/15 16:57:07,2013/07/15,2013/07/15,1.8,0,0,1.8,0,0,3.6,Win,0.1,0,,5304680324
Closed position,40705955,GBPCAD,0.05,Sell,1.57173,1.57222,2013/07/15 17:18:56,2013/07/15 17:25:42,2013/07/15,2013/07/15,-2.36,0,0,-2.36,0,0,-4.9,Loss,0.11,0,,5304680324
Closed position,40706387,USDCAD,0.05,Sell,1.04137,1.04136,2013/07/15 17:32:15,2013/07/15 17:35:08,2013/07/15,2013/07/15,0.05,0,0,0.05,0,0,0.1,Win,0.05,0,,5304680324
Closed position,40724158,EURUSD,0.05,Sell,1.30837,1.30835,2013/07/16 08:34:25,2013/07/16 08:47:22,2013/07/16,2013/07/16,0.1,0,0,0.1,0,0,0.2,Win,0.22,0,,5304680324
Closed position,40745079,XAUUSD,0.05,Buy,1291.37,1291.46,2013/07/16 18:15:59,2013/07/16 18:18:47,2013/07/16,2013/07/16,0.45,0,0,0.45,0,1291.2,0.9,Win,0.05,0,,5304680324
Closed position,40769109,EURSEK,0.05,Buy,8.67475,8.67,2013/07/17 09:14:30,2013/07/17 09:18:24,2013/07/17,2013/07/17,-3.59,0,0,-3.59,0,8.67,-47.5,Loss,0.06,0,[sl],5304680324
Closed position,40783809,GBPUSD,0.05,Sell,1.52012,1.51978,2013/07/17 12:55:25,2013/07/17 12:58:36,2013/07/17,2013/07/17,1.7,0,0,1.7,0,1.5204,3.4,Win,0.05,0,,5304680324
Closed position,40805046,XAUUSD,0.5,Buy,1281.86,1282.18,2013/07/17 18:00:49,2013/07/17 18:02:33,2013/07/17,2013/07/17,16,0,0,16,0,0,3.2,Win,0.03,0,,5304680324
Closed position,40803970,USDJPY,0.05,Sell,99.797,99.778,2013/07/17 17:48:35,2013/07/17 18:03:27,2013/07/17,2013/07/17,0.95,0,0,0.95,99.67,99.89,1.9,Win,0.25,0,,5304680324
Closed position,40813505,CHFJPYpro,0.5,Sell,105.919,105.93,2013/07/17 20:54:38,2013/07/17 20:58:28,2013/07/17,2013/07/17,-5.52,0,0,-5.52,105.885,105.93,-1.1,Loss,0.06,0,[sl],5304680324
Closed position,40813684,AUDCHF,0.5,Sell,0.86763,0.86824,2013/07/17 21:00:16,2013/07/17 21:00:51,2013/07/17,2013/07/17,-32.44,0,0,-32.44,0,0,-6.1,Loss,0.01,0,,5304680324
