sep=,
Type,Ticket,Symbol,Lots,Buy/sell,Open price,Close price,Open time,Close time,Open date,Close date,Profit,Swap,Commission,Net profit,T/P,S/L,Pips,Result,Trade duration (hours),Magic number,Order comment,Account
Deposit,40596396,,0,,0,0,2013/07/11 07:54:54,2013/07/11 07:54:54,2013/07/11,2013/07/11,10000,0,0,10000,0,0,0,n/a,0,0,Deposit,5402685423
Closed position,40766491,USDCAD,1.5,Buy,1.03924,1.03909,2013/07/17 07:51:45,2013/07/17 07:52:26,2013/07/17,2013/07/17,-21.65,0,0,-21.65,0,0,-1.5,Loss,0.01,0,,5402685423
Closed position,40766512,EURUSD,2.5,Buy,1.31399,1.31415,2013/07/17 07:53:11,2013/07/17 08:07:32,2013/07/17,2013/07/17,40,0,0,40,0,0,1.6,Win,0.24,0,,5402685423
Closed position,40766377,USDJPY,0.01,Buy,99.403,99.343,2013/07/17 07:46:53,2013/07/17 08:18:01,2013/07/17,2013/07/17,-0.6,0,0,-0.6,0,0,-6.0,Loss,0.52,0,,5402685423
Closed position,40767003,XAGUSD,4.5,Buy,19.93,19.93,2013/07/17 08:12:04,2013/07/17 08:30:24,2013/07/17,2013/07/17,0,0,0,0,0,0,0,B/E,0.31,0,,5402685423
Closed position,40766518,EURUSD,2.5,Buy,1.314,1.3141,2013/07/17 07:53:20,2013/07/17 08:30:37,2013/07/17,2013/07/17,25,0,0,25,0,0,1,Win,0.62,0,,5402685423
Closed position,40767411,GBPUSD,4.5,Sell,1.51129,1.51111,2013/07/17 08:32:05,2013/07/17 08:35:11,2013/07/17,2013/07/17,81,0,0,81,0,0,1.8,Win,0.05,0,,5402685423
Closed position,40767457,EURUSD,4.5,Sell,1.31373,1.31371,2013/07/17 08:33:37,2013/07/17 08:35:23,2013/07/17,2013/07/17,9,0,0,9,0,0,0.2,Win,0.03,0,,5402685423
Closed position,40767797,GBPJPY,5,Sell,150.197,150.185,2013/07/17 08:40:02,2013/07/17 08:42:21,2013/07/17,2013/07/17,60.36,0,0,60.36,0,0,1.2,Win,0.04,0,,5402685423
Closed position,40768012,USDCHF,11,Sell,0.94202,0.9422,2013/07/17 08:47:10,2013/07/17 08:48:42,2013/07/17,2013/07/17,-210.15,0,0,-210.15,0,0,-1.8,Loss,0.03,0,,5402685423
Closed position,40768152,GBPUSD,12,Sell,1.51036,1.51031,2013/07/17 08:53:29,2013/07/17 09:00:12,2013/07/17,2013/07/17,60,0,0,60,0,0,0.5,Win,0.11,0,,5402685423
Closed position,40768518,USDJPY,8,Sell,99.371,99.351,2013/07/17 09:03:35,2013/07/17 09:10:25,2013/07/17,2013/07/17,161.05,0,0,161.05,0,0,2.0,Win,0.11,0,,5402685423
Closed position,40769214,USDCAD,7,Buy,1.0395,1.03895,2013/07/17 09:16:31,2013/07/17 09:20:29,2013/07/17,2013/07/17,-370.57,0,0,-370.57,0,0,-5.5,Loss,0.07,0,,5402685423
Closed position,40769762,EURUSD,10,Sell,1.31368,1.31348,2013/07/17 09:31:49,2013/07/17 09:35:16,2013/07/17,2013/07/17,200,0,0,200,0,0,2.0,Win,0.06,0,,5402685423
Closed position,40769356,USDCAD,9,Sell,1.03869,1.03965,2013/07/17 09:21:35,2013/07/17 09:36:27,2013/07/17,2013/07/17,-831.05,0,0,-831.05,0,0,-9.6,Loss,0.25,0,,5402685423
Closed position,40770042,USDJPY,7,Buy,99.379,99.389,2013/07/17 09:37:44,2013/07/17 09:43:54,2013/07/17,2013/07/17,70.43,0,0,70.43,0,0,1.0,Win,0.1,0,,5402685423
Closed position,40770633,USDCHF,8,Sell,0.94126,0.94214,2013/07/17 09:46:11,2013/07/17 10:09:57,2013/07/17,2013/07/17,-747.24,0,0,-747.24,0,0,-8.8,Loss,0.4,0,,5402685423
Closed position,40773019,EURCAD,6,Sell,1.36561,1.36547,2013/07/17 10:19:10,2013/07/17 10:21:27,2013/07/17,2013/07/17,80.77,0,0,80.77,0,0,1.4,Win,0.04,0,,5402685423
Closed position,40772908,EURNOK,4,Buy,7.89035,7.88778,2013/07/17 10:16:33,2013/07/17 10:22:19,2013/07/17,2013/07/17,-171.09,0,0,-171.09,0,0,-25.7,Loss,0.1,0,,5402685423
Closed position,40773186,EURNOK,7,Sell,7.88747,7.88935,2013/07/17 10:22:30,2013/07/17 10:25:46,2013/07/17,2013/07/17,-219.06,0,0,-219.06,0,0,-18.8,Loss,0.05,0,,5402685423
Closed position,40773553,USDCAD,8,Sell,1.03965,1.04022,2013/07/17 10:27:42,2013/07/17 10:32:32,2013/07/17,2013/07/17,-438.37,0,0,-438.37,0,0,-5.7,Loss,0.08,0,,5402685423
Closed position,40774096,EURJPY,1,Buy,130.883,131.018,2013/07/17 10:33:33,2013/07/17 10:36:34,2013/07/17,2013/07/17,135.33,0,0,135.33,0,0,13.5,Win,0.05,0,,5402685423
Closed position,40774134,EURJPY,5,Buy,130.921,131.004,2013/07/17 10:34:44,2013/07/17 10:37:36,2013/07/17,2013/07/17,416.08,0,0,416.08,0,0,8.3,Win,0.05,0,,5402685423
Closed position,40774434,EURJPY,3,Buy,131.061,131.121,2013/07/17 10:39:30,2013/07/17 10:40:53,2013/07/17,2013/07/17,180.41,0,0,180.41,0,0,6.0,Win,0.02,0,,5402685423
Closed position,40774568,EURJPY,5,Buy,131.135,131.074,2013/07/17 10:41:13,2013/07/17 10:43:13,2013/07/17,2013/07/17,-305.73,0,0,-305.73,0,0,-6.1,Loss,0.03,0,,5402685423
Closed position,40774394,EURNOK,2,Buy,7.89391,7.88957,2013/07/17 10:38:17,2013/07/17 10:43:26,2013/07/17,2013/07/17,-144.54,0,0,-144.54,0,0,-43.4,Loss,0.09,0,,5402685423
Closed position,40774688,GBPUSD,2,Buy,1.50921,1.50933,2013/07/17 10:44:02,2013/07/17 10:45:24,2013/07/17,2013/07/17,24,0,0,24,0,0,1.2,Win,0.02,0,,5402685423
Closed position,40774776,USDCAD,3,Sell,1.03983,1.0397,2013/07/17 10:45:57,2013/07/17 10:48:32,2013/07/17,2013/07/17,37.51,0,0,37.51,0,0,1.3,Win,0.04,0,,5402685423
Closed position,40774921,CHFJPYpro,4,Sell,105.944,105.984,2013/07/17 10:49:01,2013/07/17 10:50:55,2013/07/17,2013/07/17,-160.38,0,0,-160.38,0,0,-4.0,Loss,0.03,0,,5402685423
Closed position,40775058,CHFJPYpro,5,Buy,106.003,105.98,2013/07/17 10:51:06,2013/07/17 10:54:27,2013/07/17,2013/07/17,-115.32,0,0,-115.32,0,0,-2.3,Loss,0.06,0,,5402685423
Closed position,40775672,GBPUSD,1.5,Buy,1.5107,1.51008,2013/07/17 11:00:05,2013/07/17 11:02:03,2013/07/17,2013/07/17,-93,0,0,-93,0,0,-6.2,Loss,0.03,0,,5402685423
Closed position,40775435,EURSEK,1,Buy,8.67915,8.67747,2013/07/17 10:55:55,2013/07/17 11:05:16,2013/07/17,2013/07/17,-25.45,0,0,-25.45,0,0,-16.8,Loss,0.16,0,,5402685423
Closed position,40776001,EURNOK,3,Sell,7.88627,7.88925,2013/07/17 11:04:15,2013/07/17 11:05:29,2013/07/17,2013/07/17,-148.95,0,0,-148.95,0,0,-29.8,Loss,0.02,0,,5402685423
Closed position,40776196,XAUUSD,3,Buy,1286.44,1286.38,2013/07/17 11:06:20,2013/07/17 11:07:21,2013/07/17,2013/07/17,-18,0,0,-18,0,0,-0.6,Loss,0.02,0,,5402685423
Closed position,40776466,EURJPY,3,Buy,131.121,131.104,2013/07/17 11:09:15,2013/07/17 11:10:08,2013/07/17,2013/07/17,-51.16,0,0,-51.16,0,0,-1.7,Loss,0.01,0,,5402685423
Closed position,40776769,GBPJPY,3,Buy,150.674,151.563,2013/07/17 11:14:42,2013/07/17 11:30:15,2013/07/17,2013/07/17,2673.3,0,0,2673.3,0,0,88.9,Win,0.26,0,,5402685423
Closed position,40776672,EURJPY,3,Buy,131.145,131.208,2013/07/17 11:12:52,2013/07/17 11:34:58,2013/07/17,2013/07/17,189.59,0,0,189.59,0,0,6.3,Win,0.37,0,,5402685423
Closed position,40778572,USDNOK,2,Buy,5.99365,5.99827,2013/07/17 11:37:53,2013/07/17 11:41:20,2013/07/17,2013/07/17,154.04,0,0,154.04,0,0,46.2,Win,0.06,0,,5402685423
Closed position,40776959,EURUSD,3,Sell,1.31518,1.31502,2013/07/17 11:17:56,2013/07/17 11:41:48,2013/07/17,2013/07/17,48,0,0,48,0,0,1.6,Win,0.4,0,,5402685423
Closed position,40779039,EURUSD,2,Sell,1.31513,1.31496,2013/07/17 11:45:22,2013/07/17 11:46:15,2013/07/17,2013/07/17,34,0,0,34,0,0,1.7,Win,0.01,0,,5402685423
Closed position,40777923,USDJPY,5,Buy,99.799,99.702,2013/07/17 11:30:52,2013/07/17 11:58:19,2013/07/17,2013/07/17,-486.45,0,0,-486.45,0,0,-9.7,Loss,0.46,0,,5402685423
Closed position,40779763,EURGBP,2,Sell,0.86509,0.86486,2013/07/17 11:56:13,2013/07/17 12:01:29,2013/07/17,2013/07/17,69.97,0,0,69.97,0,0,2.3,Win,0.09,0,,5402685423
Closed position,40778912,GBPJPY,2,Buy,151.61,151.472,2013/07/17 11:44:04,2013/07/17 12:04:44,2013/07/17,2013/07/17,-277.1,0,0,-277.1,0,0,-13.8,Loss,0.34,0,,5402685423
Closed position,40780604,USDSEK,3,Buy,6.59695,6.59677,2013/07/17 12:05:32,2013/07/17 12:10:51,2013/07/17,2013/07/17,-8.19,0,0,-8.19,0,0,-1.8,Loss,0.09,0,,5402685423
Closed position,40780479,USDNOK,3,Buy,5.99885,5.99367,2013/07/17 12:03:54,2013/07/17 12:11:00,2013/07/17,2013/07/17,-259.27,0,0,-259.27,0,0,-51.8,Loss,0.12,0,,5402685423
Closed position,40782253,EURUSD,3,Buy,1.31452,1.31472,2013/07/17 12:26:38,2013/07/17 13:00:22,2013/07/17,2013/07/17,60,0,0,60,0,0,2.0,Win,0.56,0,,5402685423
Closed position,40784149,XAUUSD,1.6,Buy,1286.21,1286.28,2013/07/17 13:01:50,2013/07/17 13:22:48,2013/07/17,2013/07/17,11.2,0,0,11.2,0,0,0.7,Win,0.35,0,,5402685423
Closed position,40781486,GBPJPY,3,Sell,151.162,151.654,2013/07/17 12:14:41,2013/07/17 13:42:54,2013/07/17,2013/07/17,-1480.88,0,0,-1480.88,0,0,-49.2,Loss,1.47,0,,5402685423
Closed position,40785180,EURJPY,1.6,Sell,131.059,131.044,2013/07/17 13:23:27,2013/07/17 13:43:07,2013/07/17,2013/07/17,24.08,0,0,24.08,0,0,1.5,Win,0.33,0,,5402685423
Closed position,40786212,USDJPY,3,Buy,99.674,99.631,2013/07/17 13:43:52,2013/07/17 13:49:47,2013/07/17,2013/07/17,-129.48,0,0,-129.48,0,0,-4.3,Loss,0.1,0,,5402685423
Closed position,40786582,EURNOK,3,Buy,7.88775,7.88467,2013/07/17 13:50:32,2013/07/17 13:53:37,2013/07/17,2013/07/17,-154.1,0,0,-154.1,0,0,-30.8,Loss,0.05,0,,5402685423
Closed position,40786863,GBPJPY,3,Buy,151.69,151.827,2013/07/17 13:54:08,2013/07/17 14:42:59,2013/07/17,2013/07/17,412.23,0,0,412.23,0,0,13.7,Win,0.81,0,,5402685423
Closed position,40790032,GBPJPY,2,Buy,151.88,151.079,2013/07/17 14:51:42,2013/07/17 16:55:02,2013/07/17,2013/07/17,-1613.12,0,0,-1613.12,0,0,-80.1,Loss,2.06,0,,5402685423
Closed position,40799196,AUDCAD,5,Buy,0.9623,0.96172,2013/07/17 16:56:18,2013/07/17 16:57:27,2013/07/17,2013/07/17,-278.89,0,0,-278.89,0,0,-5.8,Loss,0.02,0,,5402685423
Closed position,40799815,EURAUD,5,Buy,1.4223,1.42103,2013/07/17 17:01:07,2013/07/17 17:02:24,2013/07/17,2013/07/17,-587.29,0,0,-587.29,0,0,-12.7,Loss,0.02,0,,5402685423
Closed position,40799908,EURJPY,5,Sell,130.557,130.595,2013/07/17 17:02:08,2013/07/17 17:04:59,2013/07/17,2013/07/17,-191.24,0,0,-191.24,0,0,-3.8,Loss,0.05,0,,5402685423
Closed position,40801707,EURUSD,5,Buy,1.31343,1.3145,2013/07/17 17:21:38,2013/07/17 17:32:22,2013/07/17,2013/07/17,535,0,0,535,0,0,10.7,Win,0.18,0,,5402685423
Closed position,40801471,EURJPY,5,Buy,130.559,130.666,2013/07/17 17:18:52,2013/07/17 17:34:11,2013/07/17,2013/07/17,538.15,0,0,538.15,0,0,10.7,Win,0.26,0,,5402685423
Closed position,40802211,XAUUSD,0.5,Sell,1295.98,1286.9,2013/07/17 17:30:36,2013/07/17 17:39:48,2013/07/17,2013/07/17,454,0,0,454,0,0,90.8,Win,0.15,0,,5402685423
Closed position,40801714,GBPJPY,5,Buy,151.271,151.302,2013/07/17 17:21:54,2013/07/17 17:40:20,2013/07/17,2013/07/17,155.62,0,0,155.62,0,0,3.1,Win,0.31,0,,5402685423
Closed position,40803018,EURAUDpro,5,Buy,1.4198,1.4213,2013/07/17 17:40:36,2013/07/17 17:46:46,2013/07/17,2013/07/17,690.81,0,0,690.81,0,0,15,Win,0.1,0,,5402685423
