sep=,
Type,Ticket,Symbol,Lots,Buy/sell,Open price,Close price,Open time,Close time,Open date,Close date,Profit,Swap,Commission,Net profit,T/P,S/L,Pips,Result,Trade duration (hours),Magic number,Order comment,Account
Deposit,40595318,,0,,0,0,2013/07/11 07:31:10,2013/07/11 07:31:10,2013/07/11,2013/07/11,10000,0,0,10000,0,0,0,n/a,0,0,Deposit,5402686280
Closed position,40777309,XAUUSD,0.01,Sell,1287.42,1276.15,2013/07/17 11:22:58,2013/07/18 04:36:39,2013/07/17,2013/07/18,11.27,0.01,0,11.28,1272,0,112.7,Win,17.23,0,,5402686280
Closed position,40787732,GBPUSD,0.31,Sell,1.52167,1.51605,2013/07/17 14:07:55,2013/07/18 10:10:04,2013/07/17,2013/07/18,174.22,-3.53,0,170.69,1.51605,0,56.2,Win,20.04,0,[tp],5402686280
Closed position,40828519,EURAUDpro,0.11,Sell,1.43044,1.42699,2013/07/18 11:25:34,2013/07/18 15:44:18,2013/07/18,2013/07/18,34.78,0,0,34.78,1.4266,0,34.5,Win,4.31,0,,5402686280
Closed position,40838639,USDJPY,0.11,Sell,100.5,100.359,2013/07/18 17:02:00,2013/07/19 04:36:08,2013/07/18,2013/07/19,15.45,-0.39,0,15.06,0,0,14.1,Win,11.57,0,,5402686280
Closed position,40839071,XAGUSD,0.11,Buy,19.36,19.47,2013/07/18 17:08:46,2013/07/19 05:29:37,2013/07/18,2013/07/19,60.5,-0.59,0,59.91,19.5,0,11,Win,12.35,0,,5402686280
Closed position,40787830,XAUUSD,0.31,Buy,1287.93,1290.2,2013/07/17 14:09:29,2013/07/19 06:13:46,2013/07/17,2013/07/19,70.37,-8.41,0,61.96,1290.2,0,22.7,Win,40.07,0,[tp],5402686280
Closed position,40857171,XAGUSD,0.11,Sell,19.57,19.43,2013/07/19 06:18:02,2013/07/19 10:15:31,2013/07/19,2013/07/19,77,0,0,77,19.3,0,14,Win,3.96,0,,5402686280
Closed position,40856901,EURAUDpro,0.11,Sell,1.43027,1.42869,2013/07/19 06:08:06,2013/07/19 12:18:05,2013/07/19,2013/07/19,15.94,0,0,15.94,0,0,15.8,Win,6.17,0,,5402686280
Closed position,40867278,XAGUSD,0.11,Buy,19.37,19.49,2013/07/19 12:29:37,2013/07/19 13:39:35,2013/07/19,2013/07/19,66,0,0,66,19.49,0,12,Win,1.17,0,[tp],5402686280
Closed position,40839305,CHFJPYpro,0.01,Sell,106.304,106.026,2013/07/18 17:24:28,2013/07/23 03:00:24,2013/07/18,2013/07/23,2.8,-0.03,0,2.77,106.026,0,27.8,Win,105.6,0,[tp],5402686280
