sep=,
Type,Ticket,Symbol,Lots,Buy/sell,Open price,Close price,Open time,Close time,Open date,Close date,Profit,Swap,Commission,Net profit,T/P,S/L,Pips,Result,Trade duration (hours),Magic number,Order comment,Account
Deposit,40596383,,0,,0,0,2013/07/11 07:54:14,2013/07/11 07:54:14,2013/07/11,2013/07/11,10000,0,0,10000,0,0,0,n/a,0,0,Deposit,5302687073
Closed position,40843464,USDJPY,1,Buy,100.588,100.562,2013/07/18 18:43:11,2013/07/18 18:43:40,2013/07/18,2013/07/18,-25.85,0,0,-25.85,0,100.55,-2.6,Loss,0.01,0,,5302687073
Closed position,40843599,USDJPY,1,Sell,100.557,100.48,2013/07/18 18:43:56,2013/07/18 22:23:03,2013/07/18,2013/07/18,76.63,0,0,76.63,0,0,7.7,Win,3.65,0,,5302687073
Closed position,40897325,USDJPY,1,Buy,100.01,100.063,2013/07/22 07:58:04,2013/07/24 14:55:09,2013/07/22,2013/07/24,52.97,-2.53,0,50.44,0,0,5.3,Win,54.95,0,,5302687073
Closed position,41054929,XAUUSD,10,Buy,1341.44,1332.25,2013/07/24 15:02:18,2013/07/24 17:09:18,2013/07/24,2013/07/24,-9190,0,0,-9190,0,0,-91.9,Loss,2.12,0,[stopout],5302687073
Closed position,41062924,XAUUSD,1,Sell,1332.93,1319.25,2013/07/24 18:14:29,2013/07/24 19:59:48,2013/07/24,2013/07/24,1368,0,0,1368,0,0,136.8,Win,1.76,0,,5302687073
Closed position,41089195,XAUUSD,1,Buy,1322.43,1325.56,2013/07/25 07:40:11,2013/07/25 17:58:11,2013/07/25,2013/07/25,313,0,0,313,0,0,31.3,Win,10.3,0,,5302687073
Closed position,41192294,USDJPY,1,Sell,97.757,97.628,2013/07/29 20:57:43,2013/07/31 14:01:05,2013/07/29,2013/07/31,132.13,-7.34,0,124.79,0,0,12.9,Win,41.06,0,,5302687073
Closed position,41133713,XAUUSD,1,Buy,1336.57,1310.73,2013/07/26 05:01:36,2013/07/31 17:47:26,2013/07/26,2013/07/31,-2584,-21.16,0,-2605.16,0,0,-258.4,Loss,132.76,0,[stopout],5302687073
Closed position,41313547,XAUUSD,0.1,Sell,1308.1,1317.74,2013/07/31 17:59:01,2013/07/31 21:03:02,2013/07/31,2013/07/31,-96.4,0,0,-96.4,0,0,-96.4,Loss,3.07,0,[stopout],5302687073
