sep=,
Type,Ticket,Symbol,Lots,Buy/sell,Open price,Close price,Open time,Close time,Open date,Close date,Profit,Swap,Commission,Net profit,T/P,S/L,Pips,Result,Trade duration (hours),Magic number,Order comment,Account
Deposit,40793739,,0,,0,0,2013/07/17 15:36:23,2013/07/17 15:36:23,2013/07/17,2013/07/17,10000,0,0,10000,0,0,0,n/a,0,0,Deposit,5402460330
Closed position,40816595,XAUUSD,2,Buy,1276.17,1277.97,2013/07/17 23:02:20,2013/07/18 03:03:44,2013/07/17,2013/07/18,360,-40.62,0,319.38,1280,0,18.0,Win,4.02,0,,5402460330
Closed position,40807020,USDJPY,1.93,Buy,99.71,99.73,2013/07/17 18:29:44,2013/07/18 04:22:22,2013/07/17,2013/07/18,38.7,-7.33,0,31.37,99.73,0,2,Win,9.88,0,[tp],5402460330
Closed position,40819551,USDJPY,1.9,Buy,99.556,99.794,2013/07/18 03:06:00,2013/07/18 06:24:15,2013/07/18,2013/07/18,453.13,0,0,453.13,0,0,23.8,Win,3.3,0,,5402460330
Closed position,40823310,CHFJPYpro,1.8,Buy,105.896,105.918,2013/07/18 06:31:20,2013/07/18 06:37:40,2013/07/18,2013/07/18,39.69,0,0,39.69,0,0,2.2,Win,0.11,0,,5402460330
Closed position,40823247,XAUUSD,1,Sell,1278.66,1278.44,2013/07/18 06:27:33,2013/07/18 06:43:40,2013/07/18,2013/07/18,22,0,0,22,0,0,2.2,Win,0.27,0,,5402460330
Closed position,40823220,CHFJPYpro,2.2,Buy,105.929,106.022,2013/07/18 06:25:12,2013/07/18 06:51:47,2013/07/18,2013/07/18,204.66,0,0,204.66,0,0,9.3,Win,0.44,0,,5402460330
Closed position,40823584,EURAUDpro,2.8,Buy,1.42779,1.42851,2013/07/18 06:52:29,2013/07/18 06:52:53,2013/07/18,2013/07/18,184.77,0,0,184.77,0,0,7.2,Win,0.01,0,,5402460330
Closed position,40823624,EURAUDpro,2.8,Sell,1.42797,1.42789,2013/07/18 06:53:10,2013/07/18 08:08:12,2013/07/18,2013/07/18,20.55,0,0,20.55,0,0,0.8,Win,1.25,0,,5402460330
Closed position,40824799,XAUUSD,1.5,Buy,1276.18,1276.78,2013/07/18 07:52:41,2013/07/18 09:21:56,2013/07/18,2013/07/18,90,0,0,90,0,0,6.0,Win,1.49,0,,5402460330
Closed position,40825144,XAGUSD,3,Buy,19.35,19.36,2013/07/18 08:13:44,2013/07/18 11:32:08,2013/07/18,2013/07/18,150,0,0,150,0,0,1,Win,3.31,0,,5402460330
Closed position,40823420,XAUUSD,2.8,Buy,1278.39,1280.99,2013/07/18 06:45:07,2013/07/18 11:52:55,2013/07/18,2013/07/18,728,0,0,728,0,0,26.0,Win,5.13,0,,5402460330
Closed position,40825117,EURAUDpro,2.5,Sell,1.42791,1.42704,2013/07/18 08:11:06,2013/07/18 15:44:15,2013/07/18,2013/07/18,199.32,0,0,199.32,0,0,8.7,Win,7.55,0,,5402460330
Closed position,40829789,AUDUSDpro,2,Buy,0.91655,0.9169,2013/07/18 12:17:34,2013/07/18 16:57:04,2013/07/18,2013/07/18,70,0,0,70,0,0,3.5,Win,4.66,0,,5402460330
Closed position,41057357,EURAUDpro,1,Buy,1.4342,1.47957,2013/07/24 16:05:53,2013/08/01 09:03:40,2013/07/24,2013/08/01,4070.18,-96.71,0,3973.47,0,0,453.7,Win,184.96,0,,5402460330
Closed position,40841632,XAGUSD,2,Sell,19.53,19.44,2013/07/18 17:56:11,2013/08/07 06:17:31,2013/07/18,2013/08/07,900,5.98,0,905.98,0,0,9,Win,468.36,0,,5402460330
Closed position,41620996,USDJPY,1.53,Buy,97.467,116.962,2013/08/07 06:18:26,2016/02/05 22:53:36,2013/08/07,2016/02/05,25501.74,-141.19,0,25360.55,0,0,1949.5,Win,21904.59,0,,5402460330
