sep=,
Type,Ticket,Symbol,Lots,Buy/sell,Open price,Close price,Open time,Close time,Open date,Close date,Profit,Swap,Commission,Net profit,T/P,S/L,Pips,Result,Trade duration (hours),Magic number,Order comment,Account
Closed position,40732517,USDJPYpro,1,Buy,99.3,99.571,2013/07/16 13:45:06,2013/07/17 10:18:29,2013/07/16,2013/07/17,272.17,-0.2,0,271.97,99.75,0,27.1,Win,20.56,0,,5502641235
Closed position,40760477,BRENT,1,Buy,107.8,107.98,2013/07/17 08:49:27,2013/07/17 15:19:58,2013/07/17,2013/07/17,18,0,0,18,0,0,0.2,Win,6.51,0,,5502641235
Closed position,40730075,AUDCHFpro,1,Buy,0.869,0.86418,2013/07/16 14:25:51,2013/07/17 15:27:04,2013/07/16,2013/07/17,-512.99,6.23,0,-506.76,0,0,-48.2,Loss,25.02,0,[stopout],5502641235
Closed position,40761800,XAUUSD,1,Buy,1290,1283.42,2013/07/17 04:17:30,2013/07/17 15:27:04,2013/07/17,2013/07/17,-658,0,0,-658,0,0,-65.8,Loss,11.16,0,[stopout],5502641235
Closed position,40763235,XAUUSD,1,Buy,1288,1283.42,2013/07/17 09:00:21,2013/07/17 15:27:04,2013/07/17,2013/07/17,-458,0,0,-458,0,0,-45.8,Loss,6.45,0,[stopout],5502641235
Closed position,40764146,XAUUSD,1,Buy,1289,1283.42,2013/07/17 08:33:37,2013/07/17 15:27:04,2013/07/17,2013/07/17,-558,0,0,-558,0,0,-55.8,Loss,6.89,0,[stopout],5502641235
Closed position,40765747,XAUEUR,1.6,Buy,980,977.12,2013/07/17 10:09:02,2013/07/17 15:27:04,2013/07/17,2013/07/17,-605.14,0,0,-605.14,0,0,-28.8,Loss,5.3,0,[stopout],5502641235
Closed position,40768437,XAUUSD,3,Buy,1285,1283.42,2013/07/17 12:05:03,2013/07/17 15:27:04,2013/07/17,2013/07/17,-474,0,0,-474,0,0,-15.8,Loss,3.37,0,[stopout],5502641235
Closed position,40768510,XAGUSD,3,Buy,19.89,19.69,2013/07/17 09:03:02,2013/07/17 15:27:04,2013/07/17,2013/07/17,-3000,0,0,-3000,0,0,-20,Loss,6.4,0,[stopout],5502641235
Closed position,40772782,XAGUSD,3,Buy,19.84,19.69,2013/07/17 10:15:05,2013/07/17 15:27:04,2013/07/17,2013/07/17,-2250,0,0,-2250,0,0,-15,Loss,5.2,0,[stopout],5502641235
Closed position,40773936,USDJPYpro,5,Sell,99.72,99.814,2013/07/17 10:31:19,2013/07/17 15:27:04,2013/07/17,2013/07/17,-470.88,0,0,-470.88,0,0,-9.4,Loss,4.93,0,[stopout],5502641235
Closed position,40774249,USDJPY,5,Sell,99.82,99.818,2013/07/17 10:40:21,2013/07/17 15:27:04,2013/07/17,2013/07/17,10.02,0,0,10.02,0,0,0.2,Win,4.78,0,[stopout],5502641235
Closed position,40777528,AUDCHFpro,1,Buy,0.8658,0.86418,2013/07/17 11:26:14,2013/07/17 15:27:04,2013/07/17,2013/07/17,-172.42,0,0,-172.42,0,0,-16.2,Loss,4.01,0,[stopout],5502641235
Closed position,40765835,XAGUSD,2,Sell,20.1,20,2013/07/17 15:35:03,2013/07/17 15:51:20,2013/07/17,2013/07/17,1000,0,0,1000,0,0,10,Win,0.27,0,,5502641235
Closed position,40800218,XAUUSD,2,Buy,1297,1300,2013/07/17 17:09:41,2013/07/17 17:18:37,2013/07/17,2013/07/17,600,0,0,600,1300,0,30,Win,0.15,0,[tp],5502641235
Closed position,40797199,XAUUSD,3,Sell,1295,1295,2013/07/17 16:33:38,2013/07/17 17:23:08,2013/07/17,2013/07/17,0,0,0,0,1295,0,0,B/E,0.82,0,[tp],5502641235
Closed position,40773409,USDJPYpro,5,Buy,99.091,99.43,2013/07/17 16:30:47,2013/07/17 17:28:19,2013/07/17,2013/07/17,1704.72,0,0,1704.72,99.5,0,33.9,Win,0.96,0,,5502641235
Closed position,40795181,XAUUSD,3,Buy,1290,1275.08,2013/07/17 17:37:22,2013/07/17 18:50:15,2013/07/17,2013/07/17,-4476,0,0,-4476,0,0,-149.2,Loss,1.21,0,[stopout],5502641235
Closed position,40808214,XAUUSD,3,Buy,1280,1275.08,2013/07/17 18:49:36,2013/07/17 18:50:15,2013/07/17,2013/07/17,-1476,0,0,-1476,0,0,-49.2,Loss,0.01,0,[stopout],5502641235
Closed position,40809296,XAUUSD,0.5,Buy,1275,1277.23,2013/07/17 19:04:24,2013/07/17 20:23:38,2013/07/17,2013/07/17,111.5,0,0,111.5,0,1273,22.3,Win,1.32,0,,5502641235
Closed position,41285445,GBPJPYpro,0.8,Buy,149.25,148.337,2013/07/31 07:04:29,2013/07/31 13:30:33,2013/07/31,2013/07/31,-748.23,0,0,-748.23,0,0,-91.3,Loss,6.43,0,[stopout],5502641235
