sep=,
Type,Ticket,Symbol,Lots,Buy/sell,Open price,Close price,Open time,Close time,Open date,Close date,Profit,Swap,Commission,Net profit,T/P,S/L,Pips,Result,Trade duration (hours),Magic number,Order comment,Account
Open position,42273296,EURUSD,0.21,Buy,1.3354,1.26878,2013/08/23 14:33:08,1970/01/01 00:00:00,2013/08/23,1970/01/01,-1399.02,-51.53,0,-1450.55,0,0,-666.2,Loss,0,0,,5402520117
Deposit,40596357,,0,,0,0,2013/07/11 07:53:26,2013/07/11 07:53:26,2013/07/11,2013/07/11,10000,0,0,10000,0,0,0,n/a,0,0,Deposit,5402520117
Closed position,40842662,USDCHF,0.01,Buy,0.94634,0.94639,2013/07/18 18:17:40,2013/07/18 18:18:29,2013/07/18,2013/07/18,0.05,0,0,0.05,0,0,0.5,Win,0.01,0,,5402520117
Closed position,40842722,AUDUSD,0.02,Sell,0.91547,0.91547,2013/07/18 18:19:45,2013/07/18 18:20:42,2013/07/18,2013/07/18,0,0,0,0,0,0,0.0,B/E,0.02,0,,5402520117
Closed position,40842907,AUDUSD,0.02,Buy,0.91565,0.9157,2013/07/18 18:24:41,2013/07/18 18:24:55,2013/07/18,2013/07/18,0.1,0,0,0.1,0,0,0.5,Win,0,0,,5402520117
Closed position,40842932,EURUSD,0.02,Buy,1.3086,1.30862,2013/07/18 18:25:43,2013/07/18 18:27:47,2013/07/18,2013/07/18,0.04,0,0,0.04,0,0,0.2,Win,0.03,0,,5402520117
Closed position,40843108,EURUSD,0.05,Sell,1.30822,1.3082,2013/07/18 18:29:21,2013/07/18 18:35:34,2013/07/18,2013/07/18,0.1,0,0,0.1,0,0,0.2,Win,0.1,0,,5402520117
Closed position,40843330,USDCAD,1,Buy,1.03953,1.03957,2013/07/18 18:36:07,2013/07/18 18:38:06,2013/07/18,2013/07/18,3.85,0,0,3.85,0,0,0.4,Win,0.03,0,,5402520117
Closed position,40843512,GBPUSD,1,Buy,1.51948,1.51968,2013/07/18 18:41:42,2013/07/18 18:43:17,2013/07/18,2013/07/18,20,0,0,20,0,0,2.0,Win,0.03,0,,5402520117
Closed position,40843992,GBPUSD,1,Sell,1.51966,1.51969,2013/07/18 18:53:52,2013/07/18 18:57:33,2013/07/18,2013/07/18,-3,0,0,-3,0,0,-0.3,Loss,0.06,0,,5402520117
Closed position,40843636,EURUSD,1,Buy,1.30855,1.30769,2013/07/18 18:44:36,2013/07/18 19:00:02,2013/07/18,2013/07/18,-86,0,0,-86,0,0,-8.6,Loss,0.26,0,,5402520117
Closed position,40844279,USDCAD,1,Sell,1.03954,1.03946,2013/07/18 19:00:44,2013/07/18 19:02:42,2013/07/18,2013/07/18,7.7,0,0,7.7,0,0,0.8,Win,0.03,0,,5402520117
Closed position,40847339,EURUSD,1,Buy,1.30855,1.30874,2013/07/18 20:16:30,2013/07/18 20:17:07,2013/07/18,2013/07/18,19,0,0,19,0,0,1.9,Win,0.01,0,,5402520117
Closed position,40847424,EURUSD,0.05,Buy,1.30897,1.30907,2013/07/18 20:18:25,2013/07/18 20:23:01,2013/07/18,2013/07/18,0.5,0,0,0.5,0,0,1.0,Win,0.08,0,,5402520117
