sep=,
Type,Ticket,Symbol,Lots,Buy/sell,Open price,Close price,Open time,Close time,Open date,Close date,Profit,Swap,Commission,Net profit,T/P,S/L,Pips,Result,Trade duration (hours),Magic number,Order comment,Account
Deposit,40596557,,0,,0,0,2013/07/11 07:58:48,2013/07/11 07:58:48,2013/07/11,2013/07/11,10000,0,0,10000,0,0,0,n/a,0,0,Deposit,5402640113
Closed position,40688611,EURGBP,8,Sell,0.86456,0.86476,2013/07/15 08:11:04,2013/07/15 08:26:13,2013/07/15,2013/07/15,-241.91,0,0,-241.91,0,0,-2.0,Loss,0.25,0,,5402640113
Closed position,40689264,NZDJPY,8,Sell,77.549,77.601,2013/07/15 08:41:07,2013/07/15 09:26:40,2013/07/15,2013/07/15,-419.04,0,0,-419.04,0,0,-5.2,Loss,0.76,0,,5402640113
Closed position,40687888,EURCHF,8,Buy,1.23707,1.23739,2013/07/15 07:30:06,2013/07/15 09:29:31,2013/07/15,2013/07/15,270.38,0,0,270.38,0,0,3.2,Win,1.99,0,,5402640113
Closed position,40690511,GBPAUD,8,Buy,1.66019,1.66041,2013/07/15 09:36:06,2013/07/15 09:45:29,2013/07/15,2013/07/15,160.07,0,0,160.07,0,0,2.2,Win,0.16,0,,5402640113
Closed position,40689062,USDCAD,8,Buy,1.03848,1.03952,2013/07/15 08:32:35,2013/07/15 09:47:17,2013/07/15,2013/07/15,800.37,0,0,800.37,0,0,10.4,Win,1.25,0,,5402640113
Closed position,40693109,EURGBPpro,1.3,Sell,0.86572,0.86582,2013/07/15 11:00:49,2013/07/15 11:34:31,2013/07/15,2013/07/15,-19.59,0,0,-19.59,0,0.88575,-1.0,Loss,0.56,0,MasterMind3CE By L.Bigger AKA S,5402640113
Closed position,40693110,EURGBPpro,1.3,Sell,0.86576,0.86581,2013/07/15 11:00:51,2013/07/15 11:35:56,2013/07/15,2013/07/15,-9.8,0,0,-9.8,0,0.88576,-0.5,Loss,0.58,0,MasterMind3CE By L.Bigger AKA S,5402640113
Closed position,40693111,EURGBPpro,1.2,Sell,0.86575,0.86571,2013/07/15 11:00:53,2013/07/15 11:36:11,2013/07/15,2013/07/15,7.23,0,0,7.23,0,0.88576,0.4,Win,0.59,0,MasterMind3CE By L.Bigger AKA S,5402640113
Closed position,40694708,EURGBPpro,1,Buy,0.86555,0.86627,2013/07/15 11:36:13,2013/07/15 11:44:36,2013/07/15,2013/07/15,108.31,0,0,108.31,0,0.84557,7.2,Win,0.14,0,MasterMind3CE By L.Bigger AKA S,5402640113
Closed position,40694711,EURGBPpro,1,Buy,0.86554,0.86634,2013/07/15 11:36:15,2013/07/15 11:44:38,2013/07/15,2013/07/15,120.33,0,0,120.33,0,0.8455,8.0,Win,0.14,0,MasterMind3CE By L.Bigger AKA S,5402640113
Closed position,40695056,EURGBPpro,1.1,Sell,0.86634,0.86478,2013/07/15 11:44:41,2013/07/15 13:13:31,2013/07/15,2013/07/15,258.57,0,0,258.57,0,0.88636,15.6,Win,1.48,0,MasterMind3CE By L.Bigger AKA S,5402640113
Closed position,40695058,EURGBPpro,1,Sell,0.86643,0.86481,2013/07/15 11:44:43,2013/07/15 13:13:43,2013/07/15,2013/07/15,244.11,0,0,244.11,0,0.88638,16.2,Win,1.48,0,MasterMind3CE By L.Bigger AKA S,5402640113
Closed position,40695067,EURGBPpro,0.9,Sell,0.86647,0.86479,2013/07/15 11:44:58,2013/07/15 13:15:16,2013/07/15,2013/07/15,227.84,0,0,227.84,0,0.88645,16.8,Win,1.5,0,MasterMind3CE By L.Bigger AKA S,5402640113
Closed position,40692444,USDJPY,1.3,Sell,99.599,100.14,2013/07/15 10:38:27,2013/07/15 14:33:08,2013/07/15,2013/07/15,-702.32,0,0,-702.32,0,101.604,-54.1,Loss,3.91,0,MasterMind3CE By L.Bigger AKA S,5402640113
Closed position,40692439,USDJPY,1.4,Sell,99.6,100.138,2013/07/15 10:38:25,2013/07/15 14:33:12,2013/07/15,2013/07/15,-752.16,0,0,-752.16,0,101.593,-53.8,Loss,3.91,0,MasterMind3CE By L.Bigger AKA S,5402640113
Closed position,40692437,USDJPY,1.4,Sell,99.587,100.138,2013/07/15 10:38:23,2013/07/15 14:33:26,2013/07/15,2013/07/15,-770.34,0,0,-770.34,0,101.581,-55.1,Loss,3.92,0,MasterMind3CE By L.Bigger AKA S,5402640113
