sep=,
Type,Ticket,Symbol,Lots,Buy/sell,Open price,Close price,Open time,Close time,Open date,Close date,Profit,Swap,Commission,Net profit,T/P,S/L,Pips,Result,Trade duration (hours),Magic number,Order comment,Account
Deposit,40737239,,0,,0,0,2013/07/16 15:36:49,2013/07/16 15:36:49,2013/07/16,2013/07/16,10000,0,0,10000,0,0,0,n/a,0,0,Deposit,5402685639
Closed position,40738556,GBPUSD,0.1,Buy,1.50805,1.50841,2013/07/16 16:03:11,2013/07/16 16:45:57,2013/07/16,2013/07/16,3.6,0,0,3.6,0,0,3.6,Win,0.71,0,,5402685639
Closed position,40738659,GBPUSD,5,Buy,1.50813,1.51081,2013/07/16 16:05:10,2013/07/16 17:53:43,2013/07/16,2013/07/16,1340,0,0,1340,0,0,26.8,Win,1.81,0,,5402685639
Closed position,40753461,GBPCHF,7,Buy,1.4234,1.42365,2013/07/16 21:31:00,2013/07/16 22:00:25,2013/07/16,2013/07/16,186.17,0,0,186.17,1.4335,1.42365,2.5,Win,0.49,0,[sl],5402685639
Closed position,40753437,EURCHFpro,2,Buy,1.23678,1.23667,2013/07/16 21:30:12,2013/07/16 22:20:20,2013/07/16,2013/07/16,-23.4,0,0,-23.4,1.245,1.2365,-1.1,Loss,0.84,0,,5402685639
Closed position,40754638,USDNOKpro,2,Buy,5.98861,5.98915,2013/07/16 22:01:42,2013/07/16 22:38:03,2013/07/16,2013/07/16,18.03,0,0,18.03,6.05,5.98915,5.4,Win,0.61,0,[sl],5402685639
Closed position,40738633,GBPNZD,2,Buy,1.91811,1.915,2013/07/16 16:04:34,2013/07/17 02:42:50,2013/07/16,2013/07/17,-491.16,-16.26,0,-507.42,1.938,1.915,-31.1,Loss,10.64,0,[sl],5402685639
Closed position,40755046,USDCNHpro,2,Buy,6.1366,6.1368,2013/07/16 22:12:41,2013/07/17 09:52:33,2013/07/16,2013/07/17,6.52,-1.27,0,5.25,6.141,0,0.0,Win,11.66,0,,5402685639
Closed position,40773339,FRA40,2,Buy,3867.5,3867.5,2013/07/17 10:24:38,2013/07/17 10:37:38,2013/07/17,2013/07/17,0,0,0,0,0,0,0.0,B/E,0.22,0,,5402685639
Closed position,40771070,JPN225,5,Buy,14590,14610,2013/07/17 09:53:44,2013/07/17 11:23:57,2013/07/17,2013/07/17,100.34,0,0,100.34,14695,0,20,Win,1.5,0,,5402685639
Closed position,40772117,NZDCHFpro,5,Sell,0.73877,0.73852,2013/07/17 10:07:07,2013/07/17 11:24:18,2013/07/17,2013/07/17,133.05,0,0,133.05,0,0,2.5,Win,1.29,0,,5402685639
Closed position,40777916,GBPUSD,5.03,Buy,1.52055,1.5215,2013/07/17 11:30:43,2013/07/17 11:35:55,2013/07/17,2013/07/17,477.85,0,0,477.85,1.52305,1.5215,9.5,Win,0.09,0,[sl],5402685639
Closed position,40778622,GBPUSDpro,5.03,Buy,1.52148,1.51954,2013/07/17 11:38:59,2013/07/17 11:46:21,2013/07/17,2013/07/17,-975.82,0,0,-975.82,0,0,-19.4,Loss,0.12,0,,5402685639
Closed position,40779141,GBPUSDpro,8,Sell,1.5202,1.52057,2013/07/17 11:47:14,2013/07/17 12:00:29,2013/07/17,2013/07/17,-296,0,0,-296,0,0,-3.7,Loss,0.22,0,,5402685639
Closed position,40780231,XAUUSD,8,Buy,1285.34,1285.5,2013/07/17 12:01:01,2013/07/17 12:10:50,2013/07/17,2013/07/17,128,0,0,128,1285.5,0,1.6,Win,0.16,0,[tp],5402685639
Closed position,40781001,EURGBP,10.01,Buy,0.86534,0.86586,2013/07/17 12:10:11,2013/07/17 12:13:14,2013/07/17,2013/07/17,790,0,0,790,0,0,5.2,Win,0.05,0,,5402685639
Closed position,40780692,XAUUSD,10.01,Sell,1284.37,1286.05,2013/07/17 12:06:43,2013/07/17 12:19:16,2013/07/17,2013/07/17,-1681.68,0,0,-1681.68,0,0,-16.8,Loss,0.21,0,,5402685639
Closed position,40781224,XAUUSD,15.01,Buy,1286.01,1288.5,2013/07/17 12:11:59,2013/07/17 15:30:20,2013/07/17,2013/07/17,3737.49,0,0,3737.49,1288.5,0,24.9,Win,3.31,0,[tp],5402685639
Closed position,40788296,CADCHFpro,5,Buy,0.90519,0.90537,2013/07/17 14:19:54,2013/07/18 10:26:34,2013/07/17,2013/07/18,95.3,35.87,0,131.17,0,0,1.8,Win,20.11,0,,5402685639
Closed position,40827647,EURAUDpro,5,Buy,1.43223,1.4305,2013/07/18 10:33:15,2013/07/18 11:04:00,2013/07/18,2013/07/18,-792.14,0,0,-792.14,1.43445,1.4305,-17.3,Loss,0.51,0,[sl],5402685639
Closed position,40828117,EURUSD,7.02,Sell,1.31051,1.31034,2013/07/18 11:02:58,2013/07/18 11:05:27,2013/07/18,2013/07/18,119.34,0,0,119.34,1.309,0,1.7,Win,0.04,0,,5402685639
Closed position,40827747,GBPJPY,5,Sell,151.995,152.25,2013/07/18 10:40:58,2013/07/18 11:30:26,2013/07/18,2013/07/18,-1273.24,0,0,-1273.24,151,152.25,-25.5,Loss,0.82,0,[sl],5402685639
Closed position,40827822,USDCADpro,7.02,Buy,1.04351,1.04131,2013/07/18 10:45:29,2013/07/18 13:58:28,2013/07/18,2013/07/18,-1483.13,0,0,-1483.13,0,0,-22.0,Loss,3.22,0,,5402685639
Closed position,40860260,PLATINUM,7,Buy,1428.1,1426.2,2013/07/19 08:35:34,2013/07/19 08:40:42,2013/07/19,2013/07/19,-13.3,0,0,-13.3,0,0,-1.9,Loss,0.09,0,,5402685639
Closed position,40860314,XAUEUR,7,Sell,983.76,983.4,2013/07/19 08:38:03,2013/07/19 09:09:41,2013/07/19,2013/07/19,330.94,0,0,330.94,976,0,3.6,Win,0.53,0,,5402685639
Closed position,40864704,AUS200,5,Buy,4946,4960,2013/07/19 11:20:45,2013/07/19 18:38:33,2013/07/19,2013/07/19,64.39,0,0,64.39,0,0,14,Win,7.3,0,,5402685639
Closed position,40879867,XAGUSD,8,Buy,19.5,19.96,2013/07/19 20:01:58,2013/07/22 10:28:07,2013/07/19,2013/07/22,18400,-42.9,0,18357.1,0,0,46,Win,62.44,0,,5402685639
Closed position,40867457,GBPJPYpro,5,Sell,153.084,152.92,2013/07/19 12:34:56,2013/07/22 10:28:23,2013/07/19,2013/07/22,819.75,-29.82,0,789.93,151.5,0,16.4,Win,69.89,0,,5402685639
Closed position,40910958,USDNOKpro,7.07,Buy,5.94081,5.9415,2013/07/22 13:55:05,2013/07/22 14:19:00,2013/07/22,2013/07/22,82.11,0,0,82.11,5.985,5.9415,6.9,Win,0.4,0,[sl],5402685639
Closed position,40910793,EURAUD,4.25,Sell,1.43226,1.42824,2013/07/22 13:51:21,2013/07/22 14:51:32,2013/07/22,2013/07/22,1575.91,0,0,1575.91,1.4265,1.4318,40.2,Win,1,0,,5402685639
Closed position,40927646,USDJPY,4,Sell,99.501,99.482,2013/07/22 19:18:50,2013/07/23 05:29:42,2013/07/22,2013/07/23,76.4,-14.45,0,61.95,99.482,0,1.9,Win,10.18,0,[tp],5402685639
Closed position,40927495,USDSEKpro,4,Sell,6.47828,6.478,2013/07/22 19:15:44,2013/07/23 05:41:32,2013/07/22,2013/07/23,17.29,-0.86,0,16.43,6.478,0,2.8,Win,10.43,0,[tp],5402685639
Closed position,40927558,XAGUSD,4,Buy,20.58,20.34,2013/07/22 19:17:13,2013/07/23 06:43:04,2013/07/22,2013/07/23,-4800,-22.59,0,-4822.59,20.6,0,-24,Loss,11.43,0,,5402685639
Closed position,40967264,XAUEUR,3.2,Sell,1009.86,1008.9,2013/07/23 11:06:53,2013/07/23 13:52:01,2013/07/23,2013/07/23,404.68,0,0,404.68,1004.4,0,9.6,Win,2.75,0,,5402685639
Closed position,40977846,USDCAD,5,Buy,1.03381,1.03025,2013/07/23 14:01:54,2013/07/24 10:40:12,2013/07/23,2013/07/24,-1727.74,-24.5,0,-1752.24,0,0,-35.6,Loss,20.64,0,,5402685639
Closed position,40955196,XAGUSD,8.02,Sell,20.34,19.99,2013/07/23 06:43:29,2013/07/25 12:19:24,2013/07/23,2013/07/25,14035,5.42,0,14040.42,19.99,0,35,Win,53.6,0,[tp],5402685639
Closed position,41092895,EURAUDpro,5,Sell,1.44217,1.44048,2013/07/25 10:30:51,2013/07/25 12:36:06,2013/07/25,2013/07/25,773.6,0,0,773.6,0,0,16.9,Win,2.09,0,,5402685639
Closed position,41098895,XAGUSD,5,Sell,19.84,19.86,2013/07/25 13:05:48,2013/07/25 13:24:24,2013/07/25,2013/07/25,-500,0,0,-500,0,0,-2,Loss,0.31,0,,5402685639
Closed position,41099145,GBPUSD,5,Sell,1.5281,1.53235,2013/07/25 13:14:53,2013/07/25 15:46:31,2013/07/25,2013/07/25,-2125,0,0,-2125,0,0,-42.5,Loss,2.53,0,,5402685639
Closed position,41098908,AUDNZD,5,Buy,1.1431,1.14128,2013/07/25 13:06:18,2013/07/25 17:36:10,2013/07/25,2013/07/25,-732.46,0,0,-732.46,0,0,-18.2,Loss,4.5,0,,5402685639
Closed position,41167935,AUDJPY,3.5,Buy,91.048,90.936,2013/07/26 23:10:16,2013/07/26 23:32:42,2013/07/26,2013/07/26,-399.03,0,0,-399.03,0,0,-11.2,Loss,0.37,0,,5402685639
Closed position,41168214,AUDJPY,6,Sell,90.932,90.968,2013/07/26 23:33:14,2013/07/26 23:42:30,2013/07/26,2013/07/26,-219.88,0,0,-219.88,90.84,90.968,-3.6,Loss,0.15,0,[sl],5402685639
Closed position,41421644,AUDJPY,6,Sell,88.592,88.619,2013/08/01 17:33:33,2013/08/01 17:37:15,2013/08/01,2013/08/01,-163.08,0,0,-163.08,88.44,0,-2.7,Loss,0.06,0,,5402685639
