sep=,
Type,Ticket,Symbol,Lots,Buy/sell,Open price,Close price,Open time,Close time,Open date,Close date,Profit,Swap,Commission,Net profit,T/P,S/L,Pips,Result,Trade duration (hours),Magic number,Order comment,Account
Open position,40720986,GBPUSD,5,Buy,1.51117,1.61266,2013/07/16 05:49:53,1970/01/01 00:00:00,2013/07/16,1970/01/01,50745,1530.2,0,52275.2,0,0,1014.9,Win,0,0,,5402465040
Deposit,40595579,,0,,0,0,2013/07/11 07:36:16,2013/07/11 07:36:16,2013/07/11,2013/07/11,10000,0,0,10000,0,0,0,n/a,0,0,Deposit,5402465040
Closed position,40684170,USDCHF,3,Sell,0.9471,0.94866,2013/07/15 03:29:09,2013/07/15 10:42:49,2013/07/15,2013/07/15,-493.33,0,0,-493.33,0,0,-15.6,Loss,7.23,0,[stopout],5402465040
Closed position,40684227,USDJPY,3,Sell,99.33,99.611,2013/07/15 03:31:05,2013/07/15 10:42:49,2013/07/15,2013/07/15,-846.29,0,0,-846.29,0,0,-28.1,Loss,7.2,0,[stopout],5402465040
Closed position,40684242,GBPUSD,3,Buy,1.51008,1.50865,2013/07/15 03:31:43,2013/07/15 10:42:49,2013/07/15,2013/07/15,-429,0,0,-429,0,0,-14.3,Loss,7.18,0,[stopout],5402465040
Closed position,40685399,USDJPY,3,Sell,99.234,99.611,2013/07/15 04:49:48,2013/07/15 10:42:49,2013/07/15,2013/07/15,-1135.42,0,0,-1135.42,0,0,-37.7,Loss,5.88,0,[stopout],5402465040
Closed position,40685400,GBPUSD,3,Buy,1.51086,1.50865,2013/07/15 04:49:58,2013/07/15 10:42:49,2013/07/15,2013/07/15,-663,0,0,-663,0,0,-22.1,Loss,5.88,0,[stopout],5402465040
Closed position,40685408,USDCHF,3,Sell,0.94656,0.94866,2013/07/15 04:50:13,2013/07/15 10:42:49,2013/07/15,2013/07/15,-664.09,0,0,-664.09,0,0,-21.0,Loss,5.88,0,[stopout],5402465040
Closed position,40686417,GBPUSD,3,Buy,1.51174,1.50865,2013/07/15 05:48:46,2013/07/15 10:42:49,2013/07/15,2013/07/15,-927,0,0,-927,0,0,-30.9,Loss,4.9,0,[stopout],5402465040
Closed position,40686540,GBPUSD,3,Buy,1.51225,1.50865,2013/07/15 06:03:33,2013/07/15 10:42:49,2013/07/15,2013/07/15,-1080,0,0,-1080,0,0,-36.0,Loss,4.65,0,[stopout],5402465040
Closed position,40695672,GBPUSD,3,Buy,1.50597,1.51113,2013/07/15 12:07:44,2013/07/16 05:49:26,2013/07/15,2013/07/16,1548,-3.36,0,1544.64,0,0,51.6,Win,17.7,0,,5402465040
