sep=,
Type,Ticket,Symbol,Lots,Buy/sell,Open price,Close price,Open time,Close time,Open date,Close date,Profit,Swap,Commission,Net profit,T/P,S/L,Pips,Result,Trade duration (hours),Magic number,Order comment,Account
Deposit,40595781,,0,,0,0,2013/07/11 07:40:33,2013/07/11 07:40:33,2013/07/11,2013/07/11,10000,0,0,10000,0,0,0,n/a,0,0,Deposit,5502615809
Closed position,40707900,EURUSD,0.01,Sell,1.30427,1.30436,2013/07/15 18:15:35,2013/07/15 18:16:49,2013/07/15,2013/07/15,-0.09,0,0,-0.09,0,0,-0.9,Loss,0.02,0,,5502615809
Closed position,40707860,CHFJPYpro,0.01,Buy,105.207,105.178,2013/07/15 18:15:02,2013/07/15 18:17:00,2013/07/15,2013/07/15,-0.29,0,0,-0.29,0,0,-2.9,Loss,0.03,0,,5502615809
Closed position,40707946,EURUSD,0.02,Sell,1.30421,1.30447,2013/07/15 18:17:25,2013/07/15 18:18:44,2013/07/15,2013/07/15,-0.52,0,0,-0.52,0,0,-2.6,Loss,0.02,0,,5502615809
Closed position,40707990,EURUSD,0.05,Sell,1.30439,1.30436,2013/07/15 18:19:17,2013/07/15 18:20:05,2013/07/15,2013/07/15,0.15,0,0,0.15,0,0,0.3,Win,0.01,0,,5502615809
Closed position,40708026,EURUSD,0.05,Sell,1.30402,1.30382,2013/07/15 18:20:30,2013/07/15 18:21:27,2013/07/15,2013/07/15,1,0,0,1,0,0,2.0,Win,0.02,0,,5502615809
Closed position,40708082,USDJPY,0.03,Sell,99.979,99.964,2013/07/15 18:22:05,2013/07/15 18:22:59,2013/07/15,2013/07/15,0.45,0,0,0.45,0,0,1.5,Win,0.02,0,,5502615809
Closed position,40708400,EURUSD,0.03,Buy,1.30404,1.3044,2013/07/15 18:31:03,2013/07/15 18:35:46,2013/07/15,2013/07/15,1.08,0,0,1.08,0,0,3.6,Win,0.08,0,,5502615809
Closed position,40707954,EURUSD,0.01,Buy,1.30436,1.3045,2013/07/15 18:18:10,2013/07/15 18:36:05,2013/07/15,2013/07/15,0.14,0,0,0.14,0,0,1.4,Win,0.3,0,,5502615809
Closed position,40708218,USDCAD,0.05,Sell,1.04109,1.04105,2013/07/15 18:24:15,2013/07/15 18:36:18,2013/07/15,2013/07/15,0.19,0,0,0.19,0,0,0.4,Win,0.2,0,,5502615809
