sep=,
Type,Ticket,Symbol,Lots,Buy/sell,Open price,Close price,Open time,Close time,Open date,Close date,Profit,Swap,Commission,Net profit,T/P,S/L,Pips,Result,Trade duration (hours),Magic number,Order comment,Account
Deposit,40647757,,0,,0,0,2013/07/12 03:23:14,2013/07/12 03:23:14,2013/07/12,2013/07/12,10000,0,0,10000,0,0,0,n/a,0,0,Deposit,5402641525
Closed position,40688438,EURUSD,1,Buy,1.30745,1.30663,2013/07/15 08:02:11,2013/07/15 09:06:50,2013/07/15,2013/07/15,-82,0,0,-82,0,1.30663,-8.2,Loss,1.08,0,[sl],5402641525
Closed position,40790793,EURUSD,10,Sell,1.31284,1.31411,2013/07/17 15:04:55,2013/07/17 15:29:58,2013/07/17,2013/07/17,-1270,0,0,-1270,0,1.31411,-12.7,Loss,0.42,0,[sl],5402641525
Closed position,40791932,USDJPY,5,Buy,99.855,99.581,2013/07/17 15:18:08,2013/07/17 15:29:58,2013/07/17,2013/07/17,-1375.76,0,0,-1375.76,0,99.581,-27.4,Loss,0.2,0,[sl],5402641525
Closed position,40797003,XAUUSD,10,Buy,1295.03,1298.51,2013/07/17 16:22:42,2013/07/17 17:18:47,2013/07/17,2013/07/17,3480,0,0,3480,0,1298.51,34.8,Win,0.93,0,[sl],5402641525
Closed position,40802220,EURUSD,5,Sell,1.3115,1.31034,2013/07/17 17:37:09,2013/07/17 18:32:42,2013/07/17,2013/07/17,580,0,0,580,0,0,11.6,Win,0.93,0,,5402641525
Closed position,40828143,EURUSD,10,Buy,1.31027,1.31119,2013/07/18 11:04:41,2013/07/18 11:16:09,2013/07/18,2013/07/18,920,0,0,920,0,1.31119,9.2,Win,0.19,0,[sl],5402641525
Closed position,40830915,XAUUSD,10,Buy,1280.83,1280.67,2013/07/18 12:56:35,2013/07/18 12:56:42,2013/07/18,2013/07/18,-160,0,0,-160,0,0,-1.6,Loss,0,0,,5402641525
Closed position,40828372,AUDUSD,10,Buy,0.91635,0.9176,2013/07/18 11:16:16,2013/07/18 13:56:21,2013/07/18,2013/07/18,1250,0,0,1250,0,0,12.5,Win,2.67,0,,5402641525
Closed position,40828374,USDJPY,10,Sell,100.159,100.068,2013/07/18 11:16:28,2013/07/18 13:56:25,2013/07/18,2013/07/18,909.38,0,0,909.38,0,0,9.1,Win,2.67,0,,5402641525
Closed position,40838002,EURUSD,10,Sell,1.30868,1.31126,2013/07/18 16:49:25,2013/07/18 20:37:16,2013/07/18,2013/07/18,-2580,0,0,-2580,1.29937,1.31126,-25.8,Loss,3.8,0,[sl],5402641525
Closed position,40847086,XAUUSD,10,Sell,1284.9,1285.87,2013/07/18 20:09:55,2013/07/18 20:51:01,2013/07/18,2013/07/18,-970,0,0,-970,0,1285.87,-9.7,Loss,0.68,0,[sl],5402641525
Closed position,40837912,AUDUSD,10,Buy,0.9175,0.91851,2013/07/18 16:48:09,2013/07/19 06:14:29,2013/07/18,2013/07/19,1010,36.2,0,1046.2,0.92408,0.91345,10.1,Win,13.44,0,,5402641525
Closed position,40857061,XAUUSD,10,Buy,1290.75,1293.87,2013/07/19 06:14:20,2013/07/19 06:22:42,2013/07/19,2013/07/19,3120,0,0,3120,0,0,31.2,Win,0.14,0,,5402641525
Closed position,40857065,AUDUSD,10,Buy,0.91868,0.92357,2013/07/19 06:14:44,2013/07/23 16:43:40,2013/07/19,2013/07/23,4890,72.4,0,4962.4,0,0,48.9,Win,106.48,0,,5402641525
Closed position,40986684,XAUUSD,50,Buy,1330.8,1328.48,2013/07/23 16:44:05,2013/07/23 16:47:13,2013/07/23,2013/07/23,-11600,0,0,-11600,0,0,-23.2,Loss,0.05,0,[stopout],5402641525
Closed position,40986925,XAUUSD,10,Buy,1329.37,1339.02,2013/07/23 16:47:51,2013/07/24 07:41:25,2013/07/23,2013/07/24,9650,-71.37,0,9578.63,0,0,96.5,Win,14.89,0,[stopout],5402641525
Closed position,40991643,XAUUSD,20,Buy,1335.07,1339.02,2013/07/23 18:12:55,2013/07/24 07:41:25,2013/07/23,2013/07/24,7900,-142.75,0,7757.25,0,0,39.5,Win,13.48,0,[stopout],5402641525
Closed position,41017764,XAUUSD,30,Buy,1344.2,1339.02,2013/07/24 04:48:02,2013/07/24 07:41:25,2013/07/24,2013/07/24,-15540,0,0,-15540,0,0,-51.8,Loss,2.89,0,[stopout],5402641525
