sep=,
Type,Ticket,Symbol,Lots,Buy/sell,Open price,Close price,Open time,Close time,Open date,Close date,Profit,Swap,Commission,Net profit,T/P,S/L,Pips,Result,Trade duration (hours),Magic number,Order comment,Account
Deposit,40594482,,0,,0,0,2013/07/11 07:13:11,2013/07/11 07:13:11,2013/07/11,2013/07/11,10000,0,0,10000,0,0,0,n/a,0,0,Deposit,5404681024
Closed position,40895087,GBPJPY,1,Sell,152.769,152.789,2013/07/22 06:45:37,2013/07/22 06:46:44,2013/07/22,2013/07/22,-20.02,0,0,-20.02,0,0,-2.0,Loss,0.02,0,,5404681024
Closed position,40895062,GBPJPY,8,Sell,152.759,152.789,2013/07/22 06:44:51,2013/07/22 06:46:55,2013/07/22,2013/07/22,-240.17,0,0,-240.17,0,0,-3.0,Loss,0.03,0,,5404681024
Closed position,40894968,GBPJPY,3,Buy,152.789,152.707,2013/07/22 06:41:06,2013/07/22 06:48:48,2013/07/22,2013/07/22,-246.31,0,0,-246.31,0,0,-8.2,Loss,0.13,0,,5404681024
Closed position,40894958,GBPJPY,2,Buy,152.774,152.727,2013/07/22 06:40:20,2013/07/22 06:48:58,2013/07/22,2013/07/22,-94.11,0,0,-94.11,0,0,-4.7,Loss,0.14,0,,5404681024
Closed position,40894941,GBPJPY,1,Buy,152.737,152.742,2013/07/22 06:39:25,2013/07/22 06:51:35,2013/07/22,2013/07/22,5.01,0,0,5.01,0,0,0.5,Win,0.2,0,,5404681024
Closed position,40894895,GBPJPY,1,Buy,152.716,152.738,2013/07/22 06:37:35,2013/07/22 06:52:32,2013/07/22,2013/07/22,22.03,0,0,22.03,0,0,2.2,Win,0.25,0,,5404681024
Closed position,40894899,GBPJPY,1,Buy,152.712,152.742,2013/07/22 06:38:10,2013/07/22 06:52:37,2013/07/22,2013/07/22,30.03,0,0,30.03,0,0,3.0,Win,0.24,0,,5404681024
Closed position,40895890,EURUSD,2,Sell,1.31535,1.31531,2013/07/22 07:13:39,2013/07/22 07:22:08,2013/07/22,2013/07/22,8,0,0,8,0,0,0.4,Win,0.14,0,,5404681024
Closed position,40896124,USDJPY,2,Sell,99.944,99.888,2013/07/22 07:20:20,2013/07/22 07:32:19,2013/07/22,2013/07/22,112.13,0,0,112.13,99.888,0,5.6,Win,0.2,0,[tp],5404681024
Closed position,40896791,GBPUSD,4,Sell,1.52864,1.52844,2013/07/22 07:38:10,2013/07/22 07:52:08,2013/07/22,2013/07/22,80,0,0,80,1.52844,0,2.0,Win,0.23,0,[tp],5404681024
Closed position,40896249,GBPUSD,8,Sell,1.52829,1.52818,2013/07/22 07:23:03,2013/07/22 07:53:08,2013/07/22,2013/07/22,88,0,0,88,1.52818,0,1.1,Win,0.5,0,[tp],5404681024
Closed position,40897326,USDJPY,5,Sell,99.997,99.999,2013/07/22 07:58:13,2013/07/22 08:07:13,2013/07/22,2013/07/22,-10,0,0,-10,99.936,0,-0.2,Loss,0.15,0,,5404681024
Closed position,40897639,GBPUSD,10,Buy,1.5285,1.52855,2013/07/22 08:10:54,2013/07/22 08:25:27,2013/07/22,2013/07/22,50,0,0,50,1.52855,0,0.5,Win,0.24,0,[tp],5404681024
Closed position,40898137,USDJPY,2,Buy,100.012,99.954,2013/07/22 08:29:40,2013/07/22 08:33:23,2013/07/22,2013/07/22,-116.05,0,0,-116.05,100.03,0,-5.8,Loss,0.06,0,,5404681024
Closed position,40898848,USDJPY,3,Sell,100.001,99.996,2013/07/22 08:46:14,2013/07/22 08:46:57,2013/07/22,2013/07/22,15,0,0,15,0,0,0.5,Win,0.01,0,,5404681024
Closed position,40898322,USDJPY,3,Sell,99.956,99.996,2013/07/22 08:34:03,2013/07/22 08:47:12,2013/07/22,2013/07/22,-120,0,0,-120,99.936,0,-4.0,Loss,0.22,0,,5404681024
Closed position,40897460,GBPUSD,5,Sell,1.52833,1.52836,2013/07/22 08:02:33,2013/07/22 08:55:42,2013/07/22,2013/07/22,-15,0,0,-15,1.52819,0,-0.3,Loss,0.89,0,,5404681024
Closed position,40899070,USDJPY,8,Buy,99.979,99.956,2013/07/22 08:52:23,2013/07/22 08:56:51,2013/07/22,2013/07/22,-184.08,0,0,-184.08,0,99.956,-2.3,Loss,0.07,0,[sl],5404681024
Closed position,40900280,GBPUSD,10,Buy,1.52758,1.52838,2013/07/22 09:29:16,2013/07/22 11:25:02,2013/07/22,2013/07/22,800,0,0,800,0,0,8.0,Win,1.93,0,,5404681024
Closed position,40904533,USDCHF,10,Sell,0.93967,0.93882,2013/07/22 11:28:38,2013/07/22 12:39:26,2013/07/22,2013/07/22,905.39,0,0,905.39,0,0,8.5,Win,1.18,0,,5404681024
Closed position,40908170,EURJPY,7,Buy,131.73,131.755,2013/07/22 12:53:57,2013/07/22 12:59:46,2013/07/22,2013/07/22,175.08,0,0,175.08,0,0,2.5,Win,0.1,0,,5404681024
Closed position,40908168,EURJPY,3,Buy,131.726,131.751,2013/07/22 12:53:32,2013/07/22 12:59:51,2013/07/22,2013/07/22,75.04,0,0,75.04,0,0,2.5,Win,0.11,0,,5404681024
Closed position,40907877,USDCHF,10,Sell,0.93784,0.93854,2013/07/22 12:48:10,2013/07/22 13:51:42,2013/07/22,2013/07/22,-745.84,0,0,-745.84,0,0,-7.0,Loss,1.06,0,,5404681024
Closed position,40907885,GBPUSD,10,Buy,1.53266,1.53311,2013/07/22 12:48:16,2013/07/22 14:04:31,2013/07/22,2013/07/22,450,0,0,450,0,0,4.5,Win,1.27,0,,5404681024
Closed position,40912724,USDCHF,10,Sell,0.93895,0.93944,2013/07/22 14:30:32,2013/07/22 14:43:12,2013/07/22,2013/07/22,-521.59,0,0,-521.59,0.938,0,-4.9,Loss,0.21,0,,5404681024
