sep=,
Type,Ticket,Symbol,Lots,Buy/sell,Open price,Close price,Open time,Close time,Open date,Close date,Profit,Swap,Commission,Net profit,T/P,S/L,Pips,Result,Trade duration (hours),Magic number,Order comment,Account
Deposit,40595672,,0,,0,0,2013/07/11 07:37:40,2013/07/11 07:37:40,2013/07/11,2013/07/11,10000,0,0,10000,0,0,0,n/a,0,0,Deposit,5402685480
Closed position,40688473,AUDCHF,1,Buy,0.86228,0.86214,2013/07/15 08:04:17,2013/07/15 08:09:56,2013/07/15,2013/07/15,-14.8,0,0,-14.8,0,0,-1.4,Loss,0.09,0,,5402685480
Closed position,40688609,AUDJPYpro,1,Buy,90.483,90.449,2013/07/15 08:10:51,2013/07/15 09:07:53,2013/07/15,2013/07/15,-34.25,0,0,-34.25,0,0,-3.4,Loss,0.95,0,,5402685480
Closed position,40688239,AUDJPY,1,Buy,90.339,90.452,2013/07/15 07:54:53,2013/07/15 09:08:14,2013/07/15,2013/07/15,113.84,0,0,113.84,0,0,11.3,Win,1.22,0,,5402685480
Closed position,40688213,AUDCADpro,1,Buy,0.94493,0.94676,2013/07/15 07:53:10,2013/07/15 09:09:37,2013/07/15,2013/07/15,176.26,0,0,176.26,0,0,18.3,Win,1.27,0,,5402685480
Closed position,40691031,AUDJPYpro,1,Buy,90.31,90.501,2013/07/15 09:53:38,2013/07/15 10:15:23,2013/07/15,2013/07/15,192.01,0,0,192.01,0,0,19.1,Win,0.36,0,,5402685480
Closed position,40691007,XAUUSD,1,Buy,1286.81,1287.04,2013/07/15 09:53:01,2013/07/15 10:16:19,2013/07/15,2013/07/15,23,0,0,23,0,0,2.3,Win,0.39,0,,5402685480
Closed position,40692294,AUDCAD,1,Buy,0.9467,0.94673,2013/07/15 10:32:28,2013/07/15 10:39:03,2013/07/15,2013/07/15,2.88,0,0,2.88,0,0,0.3,Win,0.11,0,,5402685480
Closed position,40692220,USDJPY,1,Buy,99.562,99.601,2013/07/15 10:30:41,2013/07/15 10:42:39,2013/07/15,2013/07/15,39.16,0,0,39.16,0,0,3.9,Win,0.2,0,,5402685480
Closed position,40692297,AUDCAD,1,Buy,0.94665,0.94701,2013/07/15 10:32:39,2013/07/15 11:10:56,2013/07/15,2013/07/15,34.62,0,0,34.62,0,0,3.6,Win,0.64,0,,5402685480
Closed position,40692792,EURJPY,1,Buy,130.027,130.051,2013/07/15 10:51:45,2013/07/15 11:19:08,2013/07/15,2013/07/15,24.09,0,0,24.09,0,0,2.4,Win,0.46,0,,5402685480
Closed position,40700230,USDJPY,2,Buy,100.186,100.342,2013/07/15 14:43:11,2013/07/15 14:52:05,2013/07/15,2013/07/15,310.94,0,0,310.94,0,0,15.6,Win,0.15,0,,5402685480
Closed position,40703748,USDJPY,3.5,Buy,100.035,100.106,2013/07/15 16:12:00,2013/07/15 16:21:25,2013/07/15,2013/07/15,248.24,0,0,248.24,0,0,7.1,Win,0.16,0,,5402685480
Closed position,40700308,AUDCHF,2,Buy,0.86225,0.86397,2013/07/15 14:45:20,2013/07/15 17:03:22,2013/07/15,2013/07/15,362.1,0,0,362.1,0,0,17.2,Win,2.3,0,,5402685480
Closed position,40701020,CADCHF,2,Buy,0.91372,0.91416,2013/07/15 15:01:13,2013/07/15 17:38:03,2013/07/15,2013/07/15,92.46,0,0,92.46,0,0,4.4,Win,2.61,0,,5402685480
